Version	1.08	gmtime	1440676111
index	timestamp	eyeroihoriz	eyeroivert	eyeroizoomx	eyeroizoomy	blendmode	blendfactor	onlinecalib	eye_valid	eye_x	eye_y	eye_w	eye_h	eye_a	field_x	field_y	displaymode	displayeyedetection	event
6846	11614414	0	0	0	0	1	128	0	1	422	286	43	50	2121	0	0	0	1	
6847	11614447	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6848	11614480	0	0	0	0	1	128	0	1	330	312	50	50	2500	0	0	0	1	
6849	11614514	0	0	0	0	1	128	0	1	330	312	50	50	2501	0	0	0	1	
6850	11614547	0	0	0	0	1	128	0	1	330	312	50	50	2482	0	0	0	1	
6851	11614581	0	0	0	0	1	128	0	1	330	312	49	50	2454	0	0	0	1	
6852	11614614	0	0	0	0	1	128	0	1	330	312	49	50	2452	0	0	0	1	
6853	11614647	0	0	0	0	1	128	0	1	330	312	49	50	2440	0	0	0	1	
6854	11614681	0	0	0	0	1	128	0	1	330	312	49	49	2415	0	0	0	1	
6855	11614714	0	0	0	0	1	128	0	1	330	312	49	49	2412	0	0	0	1	
6856	11614747	0	0	0	0	1	128	0	1	330	312	49	49	2403	0	0	0	1	
6857	11614781	0	0	0	0	1	128	0	1	330	312	49	49	2391	0	0	0	1	
6858	11614814	0	0	0	0	1	128	0	1	330	312	49	49	2380	0	0	0	1	
6859	11614847	0	0	0	0	1	128	0	1	330	312	48	49	2353	0	0	0	1	
6860	11614881	0	0	0	0	1	128	0	1	330	312	48	49	2332	0	0	0	1	
6861	11614914	0	0	0	0	1	128	0	1	328	312	48	49	2310	0	0	0	1	
6862	11614948	0	0	0	0	1	128	0	1	328	312	47	48	2277	0	0	0	1	
6863	11614981	0	0	0	0	1	128	0	1	330	310	48	51	2457	0	0	0	1	
6864	11615014	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6865	11615048	0	0	0	0	1	128	0	1	420	288	40	46	1833	0	0	0	1	
6866	11615081	0	0	0	0	1	128	0	1	420	288	40	46	1825	0	0	0	1	
6867	11615114	0	0	0	0	1	128	0	1	420	288	40	46	1815	0	0	0	1	
6868	11615148	0	0	0	0	1	128	0	1	420	288	40	46	1807	0	0	0	1	
6869	11615181	0	0	0	0	1	128	0	1	424	286	39	46	1765	0	0	0	1	
6870	11615215	0	0	0	0	1	128	0	1	424	286	38	46	1755	0	0	0	1	
6871	11615248	0	0	0	0	1	128	0	1	424	286	38	46	1748	0	0	0	1	
6872	11615281	0	0	0	0	1	128	0	1	424	286	38	46	1745	0	0	0	1	
6873	11615315	0	0	0	0	1	128	0	1	424	286	38	45	1744	0	0	0	1	
6874	11615348	0	0	0	0	1	128	0	1	424	286	38	45	1742	0	0	0	1	
6875	11615381	0	0	0	0	1	128	0	1	424	286	38	46	1748	0	0	0	1	
6876	11615415	0	0	0	0	1	128	0	1	424	286	38	46	1749	0	0	0	1	
6877	11615448	0	0	0	0	1	128	0	1	424	286	38	45	1737	0	0	0	1	
6878	11615482	0	0	0	0	1	128	0	1	424	286	38	45	1735	0	0	0	1	
6879	11615515	0	0	0	0	1	128	0	1	430	308	38	43	1608	0	0	0	1	
6880	11615548	0	0	0	0	1	128	0	1	436	340	35	43	1538	0	0	0	1	
6881	11615582	0	0	0	0	1	128	0	1	436	368	34	43	1458	0	0	0	1	
6882	11615615	0	0	0	0	1	128	0	1	436	384	32	45	1443	0	0	0	1	
6883	11615648	0	0	0	0	1	128	0	1	436	384	33	45	1478	0	0	0	1	
6884	11615682	0	0	0	0	1	128	0	1	438	382	33	45	1483	0	0	0	1	
6885	11615715	0	0	0	0	1	128	0	1	438	382	32	45	1473	0	0	0	1	
6886	11615748	0	0	0	0	1	128	0	1	438	382	32	45	1475	0	0	0	1	
6887	11615782	0	0	0	0	1	128	0	1	438	382	33	45	1473	0	0	0	1	
6888	11615815	0	0	0	0	1	128	0	1	440	380	32	46	1477	0	0	0	1	
6889	11615849	0	0	0	0	1	128	0	1	446	376	32	45	1451	0	0	0	1	
6890	11615882	0	0	0	0	1	128	0	1	444	374	32	45	1437	0	0	0	1	
6891	11615915	0	0	0	0	1	128	0	1	444	374	32	45	1434	0	0	0	1	
6892	11615949	0	0	0	0	1	128	0	1	444	376	32	45	1437	0	0	0	1	
6893	11615982	0	0	0	0	1	128	0	1	444	376	32	45	1437	0	0	0	1	
6894	11616015	0	0	0	0	1	128	0	1	444	376	32	45	1455	0	0	0	1	
6895	11616049	0	0	0	0	1	128	0	1	444	376	32	45	1463	0	0	0	1	
6896	11616082	0	0	0	0	1	128	0	1	442	376	33	45	1478	0	0	0	1	
6897	11616115	0	0	0	0	1	128	0	1	442	376	33	46	1494	0	0	0	1	
6898	11616149	0	0	0	0	1	128	0	1	442	376	33	46	1520	0	0	0	1	
6899	11616182	0	0	0	0	1	128	0	1	442	376	34	46	1542	0	0	0	1	
6900	11616216	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6901	11616249	0	0	0	0	1	128	0	1	342	400	41	47	1952	0	0	0	1	
6902	11616282	0	0	0	0	1	128	0	1	342	400	42	48	1995	0	0	0	1	
6903	11616316	0	0	0	0	1	128	0	1	342	400	42	48	2016	0	0	0	1	
6904	11616349	0	0	0	0	1	128	0	1	342	400	42	48	2037	0	0	0	1	
6905	11616382	0	0	0	0	1	128	0	1	342	400	42	48	2050	0	0	0	1	
6906	11616416	0	0	0	0	1	128	0	1	342	400	42	49	2065	0	0	0	1	
6907	11616449	0	0	0	0	1	128	0	1	342	400	42	49	2069	0	0	0	1	
6908	11616483	0	0	0	0	1	128	0	1	346	402	42	49	2058	0	0	0	1	
6909	11616516	0	0	0	0	1	128	0	1	346	402	42	48	2027	0	0	0	1	
6910	11616549	0	0	0	0	1	128	0	1	346	402	42	48	2004	0	0	0	1	
6911	11616583	0	0	0	0	1	128	0	1	346	402	41	48	1961	0	0	0	1	
6912	11616616	0	0	0	0	1	128	0	1	346	402	41	47	1924	0	0	0	1	
6913	11616649	0	0	0	0	1	128	0	1	346	404	40	47	1882	0	0	0	1	
6914	11616683	0	0	0	0	1	128	0	1	346	404	40	47	1856	0	0	0	1	
6915	11616716	0	0	0	0	1	128	0	1	346	404	39	46	1823	0	0	0	1	
6916	11616749	0	0	0	0	1	128	0	1	346	404	39	46	1803	0	0	0	1	
6917	11616783	0	0	0	0	1	128	0	1	346	404	39	46	1791	0	0	0	1	
6918	11616816	0	0	0	0	1	128	0	1	346	404	39	45	1783	0	0	0	1	
6919	11616850	0	0	0	0	1	128	0	1	346	404	39	45	1780	0	0	0	1	
6920	11616883	0	0	0	0	1	128	0	1	346	404	39	45	1783	0	0	0	1	
6921	11616916	0	0	0	0	1	128	0	1	346	404	39	46	1784	0	0	0	1	
6922	11616950	0	0	0	0	1	128	0	1	346	404	39	46	1785	0	0	0	1	
6923	11616983	0	0	0	0	1	128	0	1	346	404	39	46	1797	0	0	0	1	
6924	11617016	0	0	0	0	1	128	0	1	346	404	39	46	1799	0	0	0	1	
6925	11617050	0	0	0	0	1	128	0	1	346	402	40	46	1825	0	0	0	1	
6926	11617083	0	0	0	0	1	128	0	1	318	326	51	71	3617	0	0	0	1	
6927	11617117	0	0	0	0	1	128	0	1	334	318	46	46	2104	0	0	0	1	
6928	11617150	0	0	0	0	1	128	0	1	334	320	46	46	2113	0	0	0	1	
6929	11617183	0	0	0	0	1	128	0	1	332	320	46	46	2137	0	0	0	1	
6930	11617217	0	0	0	0	1	128	0	1	332	320	45	47	2116	0	0	0	1	
6931	11617250	0	0	0	0	1	128	0	1	330	316	46	47	2153	0	0	0	1	
6932	11617283	0	0	0	0	1	128	0	1	328	314	46	47	2169	0	0	0	1	
6933	11617317	0	0	0	0	1	128	0	1	328	314	46	47	2183	0	0	0	1	
6934	11617350	0	0	0	0	1	128	0	1	328	314	46	47	2188	0	0	0	1	
6935	11617383	0	0	0	0	1	128	0	1	328	314	46	47	2194	0	0	0	1	
6936	11617417	0	0	0	0	1	128	0	1	328	314	46	47	2194	0	0	0	1	
6937	11617450	0	0	0	0	1	128	0	1	328	316	46	48	2202	0	0	0	1	
6938	11617484	0	0	0	0	1	128	0	1	332	318	44	47	2061	0	0	0	1	
6939	11617517	0	0	0	0	1	128	0	1	378	344	43	46	1996	0	0	0	1	
6940	11617550	0	0	0	0	1	128	0	1	380	344	44	47	2030	0	0	0	1	
6941	11617584	0	0	0	0	1	128	0	1	378	344	43	47	2022	0	0	0	1	
6942	11617617	0	0	0	0	1	128	0	1	380	344	43	47	2026	0	0	0	1	
6943	11617650	0	0	0	0	1	128	0	1	390	346	41	46	1923	0	0	0	1	
6944	11617684	0	0	0	0	1	128	0	1	390	346	42	46	1946	0	0	0	1	
6945	11617717	0	0	0	0	1	128	0	1	390	346	42	46	1917	0	0	0	1	
6946	11617751	0	0	0	0	1	128	0	1	390	348	42	46	1911	0	0	0	1	
6947	11617784	0	0	0	0	1	128	0	1	390	346	41	46	1889	0	0	0	1	
6948	11617817	0	0	0	0	1	128	0	1	390	346	41	46	1882	0	0	0	1	
6949	11617851	0	0	0	0	1	128	0	1	390	346	41	46	1877	0	0	0	1	
6950	11617884	0	0	0	0	1	128	0	1	390	346	41	46	1876	0	0	0	1	
6951	11617917	0	0	0	0	1	128	0	1	390	346	41	46	1867	0	0	0	1	
6952	11617951	0	0	0	0	1	128	0	1	390	346	41	46	1874	0	0	0	1	
6953	11617984	0	0	0	0	1	128	0	1	390	346	41	46	1872	0	0	0	1	
6954	11618017	0	0	0	0	1	128	0	1	390	346	41	46	1878	0	0	0	1	
6955	11618051	0	0	0	0	1	128	0	1	390	346	41	46	1879	0	0	0	1	
6956	11618084	0	0	0	0	1	128	0	1	390	346	41	46	1871	0	0	0	1	
6957	11618118	0	0	0	0	1	128	0	1	390	346	41	46	1872	0	0	0	1	
6958	11618151	0	0	0	0	1	128	0	1	390	346	41	45	1858	0	0	0	1	
6959	11618184	0	0	0	0	1	128	0	1	390	346	41	45	1841	0	0	0	1	
6960	11618218	0	0	0	0	1	128	0	1	390	346	41	45	1823	0	0	0	1	
6961	11618251	0	0	0	0	1	128	0	1	390	346	41	45	1811	0	0	0	1	
6962	11618284	0	0	0	0	1	128	0	1	390	346	41	45	1808	0	0	0	1	
6963	11618318	0	0	0	0	1	128	0	1	390	346	41	44	1799	0	0	0	1	
6964	11618351	0	0	0	0	1	128	0	1	390	346	40	44	1793	0	0	0	1	
6965	11618385	0	0	0	0	1	128	0	1	390	346	40	44	1779	0	0	0	1	
6966	11618418	0	0	0	0	1	128	0	1	390	346	40	44	1775	0	0	0	1	
6967	11618451	0	0	0	0	1	128	0	1	390	346	40	44	1776	0	0	0	1	
6968	11618485	0	0	0	0	1	128	0	1	390	346	40	44	1772	0	0	0	1	
6969	11618518	0	0	0	0	1	128	0	1	388	346	40	44	1733	0	0	0	1	
6970	11618551	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6971	11618585	0	0	0	0	1	128	0	1	400	336	20	40	817	0	0	0	1	
6972	11618618	0	0	0	0	1	128	0	1	386	352	39	45	1790	0	0	0	1	
6973	11618651	0	0	0	0	1	128	0	1	390	348	40	43	1729	0	0	0	1	
6974	11618685	0	0	0	0	1	128	0	1	390	348	40	44	1725	0	0	0	1	
6975	11618718	0	0	0	0	1	128	0	1	390	348	39	44	1725	0	0	0	1	
6976	11618752	0	0	0	0	1	128	0	1	390	348	39	44	1721	0	0	0	1	
6977	11618785	0	0	0	0	1	128	0	1	390	346	39	44	1717	0	0	0	1	
6978	11618818	0	0	0	0	1	128	0	1	390	348	39	44	1721	0	0	0	1	
6979	11618852	0	0	0	0	1	128	0	1	390	346	39	44	1727	0	0	0	1	
6980	11618885	0	0	0	0	1	128	0	1	392	350	36	43	1534	0	0	0	1	
6981	11618918	0	0	0	0	1	128	0	1	390	346	40	44	1742	0	0	0	1	
6982	11618952	0	0	0	0	1	128	0	1	390	346	40	44	1755	0	0	0	1	
6983	11618985	0	0	0	0	1	128	0	1	390	348	40	45	1785	0	0	0	1	
6984	11619019	0	0	0	0	1	128	0	1	390	346	40	45	1802	0	0	0	1	
6985	11619052	0	0	0	0	1	128	0	1	390	346	41	45	1822	0	0	0	1	
6986	11619085	0	0	0	0	1	128	0	1	390	346	41	45	1838	0	0	0	1	
6987	11619119	0	0	0	0	1	128	0	1	390	346	41	45	1854	0	0	0	1	
6988	11619152	0	0	0	0	1	128	0	1	390	346	41	46	1863	0	0	0	1	
6989	11619185	0	0	0	0	1	128	0	1	390	346	41	46	1877	0	0	0	1	
6990	11619219	0	0	0	0	1	128	0	1	390	346	41	46	1887	0	0	0	1	
6991	11619252	0	0	0	0	1	128	0	1	390	346	41	46	1892	0	0	0	1	
6992	11619285	0	0	0	0	1	128	0	1	390	346	41	46	1903	0	0	0	1	
6993	11619319	0	0	0	0	1	128	0	1	390	346	41	46	1909	0	0	0	1	
6994	11619352	0	0	0	0	1	128	0	1	390	346	41	46	1920	0	0	0	1	
6995	11619386	0	0	0	0	1	128	0	1	390	346	42	46	1928	0	0	0	1	
6996	11619419	0	0	0	0	1	128	0	1	390	346	42	47	1935	0	0	0	1	
6997	11619452	0	0	0	0	1	128	0	1	408	352	39	46	1808	0	0	0	1	
6998	11619486	0	0	0	0	1	128	0	1	410	352	39	46	1818	0	0	0	1	
6999	11619519	0	0	0	0	1	128	0	1	410	352	39	46	1824	0	0	0	1	
7000	11619552	0	0	0	0	1	128	0	1	410	352	40	46	1825	0	0	0	1	
7001	11619586	0	0	0	0	1	128	0	1	410	352	40	46	1836	0	0	0	1	
7002	11619619	0	0	0	0	1	128	0	1	410	352	40	46	1831	0	0	0	1	
7003	11619653	0	0	0	0	1	128	0	1	410	352	40	46	1843	0	0	0	1	
7004	11619686	0	0	0	0	1	128	0	1	410	352	40	47	1851	0	0	0	1	
7005	11619719	0	0	0	0	1	128	0	1	410	352	40	47	1859	0	0	0	1	
7006	11619753	0	0	0	0	1	128	0	1	410	352	40	47	1857	0	0	0	1	
7007	11619786	0	0	0	0	1	128	0	1	410	352	40	47	1866	0	0	0	1	
7008	11619819	0	0	0	0	1	128	0	1	410	352	40	47	1874	0	0	0	1	
7009	11619853	0	0	0	0	1	128	0	1	410	352	40	47	1870	0	0	0	1	
7010	11619886	0	0	0	0	1	128	0	1	410	352	40	47	1872	0	0	0	1	
7011	11619919	0	0	0	0	1	128	0	1	410	352	40	47	1887	0	0	0	1	
7012	11619953	0	0	0	0	1	128	0	1	410	352	40	47	1890	0	0	0	1	
7013	11619986	0	0	0	0	1	128	0	1	410	352	40	47	1895	0	0	0	1	
7014	11620020	0	0	0	0	1	128	0	1	410	352	40	47	1896	0	0	0	1	
7015	11620053	0	0	0	0	1	128	0	1	410	352	40	47	1910	0	0	0	1	
7016	11620086	0	0	0	0	1	128	0	1	410	352	40	47	1911	0	0	0	1	
7017	11620120	0	0	0	0	1	128	0	1	410	352	41	47	1917	0	0	0	1	
7018	11620153	0	0	0	0	1	128	0	1	410	352	41	48	1931	0	0	0	1	
7019	11620186	0	0	0	0	1	128	0	1	426	348	38	48	1825	0	0	0	1	
7020	11620220	0	0	0	0	1	128	0	1	428	348	39	48	1853	0	0	0	1	
7021	11620253	0	0	0	0	1	128	0	1	428	348	39	48	1852	0	0	0	1	
7022	11620287	0	0	0	0	1	128	0	1	428	348	39	48	1867	0	0	0	1	
7023	11620320	0	0	0	0	1	128	0	1	428	348	39	48	1878	0	0	0	1	
7024	11620353	0	0	0	0	1	128	0	1	428	348	39	48	1884	0	0	0	1	
7025	11620387	0	0	0	0	1	128	0	1	428	348	39	48	1895	0	0	0	1	
7026	11620420	0	0	0	0	1	128	0	1	428	348	39	48	1897	0	0	0	1	
7027	11620453	0	0	0	0	1	128	0	1	428	348	39	49	1905	0	0	0	1	
7028	11620487	0	0	0	0	1	128	0	1	428	348	39	49	1909	0	0	0	1	
7029	11620520	0	0	0	0	1	128	0	1	428	348	39	48	1905	0	0	0	1	
7030	11620553	0	0	0	0	1	128	0	1	428	348	39	48	1906	0	0	0	1	
7031	11620587	0	0	0	0	1	128	0	1	428	348	39	48	1903	0	0	0	1	
7032	11620620	0	0	0	0	1	128	0	1	428	348	39	48	1903	0	0	0	1	
7033	11620654	0	0	0	0	1	128	0	1	428	348	39	48	1896	0	0	0	1	
7034	11620687	0	0	0	0	1	128	0	1	428	348	39	48	1894	0	0	0	1	
7035	11620720	0	0	0	0	1	128	0	1	428	348	39	48	1890	0	0	0	1	
7036	11620754	0	0	0	0	1	128	0	1	428	348	39	48	1882	0	0	0	1	
7037	11620787	0	0	0	0	1	128	0	1	428	348	39	48	1885	0	0	0	1	
7038	11620820	0	0	0	0	1	128	0	1	428	348	39	48	1886	0	0	0	1	
7039	11620854	0	0	0	0	1	128	0	1	428	348	39	48	1881	0	0	0	1	
7040	11620887	0	0	0	0	1	128	0	1	428	348	39	48	1882	0	0	0	1	
