Version	1.08	gmtime	1440675019
index	timestamp	eyeroihoriz	eyeroivert	eyeroizoomx	eyeroizoomy	blendmode	blendfactor	onlinecalib	eye_valid	eye_x	eye_y	eye_w	eye_h	eye_a	field_x	field_y	displaymode	displayeyedetection	event
6835	10522533	0	0	0	0	1	128	0	1	404	248	58	61	3521	0	0	0	1	
6836	10522567	0	0	0	0	1	128	0	1	404	248	58	61	3514	0	0	0	1	
6837	10522600	0	0	0	0	1	128	0	1	402	248	57	61	3493	0	0	0	1	
6838	10522633	0	0	0	0	1	128	0	1	390	252	58	61	3554	0	0	0	1	
6839	10522667	0	0	0	0	1	128	0	1	390	252	59	61	3563	0	0	0	1	
6840	10522700	0	0	0	0	1	128	0	1	390	252	59	61	3567	0	0	0	1	
6841	10522734	0	0	0	0	1	128	0	1	388	252	59	61	3577	0	0	0	1	
6842	10522767	0	0	0	0	1	128	0	1	388	250	59	61	3581	0	0	0	1	
6843	10522800	0	0	0	0	1	128	0	1	388	250	59	61	3578	0	0	0	1	
6844	10522834	0	0	0	0	1	128	0	1	388	250	59	61	3574	0	0	0	1	
6845	10522867	0	0	0	0	1	128	0	1	386	248	59	61	3566	0	0	0	1	
6846	10522900	0	0	0	0	1	128	0	1	386	248	59	60	3547	0	0	0	1	
6847	10522934	0	0	0	0	1	128	0	1	386	248	58	60	3538	0	0	0	1	
6848	10522967	0	0	0	0	1	128	0	1	386	250	58	60	3475	0	0	0	1	
6849	10523001	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6850	10523034	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6851	10523067	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6852	10523101	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6853	10523134	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6854	10523167	0	0	0	0	1	128	0	1	396	246	39	54	2104	0	0	0	1	
6855	10523201	0	0	0	0	1	128	0	1	386	260	58	59	3416	0	0	0	1	
6856	10523234	0	0	0	0	1	128	0	1	386	258	57	58	3321	0	0	0	1	
6857	10523268	0	0	0	0	1	128	0	1	386	258	57	58	3316	0	0	0	1	
6858	10523301	0	0	0	0	1	128	0	1	388	258	57	59	3413	0	0	0	1	
6859	10523334	0	0	0	0	1	128	0	1	388	258	58	59	3418	0	0	0	1	
6860	10523368	0	0	0	0	1	128	0	1	388	256	58	59	3428	0	0	0	1	
6861	10523401	0	0	0	0	1	128	0	1	388	256	58	60	3470	0	0	0	1	
6862	10523434	0	0	0	0	1	128	0	1	388	256	59	60	3498	0	0	0	1	
6863	10523468	0	0	0	0	1	128	0	1	388	256	59	60	3542	0	0	0	1	
6864	10523501	0	0	0	0	1	128	0	1	388	256	59	60	3551	0	0	0	1	
6865	10523534	0	0	0	0	1	128	0	1	388	254	59	60	3534	0	0	0	1	
6866	10523568	0	0	0	0	1	128	0	1	388	254	59	60	3499	0	0	0	1	
6867	10523601	0	0	0	0	1	128	0	1	392	274	53	58	3114	0	0	0	1	
6868	10523635	0	0	0	0	1	128	0	1	378	316	52	66	3439	0	0	0	1	
6869	10523668	0	0	0	0	1	128	0	1	348	322	52	58	3011	0	0	0	1	
6870	10523701	0	0	0	0	1	128	0	1	346	322	52	58	3007	0	0	0	1	
6871	10523735	0	0	0	0	1	128	0	1	346	322	51	58	2992	0	0	0	1	
6872	10523768	0	0	0	0	1	128	0	1	346	322	51	58	2992	0	0	0	1	
6873	10523801	0	0	0	0	1	128	0	1	328	328	50	58	2931	0	0	0	1	
6874	10523835	0	0	0	0	1	128	0	1	326	328	51	58	2988	0	0	0	1	
6875	10523868	0	0	0	0	1	128	0	1	326	330	51	58	3002	0	0	0	1	
6876	10523902	0	0	0	0	1	128	0	1	326	330	52	58	3019	0	0	0	1	
6877	10523935	0	0	0	0	1	128	0	1	326	330	52	58	3024	0	0	0	1	
6878	10523968	0	0	0	0	1	128	0	1	326	330	52	59	3030	0	0	0	1	
6879	10524002	0	0	0	0	1	128	0	1	326	330	52	58	3030	0	0	0	1	
6880	10524035	0	0	0	0	1	128	0	1	326	330	52	58	3024	0	0	0	1	
6881	10524068	0	0	0	0	1	128	0	1	326	330	52	58	3018	0	0	0	1	
6882	10524102	0	0	0	0	1	128	0	1	326	330	52	58	3005	0	0	0	1	
6883	10524135	0	0	0	0	1	128	0	1	330	328	52	58	3006	0	0	0	1	
6884	10524168	0	0	0	0	1	128	0	1	332	328	52	58	2984	0	0	0	1	
6885	10524202	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6886	10524235	0	0	0	0	1	128	0	1	468	240	128	238	30295	0	0	0	1	
6887	10524269	0	0	0	0	1	128	0	1	476	290	43	56	2423	0	0	0	1	
6888	10524302	0	0	0	0	1	128	0	1	478	290	43	56	2381	0	0	0	1	
6889	10524335	0	0	0	0	1	128	0	1	478	290	43	56	2386	0	0	0	1	
6890	10524369	0	0	0	0	1	128	0	1	478	290	43	56	2376	0	0	0	1	
6891	10524402	0	0	0	0	1	128	0	1	478	290	43	56	2384	0	0	0	1	
6892	10524435	0	0	0	0	1	128	0	1	478	290	43	56	2389	0	0	0	1	
6893	10524469	0	0	0	0	1	128	0	1	474	288	44	56	2435	0	0	0	1	
6894	10524502	0	0	0	0	1	128	0	1	474	288	44	56	2449	0	0	0	1	
6895	10524536	0	0	0	0	1	128	0	1	474	288	44	56	2470	0	0	0	1	
6896	10524569	0	0	0	0	1	128	0	1	474	288	44	56	2500	0	0	0	1	
6897	10524602	0	0	0	0	1	128	0	1	474	288	45	57	2552	0	0	0	1	
6898	10524636	0	0	0	0	1	128	0	1	474	286	45	57	2594	0	0	0	1	
6899	10524669	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6900	10524702	0	0	0	0	1	128	0	1	454	180	51	60	3071	0	0	0	1	
6901	10524736	0	0	0	0	1	128	0	1	438	166	53	61	3228	0	0	0	1	
6902	10524769	0	0	0	0	1	128	0	1	436	168	53	61	3261	0	0	0	1	
6903	10524802	0	0	0	0	1	128	0	1	436	168	53	62	3293	0	0	0	1	
6904	10524836	0	0	0	0	1	128	0	1	436	168	54	61	3313	0	0	0	1	
6905	10524869	0	0	0	0	1	128	0	1	446	172	53	61	3241	0	0	0	1	
6906	10524903	0	0	0	0	1	128	0	1	446	172	53	61	3270	0	0	0	1	
6907	10524936	0	0	0	0	1	128	0	1	444	172	53	61	3263	0	0	0	1	
6908	10524969	0	0	0	0	1	128	0	1	444	172	53	61	3263	0	0	0	1	
6909	10525003	0	0	0	0	1	128	0	1	444	172	53	62	3265	0	0	0	1	
6910	10525036	0	0	0	0	1	128	0	1	446	172	53	62	3257	0	0	0	1	
6911	10525069	0	0	0	0	1	128	0	1	446	172	53	62	3253	0	0	0	1	
6912	10525103	0	0	0	0	1	128	0	1	444	172	53	62	3255	0	0	0	1	
6913	10525136	0	0	0	0	1	128	0	1	444	172	53	62	3264	0	0	0	1	
6914	10525169	0	0	0	0	1	128	0	1	444	172	53	62	3278	0	0	0	1	
6915	10525203	0	0	0	0	1	128	0	1	444	172	53	62	3293	0	0	0	1	
6916	10525236	0	0	0	0	1	128	0	1	444	172	53	62	3319	0	0	0	1	
6917	10525270	0	0	0	0	1	128	0	1	444	172	53	63	3341	0	0	0	1	
6918	10525303	0	0	0	0	1	128	0	1	444	172	53	63	3360	0	0	0	1	
6919	10525336	0	0	0	0	1	128	0	1	444	172	53	63	3373	0	0	0	1	
6920	10525370	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6921	10525403	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6922	10525436	0	0	0	0	1	128	0	1	328	306	54	60	3268	0	0	0	1	
6923	10525470	0	0	0	0	1	128	0	1	326	312	56	61	3390	0	0	0	1	
6924	10525503	0	0	0	0	1	128	0	1	326	312	55	61	3383	0	0	0	1	
6925	10525537	0	0	0	0	1	128	0	1	324	312	56	61	3405	0	0	0	1	
6926	10525570	0	0	0	0	1	128	0	1	324	314	56	61	3419	0	0	0	1	
6927	10525603	0	0	0	0	1	128	0	1	328	326	53	60	3217	0	0	0	1	
6928	10525637	0	0	0	0	1	128	0	1	328	328	54	60	3228	0	0	0	1	
6929	10525670	0	0	0	0	1	128	0	1	328	330	53	60	3217	0	0	0	1	
6930	10525703	0	0	0	0	1	128	0	1	328	330	53	60	3195	0	0	0	1	
6931	10525737	0	0	0	0	1	128	0	1	328	330	53	60	3178	0	0	0	1	
6932	10525770	0	0	0	0	1	128	0	1	328	330	53	60	3161	0	0	0	1	
6933	10525804	0	0	0	0	1	128	0	1	328	332	53	59	3118	0	0	0	1	
6934	10525837	0	0	0	0	1	128	0	1	328	332	53	59	3112	0	0	0	1	
6935	10525870	0	0	0	0	1	128	0	1	328	332	53	59	3094	0	0	0	1	
6936	10525904	0	0	0	0	1	128	0	1	332	330	53	59	3113	0	0	0	1	
6937	10525937	0	0	0	0	1	128	0	1	332	330	53	59	3106	0	0	0	1	
6938	10525970	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6939	10526004	0	0	0	0	1	128	0	1	148	468	46	79	3626	0	0	0	1	
6940	10526037	0	0	0	0	1	128	0	1	472	292	45	58	2609	0	0	0	1	
6941	10526070	0	0	0	0	1	128	0	1	472	292	45	58	2586	0	0	0	1	
6942	10526104	0	0	0	0	1	128	0	1	472	292	45	58	2593	0	0	0	1	
6943	10526137	0	0	0	0	1	128	0	1	474	292	45	58	2592	0	0	0	1	
6944	10526170	0	0	0	0	1	128	0	1	474	292	44	58	2567	0	0	0	1	
6945	10526204	0	0	0	0	1	128	0	1	474	292	44	57	2557	0	0	0	1	
6946	10526237	0	0	0	0	1	128	0	1	478	288	44	57	2515	0	0	0	1	
6947	10526271	0	0	0	0	1	128	0	1	478	288	44	57	2525	0	0	0	1	
6948	10526304	0	0	0	0	1	128	0	1	478	288	44	57	2533	0	0	0	1	
6949	10526337	0	0	0	0	1	128	0	1	478	288	44	57	2541	0	0	0	1	
6950	10526371	0	0	0	0	1	128	0	1	478	288	45	58	2570	0	0	0	1	
6951	10526404	0	0	0	0	1	128	0	1	476	288	45	58	2593	0	0	0	1	
6952	10526437	0	0	0	0	1	128	0	1	476	288	45	58	2628	0	0	0	1	
6953	10526471	0	0	0	0	1	128	0	1	476	288	45	58	2648	0	0	0	1	
6954	10526504	0	0	0	0	1	128	0	1	476	288	46	59	2675	0	0	0	1	
6955	10526538	0	0	0	0	1	128	0	1	476	286	46	59	2706	0	0	0	1	
6956	10526571	0	0	0	0	1	128	0	1	476	288	46	59	2715	0	0	0	1	
6957	10526604	0	0	0	0	1	128	0	1	474	288	46	59	2722	0	0	0	1	
6958	10526638	0	0	0	0	1	128	0	1	474	288	46	59	2726	0	0	0	1	
6959	10526671	0	0	0	0	1	128	0	1	428	280	58	65	3809	0	0	0	1	
6960	10526704	0	0	0	0	1	128	0	1	384	278	49	59	2862	0	0	0	1	
6961	10526738	0	0	0	0	1	128	0	1	332	238	56	61	3421	0	0	0	1	
6962	10526771	0	0	0	0	1	128	0	1	310	214	59	63	3721	0	0	0	1	
6963	10526804	0	0	0	0	1	128	0	1	310	206	59	63	3710	0	0	0	1	
6964	10526838	0	0	0	0	1	128	0	1	308	206	59	63	3707	0	0	0	1	
6965	10526871	0	0	0	0	1	128	0	1	306	206	59	63	3724	0	0	0	1	
6966	10526905	0	0	0	0	1	128	0	1	306	206	60	63	3729	0	0	0	1	
6967	10526938	0	0	0	0	1	128	0	1	304	206	60	63	3733	0	0	0	1	
6968	10526971	0	0	0	0	1	128	0	1	298	200	59	62	3700	0	0	0	1	
6969	10527005	0	0	0	0	1	128	0	1	296	200	59	62	3697	0	0	0	1	
6970	10527038	0	0	0	0	1	128	0	1	296	200	59	62	3671	0	0	0	1	
6971	10527071	0	0	0	0	1	128	0	1	296	200	59	62	3644	0	0	0	1	
6972	10527105	0	0	0	0	1	128	0	1	296	200	59	62	3628	0	0	0	1	
6973	10527138	0	0	0	0	1	128	0	1	296	200	59	62	3609	0	0	0	1	
6974	10527172	0	0	0	0	1	128	0	1	296	200	59	61	3585	0	0	0	1	
6975	10527205	0	0	0	0	1	128	0	1	296	200	58	61	3571	0	0	0	1	
6976	10527238	0	0	0	0	1	128	0	1	296	200	58	61	3563	0	0	0	1	
6977	10527272	0	0	0	0	1	128	0	1	296	200	58	61	3546	0	0	0	1	
6978	10527305	0	0	0	0	1	128	0	1	296	200	58	61	3513	0	0	0	1	
6979	10527338	0	0	0	0	1	128	0	1	296	200	58	60	3474	0	0	0	1	
6980	10527372	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
6981	10527405	0	0	0	0	1	128	0	1	314	294	52	64	3358	0	0	0	1	
6982	10527438	0	0	0	0	1	128	0	1	332	322	50	56	2822	0	0	0	1	
6983	10527472	0	0	0	0	1	128	0	1	332	324	51	56	2874	0	0	0	1	
6984	10527505	0	0	0	0	1	128	0	1	332	326	51	57	2864	0	0	0	1	
6985	10527539	0	0	0	0	1	128	0	1	332	326	51	56	2860	0	0	0	1	
6986	10527572	0	0	0	0	1	128	0	1	332	326	51	57	2862	0	0	0	1	
6987	10527605	0	0	0	0	1	128	0	1	332	326	51	56	2858	0	0	0	1	
6988	10527639	0	0	0	0	1	128	0	1	328	332	49	56	2781	0	0	0	1	
6989	10527672	0	0	0	0	1	128	0	1	328	332	50	56	2787	0	0	0	1	
6990	10527705	0	0	0	0	1	128	0	1	328	332	50	56	2789	0	0	0	1	
6991	10527739	0	0	0	0	1	128	0	1	328	332	50	56	2792	0	0	0	1	
6992	10527772	0	0	0	0	1	128	0	1	328	332	50	56	2802	0	0	0	1	
6993	10527806	0	0	0	0	1	128	0	1	328	332	50	56	2822	0	0	0	1	
6994	10527839	0	0	0	0	1	128	0	1	328	332	50	57	2832	0	0	0	1	
6995	10527872	0	0	0	0	1	128	0	1	328	332	50	57	2847	0	0	0	1	
6996	10527906	0	0	0	0	1	128	0	1	328	332	50	57	2863	0	0	0	1	
6997	10527939	0	0	0	0	1	128	0	1	328	332	51	57	2870	0	0	0	1	
6998	10527972	0	0	0	0	1	128	0	1	328	332	51	57	2873	0	0	0	1	
6999	10528006	0	0	0	0	1	128	0	1	328	332	51	57	2877	0	0	0	1	
7000	10528039	0	0	0	0	1	128	0	1	330	332	51	57	2875	0	0	0	1	
7001	10528072	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
7002	10528106	0	0	0	0	1	128	0	1	464	296	44	55	2398	0	0	0	1	
7003	10528139	0	0	0	0	1	128	0	1	470	292	44	56	2441	0	0	0	1	
7004	10528173	0	0	0	0	1	128	0	1	470	292	44	56	2425	0	0	0	1	
7005	10528206	0	0	0	0	1	128	0	1	472	292	43	55	2408	0	0	0	1	
7006	10528239	0	0	0	0	1	128	0	1	472	292	43	55	2395	0	0	0	1	
7007	10528273	0	0	0	0	1	128	0	1	472	292	44	55	2411	0	0	0	1	
7008	10528306	0	0	0	0	1	128	0	1	480	286	43	55	2366	0	0	0	1	
7009	10528339	0	0	0	0	1	128	0	1	478	288	43	55	2379	0	0	0	1	
7010	10528373	0	0	0	0	1	128	0	1	478	288	43	55	2400	0	0	0	1	
7011	10528406	0	0	0	0	1	128	0	1	478	288	43	56	2414	0	0	0	1	
7012	10528440	0	0	0	0	1	128	0	1	478	288	44	56	2431	0	0	0	1	
7013	10528473	0	0	0	0	1	128	0	1	476	286	44	56	2441	0	0	0	1	
7014	10528506	0	0	0	0	1	128	0	1	434	264	52	57	2951	0	0	0	1	
7015	10528540	0	0	0	0	1	128	0	1	432	264	52	57	2948	0	0	0	1	
7016	10528573	0	0	0	0	1	128	0	1	430	266	52	57	2971	0	0	0	1	
7017	10528606	0	0	0	0	1	128	0	1	428	266	52	57	3003	0	0	0	1	
7018	10528640	0	0	0	0	1	128	0	1	424	260	53	62	3239	0	0	0	1	
7019	10528673	0	0	0	0	1	128	0	1	398	242	56	58	3262	0	0	0	1	
7020	10528707	0	0	0	0	1	128	0	1	396	244	56	59	3299	0	0	0	1	
7021	10528740	0	0	0	0	1	128	0	1	394	244	57	59	3340	0	0	0	1	
7022	10528773	0	0	0	0	1	128	0	1	394	244	57	59	3355	0	0	0	1	
7023	10528807	0	0	0	0	1	128	0	1	394	244	57	59	3392	0	0	0	1	
7024	10528840	0	0	0	0	1	128	0	1	394	244	58	59	3417	0	0	0	1	
7025	10528873	0	0	0	0	1	128	0	1	394	244	58	59	3443	0	0	0	1	
7026	10528907	0	0	0	0	1	128	0	1	394	244	58	60	3455	0	0	0	1	
7027	10528940	0	0	0	0	1	128	0	1	392	248	58	59	3455	0	0	0	1	
7028	10528973	0	0	0	0	1	128	0	1	392	248	58	59	3438	0	0	0	1	
7029	10529007	0	0	0	0	1	128	0	1	394	248	57	59	3392	0	0	0	1	
7030	10529040	0	0	0	0	1	128	0	1	394	248	57	59	3376	0	0	0	1	
7031	10529074	0	0	0	0	1	128	0	1	394	248	57	59	3345	0	0	0	1	
7032	10529107	0	0	0	0	1	128	0	1	394	248	57	59	3324	0	0	0	1	
7033	10529140	0	0	0	0	1	128	0	1	394	248	56	59	3292	0	0	0	1	
7034	10529174	0	0	0	0	1	128	0	1	394	248	56	58	3277	0	0	0	1	
7035	10529207	0	0	0	0	1	128	0	1	394	248	56	58	3264	0	0	0	1	
7036	10529240	0	0	0	0	1	128	0	1	394	248	56	58	3258	0	0	0	1	
7037	10529274	0	0	0	0	1	128	0	1	394	248	56	58	3253	0	0	0	1	
7038	10529307	0	0	0	0	1	128	0	1	394	248	56	58	3241	0	0	0	1	
7039	10529341	0	0	0	0	1	128	0	1	394	248	56	58	3233	0	0	0	1	
7040	10529374	0	0	0	0	1	128	0	1	394	248	56	58	3215	0	0	0	1	
7041	10529407	0	0	0	0	1	128	0	1	394	248	55	58	3202	0	0	0	1	
7042	10529441	0	0	0	0	1	128	0	1	394	248	55	58	3176	0	0	0	1	
7043	10529474	0	0	0	0	1	128	0	1	394	248	55	57	3164	0	0	0	1	
7044	10529507	0	0	0	0	1	128	0	1	394	248	55	57	3148	0	0	0	1	
7045	10529541	0	0	0	0	1	128	0	1	394	248	55	57	3132	0	0	0	1	
7046	10529574	0	0	0	0	1	128	0	1	394	248	55	57	3130	0	0	0	1	
7047	10529607	0	0	0	0	1	128	0	1	396	248	54	57	3111	0	0	0	1	
7048	10529641	0	0	0	0	1	128	0	1	396	248	54	57	3108	0	0	0	1	
7049	10529674	0	0	0	0	1	128	0	1	396	248	54	57	3101	0	0	0	1	
7050	10529708	0	0	0	0	1	128	0	1	396	248	54	57	3097	0	0	0	1	
7051	10529741	0	0	0	0	1	128	0	1	396	248	54	57	3095	0	0	0	1	
7052	10529774	0	0	0	0	1	128	0	1	396	248	54	57	3101	0	0	0	1	
7053	10529808	0	0	0	0	1	128	0	1	396	248	54	57	3094	0	0	0	1	
7054	10529841	0	0	0	0	1	128	0	1	396	248	54	57	3097	0	0	0	1	
7055	10529874	0	0	0	0	1	128	0	1	396	246	54	57	3092	0	0	0	1	
7056	10529908	0	0	0	0	1	128	0	1	396	248	54	57	3083	0	0	0	1	
7057	10529941	0	0	0	0	1	128	0	1	394	248	54	57	3084	0	0	0	1	
7058	10529975	0	0	0	0	1	128	0	1	394	248	54	57	3090	0	0	0	1	
7059	10530008	0	0	0	0	1	128	0	1	394	248	54	57	3083	0	0	0	1	
7060	10530041	0	0	0	0	1	128	0	1	394	248	54	57	3078	0	0	0	1	
7061	10530075	0	0	0	0	1	128	0	1	394	248	54	57	3076	0	0	0	1	
7062	10530108	0	0	0	0	1	128	0	1	394	248	54	57	3056	0	0	0	1	
7063	10530141	0	0	0	0	1	128	0	1	394	248	54	57	3055	0	0	0	1	
7064	10530175	0	0	0	0	1	128	0	1	394	248	54	57	3044	0	0	0	1	
7065	10530208	0	0	0	0	1	128	0	1	394	248	54	56	3037	0	0	0	1	
7066	10530241	0	0	0	0	1	128	0	1	394	248	54	56	3026	0	0	0	1	
7067	10530275	0	0	0	0	1	128	0	1	394	246	54	56	3020	0	0	0	1	
7068	10530308	0	0	0	0	1	128	0	1	394	248	54	56	3007	0	0	0	1	
7069	10530342	0	0	0	0	1	128	0	1	394	248	53	56	2987	0	0	0	1	
7070	10530375	0	0	0	0	1	128	0	1	394	248	53	56	2987	0	0	0	1	
7071	10530408	0	0	0	0	1	128	0	1	394	248	53	56	2978	0	0	0	1	
7072	10530442	0	0	0	0	1	128	0	1	394	248	53	56	2972	0	0	0	1	
7073	10530475	0	0	0	0	1	128	0	1	394	248	53	56	2963	0	0	0	1	
7074	10530508	0	0	0	0	1	128	0	1	406	246	53	58	3064	0	0	0	1	
7075	10530542	0	0	0	0	1	128	0	1	442	248	49	55	2652	0	0	0	1	
7076	10530575	0	0	0	0	1	128	0	1	442	248	49	55	2666	0	0	0	1	
7077	10530609	0	0	0	0	1	128	0	1	440	248	49	54	2657	0	0	0	1	
7078	10530642	0	0	0	0	1	128	0	1	440	248	49	55	2648	0	0	0	1	
7079	10530675	0	0	0	0	1	128	0	1	448	250	48	54	2575	0	0	0	1	
7080	10530709	0	0	0	0	1	128	0	1	448	250	48	54	2602	0	0	0	1	
7081	10530742	0	0	0	0	1	128	0	1	448	252	48	55	2614	0	0	0	1	
7082	10530775	0	0	0	0	1	128	0	1	448	250	48	55	2634	0	0	0	1	
7083	10530809	0	0	0	0	1	128	0	1	448	250	48	55	2664	0	0	0	1	
7084	10530842	0	0	0	0	1	128	0	1	448	250	49	55	2691	0	0	0	1	
7085	10530875	0	0	0	0	1	128	0	1	448	250	49	56	2739	0	0	0	1	
7086	10530909	0	0	0	0	1	128	0	1	448	250	49	56	2778	0	0	0	1	
7087	10530942	0	0	0	0	1	128	0	1	448	250	50	57	2812	0	0	0	1	
7088	10530976	0	0	0	0	1	128	0	1	448	250	50	57	2848	0	0	0	1	
7089	10531009	0	0	0	0	1	128	0	1	448	250	50	57	2879	0	0	0	1	
7090	10531042	0	0	0	0	1	128	0	1	446	250	50	57	2893	0	0	0	1	
7091	10531076	0	0	0	0	1	128	0	1	446	250	51	57	2895	0	0	0	1	
7092	10531109	0	0	0	0	1	128	0	1	446	250	51	57	2897	0	0	0	1	
7093	10531142	0	0	0	0	1	128	0	1	446	250	51	57	2892	0	0	0	1	
7094	10531176	0	0	0	0	1	128	0	1	446	250	51	57	2882	0	0	0	1	
7095	10531209	0	0	0	0	1	128	0	1	444	274	53	56	2959	0	0	0	1	
7096	10531243	0	0	0	0	1	128	0	1	440	278	49	56	2770	0	0	0	1	
7097	10531276	0	0	0	0	1	128	0	1	440	280	49	56	2771	0	0	0	1	
7098	10531309	0	0	0	0	1	128	0	1	440	280	49	56	2772	0	0	0	1	
7099	10531343	0	0	0	0	1	128	0	1	440	280	49	56	2751	0	0	0	1	
7100	10531376	0	0	0	0	1	128	0	1	444	282	49	56	2706	0	0	0	1	
7101	10531409	0	0	0	0	1	128	0	1	444	280	49	56	2698	0	0	0	1	
7102	10531443	0	0	0	0	1	128	0	1	444	280	49	56	2701	0	0	0	1	
7103	10531476	0	0	0	0	1	128	0	1	444	280	49	56	2712	0	0	0	1	
7104	10531509	0	0	0	0	1	128	0	1	444	282	49	56	2732	0	0	0	1	
7105	10531543	0	0	0	0	1	128	0	1	444	282	49	56	2758	0	0	0	1	
7106	10531576	0	0	0	0	1	128	0	1	444	282	49	56	2782	0	0	0	1	
7107	10531609	0	0	0	0	1	128	0	1	444	282	50	57	2809	0	0	0	1	
7108	10531643	0	0	0	0	1	128	0	1	444	282	50	57	2834	0	0	0	1	
7109	10531676	0	0	0	0	1	128	0	1	444	282	50	57	2881	0	0	0	1	
7110	10531710	0	0	0	0	1	128	0	1	444	282	51	58	2918	0	0	0	1	
7111	10531743	0	0	0	0	1	128	0	1	444	280	51	58	2952	0	0	0	1	
7112	10531776	0	0	0	0	1	128	0	1	442	280	51	58	2994	0	0	0	1	
7113	10531810	0	0	0	0	1	128	0	1	442	280	52	59	3035	0	0	0	1	
7114	10531843	0	0	0	0	1	128	0	1	442	282	52	59	3067	0	0	0	1	
7115	10531876	0	0	0	0	1	128	0	1	442	280	52	60	3093	0	0	0	1	
7116	10531910	0	0	0	0	1	128	0	1	442	280	52	60	3104	0	0	0	1	
7117	10531943	0	0	0	0	1	128	0	1	450	254	55	69	3776	0	0	0	1	
7118	10531977	0	0	0	0	1	128	0	1	458	252	52	60	3139	0	0	0	1	
7119	10532010	0	0	0	0	1	128	0	1	458	252	52	60	3154	0	0	0	1	
