Version	1.08	gmtime	1440677356
index	timestamp	eyeroihoriz	eyeroivert	eyeroizoomx	eyeroizoomy	blendmode	blendfactor	onlinecalib	eye_valid	eye_x	eye_y	eye_w	eye_h	eye_a	field_x	field_y	displaymode	displayeyedetection	event
7584	12883771	0	0	0	0	1	128	0	1	328	392	36	48	1741	0	0	0	1	
7585	12883805	0	0	0	0	1	128	0	1	328	392	36	48	1748	0	0	0	1	
7586	12883838	0	0	0	0	1	128	0	1	328	392	36	48	1743	0	0	0	1	
7587	12883872	0	0	0	0	1	128	0	1	330	392	36	48	1754	0	0	0	1	
7588	12883905	0	0	0	0	1	128	0	1	330	392	36	48	1753	0	0	0	1	
7589	12883938	0	0	0	0	1	128	0	1	330	392	36	48	1748	0	0	0	1	
7590	12883972	0	0	0	0	1	128	0	1	330	392	36	48	1752	0	0	0	1	
7591	12884005	0	0	0	0	1	128	0	1	330	392	36	48	1752	0	0	0	1	
7592	12884038	0	0	0	0	1	128	0	1	368	418	40	44	1753	0	0	0	1	
7593	12884072	0	0	0	0	1	128	0	1	400	430	43	48	2066	0	0	0	1	
7594	12884105	0	0	0	0	1	128	0	1	402	430	43	50	2109	0	0	0	1	
7595	12884138	0	0	0	0	1	128	0	1	402	432	43	49	2096	0	0	0	1	
7596	12884172	0	0	0	0	1	128	0	1	402	432	43	49	2111	0	0	0	1	
7597	12884205	0	0	0	0	1	128	0	1	402	432	43	49	2122	0	0	0	1	
7598	12884239	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
7599	12884272	0	0	0	0	1	128	0	1	408	432	44	50	2165	0	0	0	1	
7600	12884305	0	0	0	0	1	128	0	1	408	432	44	50	2180	0	0	0	1	
7601	12884339	0	0	0	0	1	128	0	1	408	432	44	50	2187	0	0	0	1	
7602	12884372	0	0	0	0	1	128	0	1	408	432	44	50	2198	0	0	0	1	
7603	12884405	0	0	0	0	1	128	0	1	408	432	44	50	2213	0	0	0	1	
7604	12884439	0	0	0	0	1	128	0	1	408	432	44	50	2218	0	0	0	1	
7605	12884472	0	0	0	0	1	128	0	1	408	432	44	50	2227	0	0	0	1	
7606	12884506	0	0	0	0	1	128	0	1	408	432	44	50	2156	0	0	0	1	
7607	12884539	0	0	0	0	1	128	0	1	408	432	44	51	2230	0	0	0	1	
7608	12884572	0	0	0	0	1	128	0	1	408	432	44	50	2229	0	0	0	1	
7609	12884606	0	0	0	0	1	128	0	1	408	432	44	50	2220	0	0	0	1	
7610	12884639	0	0	0	0	1	128	0	1	408	432	44	50	2218	0	0	0	1	
7611	12884672	0	0	0	0	1	128	0	1	408	432	44	50	2214	0	0	0	1	
7612	12884706	0	0	0	0	1	128	0	1	408	432	44	50	2198	0	0	0	1	
7613	12884739	0	0	0	0	1	128	0	1	408	432	44	50	2190	0	0	0	1	
7614	12884772	0	0	0	0	1	128	0	1	406	428	45	54	2417	0	0	0	1	
7615	12884806	0	0	0	0	1	128	0	1	408	432	44	50	2192	0	0	0	1	
7616	12884839	0	0	0	0	1	128	0	1	408	432	44	50	2187	0	0	0	1	
7617	12884873	0	0	0	0	1	128	0	1	408	432	44	50	2171	0	0	0	1	
7618	12884906	0	0	0	0	1	128	0	1	408	432	44	49	2174	0	0	0	1	
7619	12884939	0	0	0	0	1	128	0	1	400	432	39	52	2053	0	0	0	1	
7620	12884973	0	0	0	0	1	128	0	1	408	418	56	99	5540	0	0	0	1	
7621	12885006	0	0	0	0	1	128	0	1	356	354	43	50	2152	0	0	0	1	
7622	12885039	0	0	0	0	1	128	0	1	358	352	44	50	2169	0	0	0	1	
7623	12885073	0	0	0	0	1	128	0	1	360	352	44	49	2164	0	0	0	1	
7624	12885106	0	0	0	0	1	128	0	1	360	354	44	50	2167	0	0	0	1	
7625	12885140	0	0	0	0	1	128	0	1	360	348	44	51	2228	0	0	0	1	
7626	12885173	0	0	0	0	1	128	0	1	360	334	44	49	2165	0	0	0	1	
7627	12885206	0	0	0	0	1	128	0	1	362	334	44	49	2165	0	0	0	1	
7628	12885240	0	0	0	0	1	128	0	1	362	334	44	50	2197	0	0	0	1	
7629	12885273	0	0	0	0	1	128	0	1	362	334	44	50	2208	0	0	0	1	
7630	12885306	0	0	0	0	1	128	0	1	362	334	44	50	2221	0	0	0	1	
7631	12885340	0	0	0	0	1	128	0	1	362	334	45	50	2229	0	0	0	1	
7632	12885373	0	0	0	0	1	128	0	1	360	332	44	50	2217	0	0	0	1	
7633	12885407	0	0	0	0	1	128	0	1	360	332	44	50	2240	0	0	0	1	
7634	12885440	0	0	0	0	1	128	0	1	360	332	45	50	2240	0	0	0	1	
7635	12885473	0	0	0	0	1	128	0	1	360	334	44	50	2226	0	0	0	1	
7636	12885507	0	0	0	0	1	128	0	1	360	334	44	50	2217	0	0	0	1	
7637	12885540	0	0	0	0	1	128	0	1	360	334	44	50	2186	0	0	0	1	
7638	12885573	0	0	0	0	1	128	0	1	360	334	43	50	2157	0	0	0	1	
7639	12885607	0	0	0	0	1	128	0	1	360	334	43	49	2135	0	0	0	1	
7640	12885640	0	0	0	0	1	128	0	1	360	334	43	49	2116	0	0	0	1	
7641	12885673	0	0	0	0	1	128	0	1	360	334	43	49	2090	0	0	0	1	
7642	12885707	0	0	0	0	1	128	0	1	360	334	42	49	2060	0	0	0	1	
7643	12885740	0	0	0	0	1	128	0	1	360	334	42	48	2043	0	0	0	1	
7644	12885774	0	0	0	0	1	128	0	1	360	334	42	48	2022	0	0	0	1	
7645	12885807	0	0	0	0	1	128	0	1	360	334	42	48	2006	0	0	0	1	
7646	12885840	0	0	0	0	1	128	0	1	360	334	42	48	1978	0	0	0	1	
7647	12885874	0	0	0	0	1	128	0	1	360	334	42	47	1960	0	0	0	1	
7648	12885907	0	0	0	0	1	128	0	1	360	334	41	47	1928	0	0	0	1	
7649	12885940	0	0	0	0	1	128	0	1	360	334	41	47	1911	0	0	0	1	
7650	12885974	0	0	0	0	1	128	0	1	360	334	41	46	1886	0	0	0	1	
7651	12886007	0	0	0	0	1	128	0	1	360	334	41	46	1869	0	0	0	1	
7652	12886040	0	0	0	0	1	128	0	1	360	334	41	46	1861	0	0	0	1	
7653	12886074	0	0	0	0	1	128	0	1	360	334	40	46	1850	0	0	0	1	
7654	12886107	0	0	0	0	1	128	0	1	360	334	40	46	1849	0	0	0	1	
7655	12886141	0	0	0	0	1	128	0	1	360	334	40	46	1854	0	0	0	1	
7656	12886174	0	0	0	0	1	128	0	1	362	336	40	45	1833	0	0	0	1	
7657	12886207	0	0	0	0	1	128	0	1	396	352	43	46	1965	0	0	0	1	
7658	12886241	0	0	0	0	1	128	0	1	424	364	46	47	2142	0	0	0	1	
7659	12886274	0	0	0	0	1	128	0	1	426	364	46	47	2165	0	0	0	1	
7660	12886307	0	0	0	0	1	128	0	1	426	364	46	47	2176	0	0	0	1	
7661	12886341	0	0	0	0	1	128	0	1	426	364	46	47	2196	0	0	0	1	
7662	12886374	0	0	0	0	1	128	0	1	430	368	46	48	2213	0	0	0	1	
7663	12886408	0	0	0	0	1	128	0	1	430	368	47	48	2239	0	0	0	1	
7664	12886441	0	0	0	0	1	128	0	1	430	368	47	48	2251	0	0	0	1	
7665	12886474	0	0	0	0	1	128	0	1	430	368	47	48	2256	0	0	0	1	
7666	12886508	0	0	0	0	1	128	0	1	430	370	47	48	2247	0	0	0	1	
7667	12886541	0	0	0	0	1	128	0	1	430	370	47	48	2247	0	0	0	1	
7668	12886574	0	0	0	0	1	128	0	1	430	370	46	48	2230	0	0	0	1	
7669	12886608	0	0	0	0	1	128	0	1	430	368	46	48	2209	0	0	0	1	
7670	12886641	0	0	0	0	1	128	0	1	430	370	46	48	2216	0	0	0	1	
7671	12886674	0	0	0	0	1	128	0	1	430	368	46	48	2207	0	0	0	1	
7672	12886708	0	0	0	0	1	128	0	1	430	368	46	48	2209	0	0	0	1	
7673	12886741	0	0	0	0	1	128	0	1	430	368	46	48	2215	0	0	0	1	
7674	12886775	0	0	0	0	1	128	0	1	430	368	46	48	2217	0	0	0	1	
7675	12886808	0	0	0	0	1	128	0	1	430	368	46	48	2225	0	0	0	1	
7676	12886841	0	0	0	0	1	128	0	1	430	368	47	48	2229	0	0	0	1	
7677	12886875	0	0	0	0	1	128	0	1	430	368	47	48	2233	0	0	0	1	
7678	12886908	0	0	0	0	1	128	0	1	430	368	47	48	2231	0	0	0	1	
7679	12886941	0	0	0	0	1	128	0	1	430	368	47	48	2235	0	0	0	1	
7680	12886975	0	0	0	0	1	128	0	1	430	368	47	48	2247	0	0	0	1	
7681	12887008	0	0	0	0	1	128	0	1	430	368	47	48	2249	0	0	0	1	
7682	12887042	0	0	0	0	1	128	0	1	430	368	47	48	2254	0	0	0	1	
7683	12887075	0	0	0	0	1	128	0	1	430	368	47	48	2255	0	0	0	1	
7684	12887108	0	0	0	0	1	128	0	1	430	368	47	48	2265	0	0	0	1	
7685	12887142	0	0	0	0	1	128	0	1	430	368	47	48	2266	0	0	0	1	
7686	12887175	0	0	0	0	1	128	0	1	430	368	47	48	2273	0	0	0	1	
7687	12887208	0	0	0	0	1	128	0	1	430	368	47	48	2273	0	0	0	1	
7688	12887242	0	0	0	0	1	128	0	1	430	368	47	48	2264	0	0	0	1	
7689	12887275	0	0	0	0	1	128	0	1	430	368	47	48	2267	0	0	0	1	
7690	12887308	0	0	0	0	1	128	0	1	430	368	47	48	2270	0	0	0	1	
7691	12887342	0	0	0	0	1	128	0	1	430	368	47	48	2267	0	0	0	1	
7692	12887375	0	0	0	0	1	128	0	1	430	368	47	48	2265	0	0	0	1	
7693	12887409	0	0	0	0	1	128	0	1	430	368	47	48	2271	0	0	0	1	
7694	12887442	0	0	0	0	1	128	0	1	430	368	47	48	2283	0	0	0	1	
7695	12887475	0	0	0	0	1	128	0	1	430	368	47	48	2278	0	0	0	1	
7696	12887509	0	0	0	0	1	128	0	1	430	368	47	49	2287	0	0	0	1	
7697	12887542	0	0	0	0	1	128	0	1	430	368	47	48	2287	0	0	0	1	
7698	12887575	0	0	0	0	1	128	0	1	430	368	47	49	2308	0	0	0	1	
7699	12887609	0	0	0	0	1	128	0	1	430	368	47	49	2309	0	0	0	1	
7700	12887642	0	0	0	0	1	128	0	1	432	370	47	49	2313	0	0	0	1	
7701	12887676	0	0	0	0	1	128	0	1	432	370	48	49	2330	0	0	0	1	
7702	12887709	0	0	0	0	1	128	0	1	430	370	48	49	2329	0	0	0	1	
7703	12887742	0	0	0	0	1	128	0	1	430	370	48	49	2337	0	0	0	1	
7704	12887776	0	0	0	0	1	128	0	1	432	370	48	49	2333	0	0	0	1	
7705	12887809	0	0	0	0	1	128	0	1	432	370	48	49	2333	0	0	0	1	
7706	12887842	0	0	0	0	1	128	0	1	430	370	48	49	2337	0	0	0	1	
7707	12887876	0	0	0	0	1	128	0	1	432	370	48	49	2330	0	0	0	1	
7708	12887909	0	0	0	0	1	128	0	1	432	370	48	49	2329	0	0	0	1	
7709	12887942	0	0	0	0	1	128	0	1	430	370	48	49	2324	0	0	0	1	
7710	12887976	0	0	0	0	1	128	0	1	430	370	48	49	2320	0	0	0	1	
7711	12888009	0	0	0	0	1	128	0	1	430	370	48	49	2321	0	0	0	1	
7712	12888043	0	0	0	0	1	128	0	1	430	370	48	49	2323	0	0	0	1	
7713	12888076	0	0	0	0	1	128	0	1	430	370	48	49	2328	0	0	0	1	
7714	12888109	0	0	0	0	1	128	0	1	430	370	48	49	2331	0	0	0	1	
7715	12888143	0	0	0	0	1	128	0	1	416	370	48	49	2350	0	0	0	1	
7716	12888176	0	0	0	0	1	128	0	1	388	376	46	48	2211	0	0	0	1	
7717	12888209	0	0	0	0	1	128	0	1	380	380	46	49	2231	0	0	0	1	
7718	12888243	0	0	0	0	1	128	0	1	380	380	46	49	2228	0	0	0	1	
7719	12888276	0	0	0	0	1	128	0	1	380	380	46	49	2238	0	0	0	1	
7720	12888309	0	0	0	0	1	128	0	1	380	382	46	49	2235	0	0	0	1	
7721	12888343	0	0	0	0	1	128	0	1	378	382	45	49	2228	0	0	0	1	
7722	12888376	0	0	0	0	1	128	0	1	378	382	45	49	2221	0	0	0	1	
7723	12888410	0	0	0	0	1	128	0	1	378	382	45	49	2206	0	0	0	1	
7724	12888443	0	0	0	0	1	128	0	1	378	382	45	49	2185	0	0	0	1	
7725	12888476	0	0	0	0	1	128	0	1	378	382	44	49	2157	0	0	0	1	
7726	12888510	0	0	0	0	1	128	0	1	378	382	44	48	2146	0	0	0	1	
7727	12888543	0	0	0	0	1	128	0	1	378	382	44	48	2125	0	0	0	1	
7728	12888576	0	0	0	0	1	128	0	1	378	382	44	48	2117	0	0	0	1	
7729	12888610	0	0	0	0	1	128	0	1	378	382	44	48	2111	0	0	0	1	
7730	12888643	0	0	0	0	1	128	0	1	378	384	42	48	2005	0	0	0	1	
7731	12888677	0	0	0	0	1	128	0	1	378	382	44	48	2104	0	0	0	1	
7732	12888710	0	0	0	0	1	128	0	1	378	382	44	48	2108	0	0	0	1	
7733	12888743	0	0	0	0	1	128	0	1	378	382	44	48	2102	0	0	0	1	
7734	12888777	0	0	0	0	1	128	0	1	378	382	44	48	2108	0	0	0	1	
7735	12888810	0	0	0	0	1	128	0	1	378	382	44	48	2120	0	0	0	1	
7736	12888843	0	0	0	0	1	128	0	1	378	382	44	48	2119	0	0	0	1	
7737	12888877	0	0	0	0	1	128	0	1	378	382	44	48	2129	0	0	0	1	
7738	12888910	0	0	0	0	1	128	0	1	378	382	45	48	2135	0	0	0	1	
7739	12888944	0	0	0	0	1	128	0	1	378	382	44	48	2140	0	0	0	1	
7740	12888977	0	0	0	0	1	128	0	1	378	382	45	48	2144	0	0	0	1	
7741	12889010	0	0	0	0	1	128	0	1	378	382	45	48	2157	0	0	0	1	
7742	12889044	0	0	0	0	1	128	0	1	378	382	45	49	2170	0	0	0	1	
7743	12889077	0	0	0	0	1	128	0	1	378	382	45	49	2183	0	0	0	1	
7744	12889110	0	0	0	0	1	128	0	1	378	382	45	49	2187	0	0	0	1	
7745	12889144	0	0	0	0	1	128	0	1	378	382	45	49	2192	0	0	0	1	
7746	12889177	0	0	0	0	1	128	0	1	378	382	45	49	2204	0	0	0	1	
7747	12889210	0	0	0	0	1	128	0	1	378	382	45	49	2198	0	0	0	1	
7748	12889244	0	0	0	0	1	128	0	1	378	382	45	49	2218	0	0	0	1	
7749	12889277	0	0	0	0	1	128	0	1	378	382	45	49	2221	0	0	0	1	
7750	12889311	0	0	0	0	1	128	0	1	378	382	45	49	2222	0	0	0	1	
7751	12889344	0	0	0	0	1	128	0	1	378	382	44	50	2220	0	0	0	1	
7752	12889377	0	0	0	0	1	128	0	1	378	382	45	49	2234	0	0	0	1	
7753	12889411	0	0	0	0	1	128	0	1	378	382	45	49	2235	0	0	0	1	
7754	12889444	0	0	0	0	1	128	0	1	378	382	45	50	2246	0	0	0	1	
7755	12889477	0	0	0	0	1	128	0	1	378	382	45	49	2249	0	0	0	1	
7756	12889511	0	0	0	0	1	128	0	1	378	382	45	50	2264	0	0	0	1	
7757	12889544	0	0	0	0	1	128	0	1	378	382	46	50	2269	0	0	0	1	
7758	12889578	0	0	0	0	1	128	0	1	378	382	46	50	2285	0	0	0	1	
7759	12889611	0	0	0	0	1	128	0	1	378	382	46	50	2287	0	0	0	1	
7760	12889644	0	0	0	0	1	128	0	1	378	382	46	50	2307	0	0	0	1	
7761	12889678	0	0	0	0	1	128	0	1	378	382	46	50	2307	0	0	0	1	
7762	12889711	0	0	0	0	1	128	0	1	378	382	46	50	2318	0	0	0	1	
7763	12889744	0	0	0	0	1	128	0	1	378	382	46	50	2332	0	0	0	1	
7764	12889778	0	0	0	0	1	128	0	1	378	382	46	51	2339	0	0	0	1	
7765	12889811	0	0	0	0	1	128	0	1	378	382	46	51	2341	0	0	0	1	
7766	12889844	0	0	0	0	1	128	0	1	378	382	46	51	2347	0	0	0	1	
7767	12889878	0	0	0	0	1	128	0	1	378	382	47	51	2361	0	0	0	1	
7768	12889911	0	0	0	0	1	128	0	1	378	382	47	51	2372	0	0	0	1	
7769	12889945	0	0	0	0	1	128	0	1	378	382	47	51	2373	0	0	0	1	
7770	12889978	0	0	0	0	1	128	0	1	378	382	47	51	2376	0	0	0	1	
7771	12890011	0	0	0	0	1	128	0	1	378	382	47	51	2388	0	0	0	1	
7772	12890045	0	0	0	0	1	128	0	1	372	380	47	51	2395	0	0	0	1	
7773	12890078	0	0	0	0	1	128	0	1	354	376	44	51	2216	0	0	0	1	
7774	12890111	0	0	0	0	1	128	0	1	354	376	43	51	2213	0	0	0	1	
7775	12890145	0	0	0	0	1	128	0	1	354	376	43	51	2213	0	0	0	1	
7776	12890178	0	0	0	0	1	128	0	1	350	376	43	51	2152	0	0	0	1	
7777	12890212	0	0	0	0	1	128	0	1	350	376	42	51	2156	0	0	0	1	
7778	12890245	0	0	0	0	1	128	0	1	350	376	42	50	2133	0	0	0	1	
7779	12890278	0	0	0	0	1	128	0	1	350	376	42	50	2131	0	0	0	1	
7780	12890312	0	0	0	0	1	128	0	1	350	376	42	50	2125	0	0	0	1	
7781	12890345	0	0	0	0	1	128	0	1	350	376	42	50	2105	0	0	0	1	
7782	12890378	0	0	0	0	1	128	0	1	350	376	42	50	2089	0	0	0	1	
7783	12890412	0	0	0	0	1	128	0	1	350	376	42	50	2081	0	0	0	1	
7784	12890445	0	0	0	0	1	128	0	1	350	376	42	50	2065	0	0	0	1	
7785	12890479	0	0	0	0	1	128	0	1	350	376	41	49	2046	0	0	0	1	
7786	12890512	0	0	0	0	1	128	0	1	350	376	41	49	2036	0	0	0	1	
7787	12890545	0	0	0	0	1	128	0	1	350	376	41	49	2018	0	0	0	1	
7788	12890579	0	0	0	0	1	128	0	1	350	376	41	49	2011	0	0	0	1	
7789	12890612	0	0	0	0	1	128	0	1	350	376	41	48	1992	0	0	0	1	
7790	12890645	0	0	0	0	1	128	0	1	350	376	41	48	1984	0	0	0	1	
7791	12890679	0	0	0	0	1	128	0	1	352	378	41	48	1999	0	0	0	1	
7792	12890712	0	0	0	0	1	128	0	1	352	378	41	48	1989	0	0	0	1	
7793	12890745	0	0	0	0	1	128	0	1	352	378	41	48	1960	0	0	0	1	
7794	12890779	0	0	0	0	1	128	0	1	352	378	41	48	1952	0	0	0	1	
7795	12890812	0	0	0	0	1	128	0	1	376	380	44	48	2094	0	0	0	1	
7796	12890846	0	0	0	0	1	128	0	1	386	376	45	48	2142	0	0	0	1	
7797	12890879	0	0	0	0	1	128	0	1	386	378	45	48	2136	0	0	0	1	
7798	12890912	0	0	0	0	1	128	0	1	386	378	44	48	2132	0	0	0	1	
7799	12890946	0	0	0	0	1	128	0	1	386	378	45	48	2150	0	0	0	1	
7800	12890979	0	0	0	0	1	128	0	1	386	378	45	48	2156	0	0	0	1	
7801	12891012	0	0	0	0	1	128	0	1	386	374	45	53	2349	0	0	0	1	
7802	12891046	0	0	0	0	1	128	0	1	386	378	45	48	2188	0	0	0	1	
7803	12891079	0	0	0	0	1	128	0	1	386	378	46	48	2211	0	0	0	1	
7804	12891112	0	0	0	0	1	128	0	1	386	378	46	49	2229	0	0	0	1	
7805	12891146	0	0	0	0	1	128	0	1	386	378	46	49	2244	0	0	0	1	
7806	12891179	0	0	0	0	1	128	0	1	386	378	46	49	2259	0	0	0	1	
7807	12891213	0	0	0	0	1	128	0	1	386	378	46	49	2268	0	0	0	1	
7808	12891246	0	0	0	0	1	128	0	1	386	378	46	49	2270	0	0	0	1	
7809	12891279	0	0	0	0	1	128	0	1	386	378	46	49	2258	0	0	0	1	
7810	12891313	0	0	0	0	1	128	0	1	386	378	46	49	2257	0	0	0	1	
7811	12891346	0	0	0	0	1	128	0	1	386	378	46	49	2257	0	0	0	1	
7812	12891379	0	0	0	0	1	128	0	1	386	378	46	49	2247	0	0	0	1	
7813	12891413	0	0	0	0	1	128	0	1	386	378	46	49	2231	0	0	0	1	
7814	12891446	0	0	0	0	1	128	0	1	386	378	46	49	2228	0	0	0	1	
7815	12891480	0	0	0	0	1	128	0	1	386	378	46	48	2213	0	0	0	1	
7816	12891513	0	0	0	0	1	128	0	1	386	378	46	48	2216	0	0	0	1	
7817	12891546	0	0	0	0	1	128	0	1	386	378	46	48	2207	0	0	0	1	
7818	12891580	0	0	0	0	1	128	0	1	404	374	47	49	2327	0	0	0	1	
7819	12891613	0	0	0	0	1	128	0	1	416	368	47	49	2299	0	0	0	1	
