Version	1.08	gmtime	1441364364
index	timestamp	eyeroihoriz	eyeroivert	eyeroizoomx	eyeroizoomy	blendmode	blendfactor	onlinecalib	eye_valid	eye_x	eye_y	eye_w	eye_h	eye_a	field_x	field_y	displaymode	displayeyedetection	event
4278	76880204	0	0	0	0	1	128	0	1	418	362	30	33	1015	0	0	0	1	
4279	76880238	0	0	0	0	1	128	0	1	418	362	30	33	992	0	0	0	1	
4280	76880271	0	0	0	0	1	128	0	1	418	362	30	33	986	0	0	0	1	
4281	76880304	0	0	0	0	1	128	0	1	418	362	30	33	996	0	0	0	1	
4282	76880338	0	0	0	0	1	128	0	1	418	362	30	33	987	0	0	0	1	
4283	76880371	0	0	0	0	1	128	0	1	418	362	30	33	985	0	0	0	1	
4284	76880404	0	0	0	0	1	128	0	1	420	362	29	33	971	0	0	0	1	
4285	76880438	0	0	0	0	1	128	0	1	420	362	30	33	981	0	0	0	1	
4286	76880471	0	0	0	0	1	128	0	1	420	362	31	33	1013	0	0	0	1	
4287	76880505	0	0	0	0	1	128	0	1	424	370	30	35	1058	0	0	0	1	
4288	76880538	0	0	0	0	1	128	0	1	426	374	30	33	998	0	0	0	1	
4289	76880571	0	0	0	0	1	128	0	1	426	374	30	33	995	0	0	0	1	
4290	76880605	0	0	0	0	1	128	0	1	426	374	30	33	1002	0	0	0	1	
4291	76880638	0	0	0	0	1	128	0	1	426	374	30	34	1018	0	0	0	1	
4292	76880671	0	0	0	0	1	128	0	1	426	374	30	34	1019	0	0	0	1	
4293	76880705	0	0	0	0	1	128	0	1	426	374	30	34	1022	0	0	0	1	
4294	76880738	0	0	0	0	1	128	0	1	426	374	30	34	1016	0	0	0	1	
4295	76880772	0	0	0	0	1	128	0	1	426	370	30	35	1044	0	0	0	1	
4296	76880805	0	0	0	0	1	128	0	1	424	356	31	37	1117	0	0	0	1	
4297	76880838	0	0	0	0	1	128	0	1	424	358	30	34	1008	0	0	0	1	
4298	76880872	0	0	0	0	1	128	0	1	424	358	30	34	1011	0	0	0	1	
4299	76880905	0	0	0	0	1	128	0	1	424	358	30	34	1026	0	0	0	1	
4300	76880938	0	0	0	0	1	128	0	1	424	358	30	34	1037	0	0	0	1	
4301	76880972	0	0	0	0	1	128	0	1	424	358	31	34	1042	0	0	0	1	
4302	76881005	0	0	0	0	1	128	0	1	424	358	31	34	1064	0	0	0	1	
4303	76881038	0	0	0	0	1	128	0	1	424	358	31	34	1063	0	0	0	1	
4304	76881072	0	0	0	0	1	128	0	1	424	358	30	34	1041	0	0	0	1	
4305	76881105	0	0	0	0	1	128	0	1	418	362	31	34	1079	0	0	0	1	
4306	76881139	0	0	0	0	1	128	0	1	420	362	31	35	1081	0	0	0	1	
4307	76881172	0	0	0	0	1	128	0	1	420	362	32	35	1096	0	0	0	1	
4308	76881205	0	0	0	0	1	128	0	1	420	362	31	35	1080	0	0	0	1	
4309	76881239	0	0	0	0	1	128	0	1	418	362	31	35	1085	0	0	0	1	
4310	76881272	0	0	0	0	1	128	0	1	418	362	32	35	1106	0	0	0	1	
4311	76881305	0	0	0	0	1	128	0	1	418	362	32	34	1083	0	0	0	1	
4312	76881339	0	0	0	0	1	128	0	1	420	362	31	34	1069	0	0	0	1	
4313	76881372	0	0	0	0	1	128	0	1	418	362	32	34	1082	0	0	0	1	
4314	76881405	0	0	0	0	1	128	0	1	420	362	31	34	1056	0	0	0	1	
4315	76881439	0	0	0	0	1	128	0	1	424	358	31	34	1056	0	0	0	1	
4316	76881472	0	0	0	0	1	128	0	1	428	354	31	34	1055	0	0	0	1	
4317	76881506	0	0	0	0	1	128	0	1	428	354	30	34	1043	0	0	0	1	
4318	76881539	0	0	0	0	1	128	0	1	428	354	31	34	1046	0	0	0	1	
4319	76881572	0	0	0	0	1	128	0	1	428	354	31	34	1042	0	0	0	1	
4320	76881606	0	0	0	0	1	128	0	1	430	356	31	34	1033	0	0	0	1	
4321	76881639	0	0	0	0	1	128	0	1	440	368	29	34	982	0	0	0	1	
4322	76881672	0	0	0	0	1	128	0	1	440	368	29	34	982	0	0	0	1	
4323	76881706	0	0	0	0	1	128	0	1	440	368	29	34	977	0	0	0	1	
4324	76881739	0	0	0	0	1	128	0	1	440	368	29	34	974	0	0	0	1	
4325	76881773	0	0	0	0	1	128	0	1	440	368	29	34	976	0	0	0	1	
4326	76881806	0	0	0	0	1	128	0	1	440	368	29	33	962	0	0	0	1	
4327	76881839	0	0	0	0	1	128	0	1	440	368	29	34	972	0	0	0	1	
4328	76881873	0	0	0	0	1	128	0	1	440	368	29	33	958	0	0	0	1	
4329	76881906	0	0	0	0	1	128	0	1	424	362	30	33	980	0	0	0	1	
4330	76881939	0	0	0	0	1	128	0	1	422	358	30	33	999	0	0	0	1	
4331	76881973	0	0	0	0	1	128	0	1	420	358	29	33	985	0	0	0	1	
4332	76882006	0	0	0	0	1	128	0	1	420	358	30	33	988	0	0	0	1	
4333	76882040	0	0	0	0	1	128	0	1	420	358	30	34	997	0	0	0	1	
4334	76882073	0	0	0	0	1	128	0	1	420	358	30	34	1013	0	0	0	1	
4335	76882106	0	0	0	0	1	128	0	1	420	358	31	34	1031	0	0	0	1	
4336	76882140	0	0	0	0	1	128	0	1	422	358	30	34	1027	0	0	0	1	
4337	76882173	0	0	0	0	1	128	0	1	422	358	31	34	1034	0	0	0	1	
4338	76882206	0	0	0	0	1	128	0	1	420	358	31	34	1043	0	0	0	1	
4339	76882240	0	0	0	0	1	128	0	1	420	358	31	34	1044	0	0	0	1	
4340	76882273	0	0	0	0	1	128	0	1	420	358	31	34	1050	0	0	0	1	
4341	76882306	0	0	0	0	1	128	0	1	420	356	31	34	1059	0	0	0	1	
4342	76882340	0	0	0	0	1	128	0	1	420	356	31	34	1053	0	0	0	1	
4343	76882373	0	0	0	0	1	128	0	1	420	356	31	34	1050	0	0	0	1	
4344	76882406	0	0	0	0	1	128	0	1	420	358	30	34	1030	0	0	0	1	
4345	76882440	0	0	0	0	1	128	0	1	412	388	31	33	1019	0	0	0	1	
4346	76882473	0	0	0	0	1	128	0	1	410	404	30	33	981	0	0	0	1	
4347	76882507	0	0	0	0	1	128	0	1	410	406	30	33	998	0	0	0	1	
4348	76882540	0	0	0	0	1	128	0	1	410	406	30	33	995	0	0	0	1	
4349	76882573	0	0	0	0	1	128	0	1	410	406	30	33	987	0	0	0	1	
4350	76882607	0	0	0	0	1	128	0	1	410	406	30	33	992	0	0	0	1	
4351	76882640	0	0	0	0	1	128	0	1	412	408	28	33	905	0	0	0	1	
4352	76882673	0	0	0	0	1	128	0	1	408	410	26	32	828	0	0	0	1	
4353	76882707	0	0	0	0	1	128	0	1	406	406	31	34	1036	0	0	0	1	
4354	76882740	0	0	0	0	1	128	0	1	408	410	26	32	815	0	0	0	1	
4355	76882774	0	0	0	0	1	128	0	1	406	406	30	33	1004	0	0	0	1	
4356	76882807	0	0	0	0	1	128	0	1	406	408	30	32	965	0	0	0	1	
4357	76882840	0	0	0	0	1	128	0	1	408	410	26	32	833	0	0	0	1	
4358	76882874	0	0	0	0	1	128	0	1	406	406	30	34	990	0	0	0	1	
4359	76882907	0	0	0	0	1	128	0	1	406	406	29	33	977	0	0	0	1	
4360	76882940	0	0	0	0	1	128	0	1	406	406	30	33	1017	0	0	0	1	
4361	76882974	0	0	0	0	1	128	0	1	406	406	30	33	984	0	0	0	1	
4362	76883007	0	0	0	0	1	128	0	1	408	408	28	33	919	0	0	0	1	
4363	76883041	0	0	0	0	1	128	0	1	408	406	29	34	1002	0	0	0	1	
4364	76883074	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
4365	76883107	0	0	0	0	1	128	0	1	456	372	26	34	885	0	0	0	1	
4366	76883141	0	0	0	0	1	128	0	1	458	372	26	34	879	0	0	0	1	
4367	76883174	0	0	0	0	1	128	0	1	458	372	27	34	893	0	0	0	1	
4368	76883207	0	0	0	0	1	128	0	1	458	372	27	34	907	0	0	0	1	
4369	76883241	0	0	0	0	1	128	0	1	458	370	27	34	904	0	0	0	1	
4370	76883274	0	0	0	0	1	128	0	1	458	370	27	34	912	0	0	0	1	
4371	76883307	0	0	0	0	1	128	0	1	460	366	27	34	898	0	0	0	1	
4372	76883341	0	0	0	0	1	128	0	1	460	366	27	34	902	0	0	0	1	
4373	76883374	0	0	0	0	1	128	0	1	462	368	25	33	820	0	0	0	1	
4374	76883408	0	0	0	0	1	128	0	1	460	366	27	34	914	0	0	0	1	
4375	76883441	0	0	0	0	1	128	0	1	460	366	27	34	912	0	0	0	1	
4376	76883474	0	0	0	0	1	128	0	1	460	366	27	34	922	0	0	0	1	
4377	76883508	0	0	0	0	1	128	0	1	460	366	27	34	933	0	0	0	1	
4378	76883541	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
4379	76883574	0	0	0	0	1	128	0	1	432	314	30	36	1089	0	0	0	1	
4380	76883608	0	0	0	0	1	128	0	1	428	312	31	36	1094	0	0	0	1	
4381	76883641	0	0	0	0	1	128	0	1	428	312	31	36	1094	0	0	0	1	
4382	76883675	0	0	0	0	1	128	0	1	428	312	30	36	1096	0	0	0	1	
4383	76883708	0	0	0	0	1	128	0	1	428	312	31	36	1091	0	0	0	1	
4384	76883741	0	0	0	0	1	128	0	1	428	312	31	36	1104	0	0	0	1	
4385	76883775	0	0	0	0	1	128	0	1	428	314	31	36	1105	0	0	0	1	
4386	76883808	0	0	0	0	1	128	0	1	428	314	31	36	1115	0	0	0	1	
4387	76883841	0	0	0	0	1	128	0	1	428	314	31	36	1105	0	0	0	1	
4388	76883875	0	0	0	0	1	128	0	1	428	314	30	36	1090	0	0	0	1	
4389	76883908	0	0	0	0	1	128	0	1	428	316	30	35	1070	0	0	0	1	
4390	76883941	0	0	0	0	1	128	0	1	428	314	30	35	1055	0	0	0	1	
4391	76883975	0	0	0	0	1	128	0	1	430	316	30	35	1040	0	0	0	1	
4392	76884008	0	0	0	0	1	128	0	1	430	316	30	34	1024	0	0	0	1	
4393	76884042	0	0	0	0	1	128	0	1	430	316	30	34	1006	0	0	0	1	
4394	76884075	0	0	0	0	1	128	0	1	430	316	29	34	988	0	0	0	1	
4395	76884108	0	0	0	0	1	128	0	1	430	316	29	34	984	0	0	0	1	
4396	76884142	0	0	0	0	1	128	0	1	430	316	29	34	982	0	0	0	1	
4397	76884175	0	0	0	0	1	128	0	1	428	316	29	33	969	0	0	0	1	
4398	76884208	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
4399	76884242	0	0	0	0	1	128	0	1	374	350	33	34	1110	0	0	0	1	
4400	76884275	0	0	0	0	1	128	0	1	374	352	31	34	1052	0	0	0	1	
4401	76884309	0	0	0	0	1	128	0	1	374	352	32	34	1060	0	0	0	1	
4402	76884342	0	0	0	0	1	128	0	1	374	350	33	34	1106	0	0	0	1	
4403	76884375	0	0	0	0	1	128	0	1	374	352	33	34	1100	0	0	0	1	
4404	76884409	0	0	0	0	1	128	0	1	374	352	32	34	1083	0	0	0	1	
4405	76884442	0	0	0	0	1	128	0	1	374	352	32	34	1082	0	0	0	1	
4406	76884475	0	0	0	0	1	128	0	1	374	352	32	34	1099	0	0	0	1	
4407	76884509	0	0	0	0	1	128	0	1	374	350	33	34	1135	0	0	0	1	
4408	76884542	0	0	0	0	1	128	0	1	376	350	33	34	1134	0	0	0	1	
4409	76884576	0	0	0	0	1	128	0	1	378	350	32	33	1059	0	0	0	1	
4410	76884609	0	0	0	0	1	128	0	1	376	350	33	33	1098	0	0	0	1	
4411	76884642	0	0	0	0	1	128	0	1	376	352	31	33	1038	0	0	0	1	
4412	76884676	0	0	0	0	1	128	0	1	376	350	33	33	1101	0	0	0	1	
4413	76884709	0	0	0	0	1	128	0	1	376	350	32	33	1052	0	0	0	1	
4414	76884742	0	0	0	0	1	128	0	1	376	350	32	33	1058	0	0	0	1	
4415	76884776	0	0	0	0	1	128	0	1	376	350	32	32	1046	0	0	0	1	
4416	76884809	0	0	0	0	1	128	0	1	376	350	32	32	1045	0	0	0	1	
4417	76884842	0	0	0	0	1	128	0	1	378	350	32	32	1029	0	0	0	1	
4418	76884876	0	0	0	0	1	128	0	1	376	350	32	33	1068	0	0	0	1	
4419	76884909	0	0	0	0	1	128	0	1	378	350	31	32	1007	0	0	0	1	
4420	76884943	0	0	0	0	1	128	0	1	376	350	32	33	1045	0	0	0	1	
4421	76884976	0	0	0	0	1	128	0	1	378	350	31	32	1006	0	0	0	1	
4422	76885009	0	0	0	0	1	128	0	1	378	350	31	32	1011	0	0	0	1	
4423	76885043	0	0	0	0	1	128	0	1	378	350	31	32	997	0	0	0	1	
4424	76885076	0	0	0	0	1	128	0	1	378	350	31	32	987	0	0	0	1	
4425	76885109	0	0	0	0	1	128	0	1	378	350	30	31	941	0	0	0	1	
4426	76885143	0	0	0	0	1	128	0	1	378	350	31	32	974	0	0	0	1	
4427	76885176	0	0	0	0	1	128	0	1	378	350	30	31	956	0	0	0	1	
4428	76885209	0	0	0	0	1	128	0	1	378	350	30	31	939	0	0	0	1	
4429	76885243	0	0	0	0	1	128	0	1	380	350	30	31	933	0	0	0	1	
4430	76885276	0	0	0	0	1	128	0	1	378	350	31	32	970	0	0	0	1	
4431	76885310	0	0	0	0	1	128	0	1	380	350	30	31	936	0	0	0	1	
4432	76885343	0	0	0	0	1	128	0	1	380	350	30	31	950	0	0	0	1	
4433	76885376	0	0	0	0	1	128	0	1	378	350	30	31	951	0	0	0	1	
4434	76885410	0	0	0	0	1	128	0	1	378	350	31	32	984	0	0	0	1	
4435	76885443	0	0	0	0	1	128	0	1	378	350	31	31	960	0	0	0	1	
4436	76885476	0	0	0	0	1	128	0	1	378	350	31	32	991	0	0	0	1	
4437	76885510	0	0	0	0	1	128	0	1	378	350	31	31	970	0	0	0	1	
4438	76885543	0	0	0	0	1	128	0	1	378	350	31	32	973	0	0	0	1	
4439	76885577	0	0	0	0	1	128	0	1	378	350	31	32	976	0	0	0	1	
4440	76885610	0	0	0	0	1	128	0	1	378	350	31	31	952	0	0	0	1	
4441	76885643	0	0	0	0	1	128	0	1	378	350	31	32	974	0	0	0	1	
4442	76885677	0	0	0	0	1	128	0	1	378	350	30	31	953	0	0	0	1	
4443	76885710	0	0	0	0	1	128	0	1	378	350	31	31	974	0	0	0	1	
4444	76885743	0	0	0	0	1	128	0	1	378	350	31	31	974	0	0	0	1	
4445	76885777	0	0	0	0	1	128	0	1	378	350	30	31	937	0	0	0	1	
4446	76885810	0	0	0	0	1	128	0	1	378	352	31	31	962	0	0	0	1	
4447	76885843	0	0	0	0	1	128	0	1	378	350	31	31	969	0	0	0	1	
4448	76885877	0	0	0	0	1	128	0	1	378	352	30	31	943	0	0	0	1	
4449	76885910	0	0	0	0	1	128	0	1	378	350	31	32	979	0	0	0	1	
4450	76885944	0	0	0	0	1	128	0	1	378	350	31	31	959	0	0	0	1	
4451	76885977	0	0	0	0	1	128	0	1	378	350	31	31	979	0	0	0	1	
4452	76886010	0	0	0	0	1	128	0	1	378	350	31	31	983	0	0	0	1	
4453	76886044	0	0	0	0	1	128	0	1	378	350	31	31	962	0	0	0	1	
4454	76886077	0	0	0	0	1	128	0	1	378	350	31	32	1000	0	0	0	1	
4455	76886110	0	0	0	0	1	128	0	1	378	352	31	31	959	0	0	0	1	
4456	76886144	0	0	0	0	1	128	0	1	378	350	31	31	976	0	0	0	1	
4457	76886177	0	0	0	0	1	128	0	1	378	352	31	31	976	0	0	0	1	
4458	76886210	0	0	0	0	1	128	0	1	378	352	30	31	953	0	0	0	1	
4459	76886244	0	0	0	0	1	128	0	1	378	350	31	32	995	0	0	0	1	
4460	76886277	0	0	0	0	1	128	0	1	378	350	31	32	995	0	0	0	1	
4461	76886311	0	0	0	0	1	128	0	1	378	352	31	32	981	0	0	0	1	
4462	76886344	0	0	0	0	1	128	0	1	378	352	31	32	980	0	0	0	1	
4463	76886377	0	0	0	0	1	128	0	1	378	352	31	32	988	0	0	0	1	
4464	76886411	0	0	0	0	1	128	0	1	378	350	31	32	1008	0	0	0	1	
4465	76886444	0	0	0	0	1	128	0	1	378	350	31	32	1008	0	0	0	1	
4466	76886477	0	0	0	0	1	128	0	1	380	352	31	32	990	0	0	0	1	
4467	76886511	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
4468	76886544	0	0	0	0	1	128	0	1	402	394	29	31	921	0	0	0	1	
4469	76886578	0	0	0	0	1	128	0	1	404	400	30	31	928	0	0	0	1	
4470	76886611	0	0	0	0	1	128	0	1	404	402	29	32	930	0	0	0	1	
4471	76886644	0	0	0	0	1	128	0	1	404	402	29	32	932	0	0	0	1	
4472	76886678	0	0	0	0	1	128	0	1	404	402	29	32	926	0	0	0	1	
4473	76886711	0	0	0	0	1	128	0	1	404	402	29	31	923	0	0	0	1	
4474	76886744	0	0	0	0	1	128	0	1	404	402	29	32	928	0	0	0	1	
4475	76886778	0	0	0	0	1	128	0	1	404	402	29	31	918	0	0	0	1	
4476	76886811	0	0	0	0	1	128	0	1	418	388	23	32	726	0	0	0	1	
4477	76886845	0	0	0	0	1	128	0	1	420	362	29	31	907	0	0	0	1	
4478	76886878	0	0	0	0	1	128	0	1	420	362	27	31	850	0	0	0	1	
4479	76886911	0	0	0	0	1	128	0	1	420	362	29	32	905	0	0	0	1	
4480	76886945	0	0	0	0	1	128	0	1	420	362	28	31	882	0	0	0	1	
4481	76886978	0	0	0	0	1	128	0	1	420	362	29	32	940	0	0	0	1	
4482	76887011	0	0	0	0	1	128	0	1	420	362	29	32	907	0	0	0	1	
4483	76887045	0	0	0	0	1	128	0	1	420	362	29	32	936	0	0	0	1	
4484	76887078	0	0	0	0	1	128	0	1	420	362	29	32	936	0	0	0	1	
4485	76887111	0	0	0	0	1	128	0	1	420	362	30	32	948	0	0	0	1	
4486	76887145	0	0	0	0	1	128	0	1	422	362	28	31	880	0	0	0	1	
4487	76887178	0	0	0	0	1	128	0	1	422	358	29	33	960	0	0	0	1	
4488	76887212	0	0	0	0	1	128	0	1	422	358	30	33	973	0	0	0	1	
4489	76887245	0	0	0	0	1	128	0	1	422	358	30	33	983	0	0	0	1	
4490	76887278	0	0	0	0	1	128	0	1	422	358	30	33	989	0	0	0	1	
4491	76887312	0	0	0	0	1	128	0	1	422	360	30	33	982	0	0	0	1	
4492	76887345	0	0	0	0	1	128	0	1	422	358	30	33	993	0	0	0	1	
4493	76887378	0	0	0	0	1	128	0	1	422	358	30	33	984	0	0	0	1	
4494	76887412	0	0	0	0	1	128	0	1	422	358	30	34	1020	0	0	0	1	
4495	76887445	0	0	0	0	1	128	0	1	422	358	30	33	1000	0	0	0	1	
4496	76887479	0	0	0	0	1	128	0	1	422	358	31	34	1043	0	0	0	1	
4497	76887512	0	0	0	0	1	128	0	1	422	358	30	33	996	0	0	0	1	
4498	76887545	0	0	0	0	1	128	0	1	422	358	30	34	1030	0	0	0	1	
4499	76887579	0	0	0	0	1	128	0	1	422	358	30	33	1000	0	0	0	1	
4500	76887612	0	0	0	0	1	128	0	1	422	360	30	33	986	0	0	0	1	
4501	76887645	0	0	0	0	1	128	0	1	420	358	30	33	988	0	0	0	1	
4502	76887679	0	0	0	0	1	128	0	1	422	358	30	33	993	0	0	0	1	
4503	76887712	0	0	0	0	1	128	0	1	422	358	29	33	973	0	0	0	1	
4504	76887745	0	0	0	0	1	128	0	1	422	360	29	33	967	0	0	0	1	
4505	76887779	0	0	0	0	1	128	0	1	422	360	29	33	963	0	0	0	1	
4506	76887812	0	0	0	0	1	128	0	1	422	360	29	33	952	0	0	0	1	
4507	76887846	0	0	0	0	1	128	0	1	422	360	29	33	959	0	0	0	1	
4508	76887879	0	0	0	0	1	128	0	1	420	358	30	33	966	0	0	0	1	
4509	76887912	0	0	0	0	1	128	0	1	420	358	30	33	988	0	0	0	1	
4510	76887946	0	0	0	0	1	128	0	1	422	360	29	32	942	0	0	0	1	
4511	76887979	0	0	0	0	1	128	0	1	422	360	29	32	923	0	0	0	1	
4512	76888012	0	0	0	0	1	128	0	1	422	360	29	32	918	0	0	0	1	
4513	76888046	0	0	0	0	1	128	0	1	422	360	29	32	920	0	0	0	1	
4514	76888079	0	0	0	0	1	128	0	1	422	360	29	32	924	0	0	0	1	
4515	76888112	0	0	0	0	1	128	0	1	422	360	29	32	917	0	0	0	1	
4516	76888146	0	0	0	0	1	128	0	1	420	360	29	32	921	0	0	0	1	
4517	76888179	0	0	0	0	1	128	0	1	422	360	28	32	913	0	0	0	1	
4518	76888213	0	0	0	0	1	128	0	1	420	358	29	32	940	0	0	0	1	
4519	76888246	0	0	0	0	1	128	0	1	420	360	29	32	933	0	0	0	1	
4520	76888279	0	0	0	0	1	128	0	1	420	360	29	32	933	0	0	0	1	
4521	76888313	0	0	0	0	1	128	0	1	420	358	29	33	955	0	0	0	1	
4522	76888346	0	0	0	0	1	128	0	1	420	358	29	33	943	0	0	0	1	
4523	76888379	0	0	0	0	1	128	0	1	420	360	29	32	935	0	0	0	1	
4524	76888413	0	0	0	0	1	128	0	1	422	360	29	32	936	0	0	0	1	
4525	76888446	0	0	0	0	1	128	0	1	422	360	29	32	922	0	0	0	1	
4526	76888480	0	0	0	0	1	128	0	1	422	360	29	32	942	0	0	0	1	
4527	76888513	0	0	0	0	1	128	0	1	422	360	29	32	936	0	0	0	1	
4528	76888546	0	0	0	0	1	128	0	1	420	360	29	32	941	0	0	0	1	
4529	76888580	0	0	0	0	1	128	0	1	422	360	29	32	944	0	0	0	1	
4530	76888613	0	0	0	0	1	128	0	1	420	360	30	32	942	0	0	0	1	
4531	76888646	0	0	0	0	1	128	0	1	422	360	29	32	951	0	0	0	1	
4532	76888680	0	0	0	0	1	128	0	1	420	360	29	32	931	0	0	0	1	
4533	76888713	0	0	0	0	1	128	0	1	422	360	28	32	894	0	0	0	1	
4534	76888746	0	0	0	0	1	128	0	1	422	360	29	32	923	0	0	0	1	
4535	76888780	0	0	0	0	1	128	0	1	422	360	28	32	898	0	0	0	1	
4536	76888813	0	0	0	0	1	128	0	1	422	360	29	31	899	0	0	0	1	
4537	76888847	0	0	0	0	1	128	0	1	420	356	29	35	1014	0	0	0	1	
4538	76888880	0	0	0	0	1	128	0	1	422	358	28	32	881	0	0	0	1	
4539	76888913	0	0	0	0	1	128	0	1	422	358	28	31	871	0	0	0	1	
4540	76888947	0	0	0	0	1	128	0	1	420	358	28	31	865	0	0	0	1	
4541	76888980	0	0	0	0	1	128	0	1	420	358	28	32	912	0	0	0	1	
4542	76889013	0	0	0	0	1	128	0	1	422	360	26	31	808	0	0	0	1	
4543	76889047	0	0	0	0	1	128	0	1	420	358	28	31	866	0	0	0	1	
4544	76889080	0	0	0	0	1	128	0	1	422	358	27	31	833	0	0	0	1	
4545	76889114	0	0	0	0	1	128	0	1	420	358	28	31	872	0	0	0	1	
4546	76889147	0	0	0	0	1	128	0	1	422	358	28	30	838	0	0	0	1	
4547	76889180	0	0	0	0	1	128	0	1	422	358	27	31	843	0	0	0	1	
4548	76889214	0	0	0	0	1	128	0	1	422	358	28	31	851	0	0	0	1	
4549	76889247	0	0	0	0	1	128	0	1	430	338	27	30	815	0	0	0	1	
4550	76889280	0	0	0	0	1	128	0	1	428	336	27	30	810	0	0	0	1	
4551	76889314	0	0	0	0	1	128	0	1	428	336	27	30	808	0	0	0	1	
4552	76889347	0	0	0	0	1	128	0	1	428	336	27	30	821	0	0	0	1	
4553	76889380	0	0	0	0	1	128	0	1	428	336	27	30	824	0	0	0	1	
4554	76889414	0	0	0	0	1	128	0	1	428	336	27	30	823	0	0	0	1	
4555	76889447	0	0	0	0	1	128	0	1	428	336	28	30	843	0	0	0	1	
4556	76889481	0	0	0	0	1	128	0	1	430	336	28	31	844	0	0	0	1	
4557	76889514	0	0	0	0	1	128	0	1	430	336	28	31	856	0	0	0	1	
4558	76889547	0	0	0	0	1	128	0	1	430	336	28	31	865	0	0	0	1	
4559	76889581	0	0	0	0	1	128	0	1	430	336	28	31	876	0	0	0	1	
4560	76889614	0	0	0	0	1	128	0	1	430	336	28	31	876	0	0	0	1	
4561	76889647	0	0	0	0	1	128	0	1	430	336	28	31	881	0	0	0	1	
4562	76889681	0	0	0	0	1	128	0	1	430	336	28	32	892	0	0	0	1	
4563	76889714	0	0	0	0	1	128	0	1	430	336	28	32	889	0	0	0	1	
4564	76889748	0	0	0	0	1	128	0	1	430	336	28	32	891	0	0	0	1	
4565	76889781	0	0	0	0	1	128	0	1	430	336	28	31	884	0	0	0	1	
4566	76889814	0	0	0	0	1	128	0	1	430	352	28	32	892	0	0	0	1	
4567	76889848	0	0	0	0	1	128	0	1	430	364	28	32	895	0	0	0	1	
4568	76889881	0	0	0	0	1	128	0	1	430	364	28	32	897	0	0	0	1	
4569	76889914	0	0	0	0	1	128	0	1	430	364	28	31	880	0	0	0	1	
4570	76889948	0	0	0	0	1	128	0	1	430	364	28	31	885	0	0	0	1	
4571	76889981	0	0	0	0	1	128	0	1	430	364	28	32	898	0	0	0	1	
4572	76890014	0	0	0	0	1	128	0	1	430	366	28	32	906	0	0	0	1	
4573	76890048	0	0	0	0	1	128	0	1	430	366	28	31	896	0	0	0	1	
4574	76890081	0	0	0	0	1	128	0	1	430	366	28	32	898	0	0	0	1	
4575	76890115	0	0	0	0	1	128	0	1	430	366	29	32	903	0	0	0	1	
4576	76890148	0	0	0	0	1	128	0	1	430	366	29	31	898	0	0	0	1	
4577	76890181	0	0	0	0	1	128	0	1	430	366	28	32	912	0	0	0	1	
4578	76890215	0	0	0	0	1	128	0	1	430	366	29	32	912	0	0	0	1	
4579	76890248	0	0	0	0	1	128	0	1	430	366	29	32	920	0	0	0	1	
4580	76890281	0	0	0	0	1	128	0	1	430	366	29	32	921	0	0	0	1	
