Version	1.08	gmtime	1441281311
index	timestamp	eyeroihoriz	eyeroivert	eyeroizoomx	eyeroizoomy	blendmode	blendfactor	onlinecalib	eye_valid	eye_x	eye_y	eye_w	eye_h	eye_a	field_x	field_y	displaymode	displayeyedetection	event
7808	103525099	0	0	0	0	1	128	0	1	508	336	36	41	1493	0	0	0	1	
7809	103525133	0	0	0	0	1	128	0	1	508	336	36	41	1487	0	0	0	1	
7810	103525166	0	0	0	0	1	128	0	1	508	336	36	41	1490	0	0	0	1	
7811	103525199	0	0	0	0	1	128	0	1	502	334	37	41	1514	0	0	0	1	
7812	103525233	0	0	0	0	1	128	0	1	502	334	37	41	1526	0	0	0	1	
7813	103525266	0	0	0	0	1	128	0	1	502	334	37	41	1528	0	0	0	1	
7814	103525299	0	0	0	0	1	128	0	1	502	334	37	42	1551	0	0	0	1	
7815	103525333	0	0	0	0	1	128	0	1	502	334	37	42	1566	0	0	0	1	
7816	103525366	0	0	0	0	1	128	0	1	502	334	37	42	1585	0	0	0	1	
7817	103525400	0	0	0	0	1	128	0	1	498	332	38	43	1648	0	0	0	1	
7818	103525433	0	0	0	0	1	128	0	1	498	332	39	43	1670	0	0	0	1	
7819	103525466	0	0	0	0	1	128	0	1	498	332	39	44	1706	0	0	0	1	
7820	103525500	0	0	0	0	1	128	0	1	498	332	39	44	1738	0	0	0	1	
7821	103525533	0	0	0	0	1	128	0	1	498	332	40	45	1774	0	0	0	1	
7822	103525566	0	0	0	0	1	128	0	1	498	332	40	45	1803	0	0	0	1	
7823	103525600	0	0	0	0	1	128	0	1	498	332	40	45	1833	0	0	0	1	
7824	103525633	0	0	0	0	1	128	0	1	506	328	40	45	1817	0	0	0	1	
7825	103525667	0	0	0	0	1	128	0	1	506	328	40	46	1843	0	0	0	1	
7826	103525700	0	0	0	0	1	128	0	1	506	328	41	46	1872	0	0	0	1	
7827	103525733	0	0	0	0	1	128	0	1	506	328	41	46	1900	0	0	0	1	
7828	103525767	0	0	0	0	1	128	0	1	506	328	41	47	1925	0	0	0	1	
7829	103525800	0	0	0	0	1	128	0	1	506	328	41	47	1938	0	0	0	1	
7830	103525833	0	0	0	0	1	128	0	1	506	328	42	47	1962	0	0	0	1	
7831	103525867	0	0	0	0	1	128	0	1	502	330	42	47	2015	0	0	0	1	
7832	103525900	0	0	0	0	1	128	0	1	502	330	42	48	2026	0	0	0	1	
7833	103525933	0	0	0	0	1	128	0	1	502	330	43	48	2039	0	0	0	1	
7834	103525967	0	0	0	0	1	128	0	1	502	330	43	48	2052	0	0	0	1	
7835	103526000	0	0	0	0	1	128	0	1	502	330	43	49	2076	0	0	0	1	
7836	103526034	0	0	0	0	1	128	0	1	502	330	43	49	2084	0	0	0	1	
7837	103526067	0	0	0	0	1	128	0	1	502	330	43	49	2088	0	0	0	1	
7838	103526100	0	0	0	0	1	128	0	1	502	330	43	49	2098	0	0	0	1	
7839	103526134	0	0	0	0	1	128	0	1	502	330	43	49	2105	0	0	0	1	
7840	103526167	0	0	0	0	1	128	0	1	502	330	43	49	2117	0	0	0	1	
7841	103526200	0	0	0	0	1	128	0	1	502	330	43	49	2122	0	0	0	1	
7842	103526234	0	0	0	0	1	128	0	1	510	344	41	49	2022	0	0	0	1	
7843	103526267	0	0	0	0	1	128	0	1	530	356	37	49	1845	0	0	0	1	
7844	103526301	0	0	0	0	1	128	0	1	542	354	36	49	1751	0	0	0	1	
7845	103526334	0	0	0	0	1	128	0	1	542	354	36	49	1753	0	0	0	1	
7846	103526367	0	0	0	0	1	128	0	1	542	354	36	49	1732	0	0	0	1	
7847	103526401	0	0	0	0	1	128	0	1	542	354	35	49	1717	0	0	0	1	
7848	103526434	0	0	0	0	1	128	0	1	542	354	35	48	1695	0	0	0	1	
7849	103526467	0	0	0	0	1	128	0	1	542	354	35	48	1679	0	0	0	1	
7850	103526501	0	0	0	0	1	128	0	1	550	346	34	48	1621	0	0	0	1	
7851	103526534	0	0	0	0	1	128	0	1	554	344	33	47	1567	0	0	0	1	
7852	103526567	0	0	0	0	1	128	0	1	554	342	33	48	1572	0	0	0	1	
7853	103526601	0	0	0	0	1	128	0	1	554	342	33	48	1567	0	0	0	1	
7854	103526634	0	0	0	0	1	128	0	1	554	342	33	47	1570	0	0	0	1	
7855	103526667	0	0	0	0	1	128	0	1	552	344	33	47	1547	0	0	0	1	
7856	103526701	0	0	0	0	1	128	0	1	502	370	38	44	1701	0	0	0	1	
7857	103526734	0	0	0	0	1	128	0	1	470	378	40	46	1862	0	0	0	1	
7858	103526768	0	0	0	0	1	128	0	1	468	380	40	47	1912	0	0	0	1	
7859	103526801	0	0	0	0	1	128	0	1	470	380	41	47	1927	0	0	0	1	
7860	103526834	0	0	0	0	1	128	0	1	470	380	41	47	1940	0	0	0	1	
7861	103526868	0	0	0	0	1	128	0	1	470	380	41	47	1938	0	0	0	1	
7862	103526901	0	0	0	0	1	128	0	1	470	380	41	47	1946	0	0	0	1	
7863	103526934	0	0	0	0	1	128	0	1	468	380	41	47	1927	0	0	0	1	
7864	103526968	0	0	0	0	1	128	0	1	468	380	41	47	1899	0	0	0	1	
7865	103527001	0	0	0	0	1	128	0	1	468	380	40	47	1886	0	0	0	1	
7866	103527035	0	0	0	0	1	128	0	1	468	380	40	46	1860	0	0	0	1	
7867	103527068	0	0	0	0	1	128	0	1	468	380	40	46	1846	0	0	0	1	
7868	103527101	0	0	0	0	1	128	0	1	468	380	40	46	1824	0	0	0	1	
7869	103527135	0	0	0	0	1	128	0	1	468	380	40	46	1815	0	0	0	1	
7870	103527168	0	0	0	0	1	128	0	1	468	380	40	45	1798	0	0	0	1	
7871	103527201	0	0	0	0	1	128	0	1	468	380	40	45	1791	0	0	0	1	
7872	103527235	0	0	0	0	1	128	0	1	468	380	39	45	1786	0	0	0	1	
7873	103527268	0	0	0	0	1	128	0	1	468	380	39	45	1763	0	0	0	1	
7874	103527302	0	0	0	0	1	128	0	1	468	382	39	45	1741	0	0	0	1	
7875	103527335	0	0	0	0	1	128	0	1	468	382	39	44	1721	0	0	0	1	
7876	103527368	0	0	0	0	1	128	0	1	468	382	39	44	1711	0	0	0	1	
7877	103527402	0	0	0	0	1	128	0	1	468	382	38	44	1697	0	0	0	1	
7878	103527435	0	0	0	0	1	128	0	1	468	382	39	44	1693	0	0	0	1	
7879	103527468	0	0	0	0	1	128	0	1	484	376	38	43	1605	0	0	0	1	
7880	103527502	0	0	0	0	1	128	0	1	534	354	33	44	1441	0	0	0	1	
7881	103527535	0	0	0	0	1	128	0	1	552	342	32	44	1389	0	0	0	1	
7882	103527568	0	0	0	0	1	128	0	1	552	344	32	44	1401	0	0	0	1	
7883	103527602	0	0	0	0	1	128	0	1	552	344	32	44	1392	0	0	0	1	
7884	103527635	0	0	0	0	1	128	0	1	552	344	32	44	1394	0	0	0	1	
7885	103527669	0	0	0	0	1	128	0	1	552	344	32	44	1382	0	0	0	1	
7886	103527702	0	0	0	0	1	128	0	1	554	342	31	44	1351	0	0	0	1	
7887	103527735	0	0	0	0	1	128	0	1	556	342	31	43	1339	0	0	0	1	
7888	103527769	0	0	0	0	1	128	0	1	556	342	31	43	1334	0	0	0	1	
7889	103527802	0	0	0	0	1	128	0	1	556	342	31	43	1334	0	0	0	1	
7890	103527835	0	0	0	0	1	128	0	1	556	342	31	43	1333	0	0	0	1	
7891	103527869	0	0	0	0	1	128	0	1	556	342	31	43	1345	0	0	0	1	
7892	103527902	0	0	0	0	1	128	0	1	556	342	31	44	1352	0	0	0	1	
7893	103527936	0	0	0	0	1	128	0	1	556	342	31	44	1362	0	0	0	1	
7894	103527969	0	0	0	0	1	128	0	1	556	342	31	44	1388	0	0	0	1	
7895	103528002	0	0	0	0	1	128	0	1	554	342	32	45	1411	0	0	0	1	
7896	103528036	0	0	0	0	1	128	0	1	554	334	32	46	1489	0	0	0	1	
7897	103528069	0	0	0	0	1	128	0	1	544	304	36	46	1617	0	0	0	1	
7898	103528102	0	0	0	0	1	128	0	1	532	286	37	46	1687	0	0	0	1	
7899	103528136	0	0	0	0	1	128	0	1	528	280	38	45	1707	0	0	0	1	
7900	103528169	0	0	0	0	1	128	0	1	528	280	38	46	1739	0	0	0	1	
7901	103528203	0	0	0	0	1	128	0	1	526	280	38	46	1756	0	0	0	1	
7902	103528236	0	0	0	0	1	128	0	1	526	280	39	46	1781	0	0	0	1	
7903	103528269	0	0	0	0	1	128	0	1	526	280	39	46	1802	0	0	0	1	
7904	103528303	0	0	0	0	1	128	0	1	526	276	39	47	1834	0	0	0	1	
7905	103528336	0	0	0	0	1	128	0	1	526	276	39	47	1854	0	0	0	1	
7906	103528369	0	0	0	0	1	128	0	1	526	276	39	48	1865	0	0	0	1	
7907	103528403	0	0	0	0	1	128	0	1	526	276	39	48	1886	0	0	0	1	
7908	103528436	0	0	0	0	1	128	0	1	526	276	39	48	1904	0	0	0	1	
7909	103528469	0	0	0	0	1	128	0	1	526	276	39	48	1909	0	0	0	1	
7910	103528503	0	0	0	0	1	128	0	1	526	276	40	48	1918	0	0	0	1	
7911	103528536	0	0	0	0	1	128	0	1	526	276	40	48	1909	0	0	0	1	
7912	103528570	0	0	0	0	1	128	0	1	526	276	40	49	1930	0	0	0	1	
7913	103528603	0	0	0	0	1	128	0	1	526	276	40	48	1918	0	0	0	1	
7914	103528636	0	0	0	0	1	128	0	1	526	276	40	48	1910	0	0	0	1	
7915	103528670	0	0	0	0	1	128	0	1	504	288	38	47	1816	0	0	0	1	
7916	103528703	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
7917	103528736	0	0	0	0	1	128	0	1	448	308	45	48	2163	0	0	0	1	
7918	103528770	0	0	0	0	1	128	0	1	448	310	45	47	2131	0	0	0	1	
7919	103528803	0	0	0	0	1	128	0	1	448	310	45	47	2133	0	0	0	1	
7920	103528836	0	0	0	0	1	128	0	1	448	310	45	47	2113	0	0	0	1	
7921	103528870	0	0	0	0	1	128	0	1	448	310	45	47	2093	0	0	0	1	
7922	103528903	0	0	0	0	1	128	0	1	448	310	45	47	2087	0	0	0	1	
7923	103528937	0	0	0	0	1	128	0	1	448	310	44	47	2081	0	0	0	1	
7924	103528970	0	0	0	0	1	128	0	1	448	312	43	46	1980	0	0	0	1	
7925	103529003	0	0	0	0	1	128	0	1	448	310	43	46	2014	0	0	0	1	
7926	103529037	0	0	0	0	1	128	0	1	448	310	44	46	2022	0	0	0	1	
7927	103529070	0	0	0	0	1	128	0	1	448	310	44	46	2016	0	0	0	1	
7928	103529103	0	0	0	0	1	128	0	1	448	310	44	46	2021	0	0	0	1	
7929	103529137	0	0	0	0	1	128	0	1	448	310	43	46	1984	0	0	0	1	
7930	103529170	0	0	0	0	1	128	0	1	448	310	44	46	1990	0	0	0	1	
7931	103529204	0	0	0	0	1	128	0	1	448	310	44	45	1977	0	0	0	1	
7932	103529237	0	0	0	0	1	128	0	1	448	312	42	45	1890	0	0	0	1	
7933	103529270	0	0	0	0	1	128	0	1	448	310	43	45	1939	0	0	0	1	
7934	103529304	0	0	0	0	1	128	0	1	446	310	43	45	1936	0	0	0	1	
7935	103529337	0	0	0	0	1	128	0	1	446	310	43	45	1931	0	0	0	1	
7936	103529370	0	0	0	0	1	128	0	1	446	310	43	45	1920	0	0	0	1	
7937	103529404	0	0	0	0	1	128	0	1	446	310	42	45	1908	0	0	0	1	
7938	103529437	0	0	0	0	1	128	0	1	446	310	42	45	1906	0	0	0	1	
7939	103529470	0	0	0	0	1	128	0	1	446	310	42	45	1892	0	0	0	1	
7940	103529504	0	0	0	0	1	128	0	1	446	310	42	44	1871	0	0	0	1	
7941	103529537	0	0	0	0	1	128	0	1	446	310	42	44	1835	0	0	0	1	
7942	103529571	0	0	0	0	1	128	0	1	446	312	41	43	1758	0	0	0	1	
7943	103529604	0	0	0	0	1	128	0	1	446	310	42	44	1812	0	0	0	1	
7944	103529637	0	0	0	0	1	128	0	1	446	310	42	43	1806	0	0	0	1	
7945	103529671	0	0	0	0	1	128	0	1	446	310	41	43	1789	0	0	0	1	
7946	103529704	0	0	0	0	1	128	0	1	446	310	41	43	1780	0	0	0	1	
7947	103529737	0	0	0	0	1	128	0	1	446	310	41	43	1780	0	0	0	1	
7948	103529771	0	0	0	0	1	128	0	1	446	310	41	43	1772	0	0	0	1	
7949	103529804	0	0	0	0	1	128	0	1	470	314	39	43	1651	0	0	0	1	
7950	103529838	0	0	0	0	1	128	0	1	486	314	40	43	1700	0	0	0	1	
7951	103529871	0	0	0	0	1	128	0	1	486	316	39	43	1703	0	0	0	1	
7952	103529904	0	0	0	0	1	128	0	1	486	314	39	43	1701	0	0	0	1	
7953	103529938	0	0	0	0	1	128	0	1	486	316	40	43	1712	0	0	0	1	
7954	103529971	0	0	0	0	1	128	0	1	486	316	40	43	1718	0	0	0	1	
7955	103530004	0	0	0	0	1	128	0	1	486	316	40	43	1727	0	0	0	1	
7956	103530038	0	0	0	0	1	128	0	1	482	316	39	43	1710	0	0	0	1	
7957	103530071	0	0	0	0	1	128	0	1	452	314	41	44	1787	0	0	0	1	
7958	103530104	0	0	0	0	1	128	0	1	450	312	41	44	1795	0	0	0	1	
7959	103530138	0	0	0	0	1	128	0	1	450	312	41	44	1809	0	0	0	1	
7960	103530171	0	0	0	0	1	128	0	1	450	312	42	44	1836	0	0	0	1	
7961	103530205	0	0	0	0	1	128	0	1	450	314	41	44	1834	0	0	0	1	
7962	103530238	0	0	0	0	1	128	0	1	448	312	42	45	1881	0	0	0	1	
7963	103530271	0	0	0	0	1	128	0	1	446	312	43	45	1894	0	0	0	1	
7964	103530305	0	0	0	0	1	128	0	1	448	312	42	45	1889	0	0	0	1	
7965	103530338	0	0	0	0	1	128	0	1	446	312	43	45	1932	0	0	0	1	
7966	103530371	0	0	0	0	1	128	0	1	446	312	43	45	1955	0	0	0	1	
7967	103530405	0	0	0	0	1	128	0	1	446	312	43	45	1933	0	0	0	1	
7968	103530438	0	0	0	0	1	128	0	1	414	298	45	79	3539	0	0	0	1	
7969	103530472	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
7970	103530505	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
7971	103530538	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
7972	103530572	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
7973	103530605	0	0	0	0	1	128	0	1	510	344	37	46	1708	0	0	0	1	
7974	103530638	0	0	0	0	1	128	0	1	512	342	39	47	1803	0	0	0	1	
7975	103530672	0	0	0	0	1	128	0	1	514	340	39	47	1836	0	0	0	1	
7976	103530705	0	0	0	0	1	128	0	1	514	340	39	47	1832	0	0	0	1	
7977	103530738	0	0	0	0	1	128	0	1	514	340	39	47	1843	0	0	0	1	
7978	103530772	0	0	0	0	1	128	0	1	514	340	39	48	1857	0	0	0	1	
7979	103530805	0	0	0	0	1	128	0	1	514	340	39	48	1868	0	0	0	1	
7980	103530839	0	0	0	0	1	128	0	1	514	340	39	48	1887	0	0	0	1	
7981	103530872	0	0	0	0	1	128	0	1	514	338	40	48	1909	0	0	0	1	
7982	103530905	0	0	0	0	1	128	0	1	514	338	40	48	1913	0	0	0	1	
7983	103530939	0	0	0	0	1	128	0	1	508	336	41	49	2003	0	0	0	1	
7984	103530972	0	0	0	0	1	128	0	1	508	336	41	49	2004	0	0	0	1	
7985	103531005	0	0	0	0	1	128	0	1	508	336	41	49	2017	0	0	0	1	
7986	103531039	0	0	0	0	1	128	0	1	508	336	41	49	2031	0	0	0	1	
7987	103531072	0	0	0	0	1	128	0	1	508	336	42	49	2044	0	0	0	1	
7988	103531106	0	0	0	0	1	128	0	1	508	336	42	50	2057	0	0	0	1	
7989	103531139	0	0	0	0	1	128	0	1	508	336	42	49	2057	0	0	0	1	
7990	103531172	0	0	0	0	1	128	0	1	502	328	43	50	2151	0	0	0	1	
7991	103531206	0	0	0	0	1	128	0	1	502	328	43	49	2126	0	0	0	1	
7992	103531239	0	0	0	0	1	128	0	1	502	328	43	50	2133	0	0	0	1	
7993	103531272	0	0	0	0	1	128	0	1	502	328	43	50	2140	0	0	0	1	
7994	103531306	0	0	0	0	1	128	0	1	502	328	43	50	2147	0	0	0	1	
7995	103531339	0	0	0	0	1	128	0	1	502	328	43	50	2143	0	0	0	1	
7996	103531372	0	0	0	0	1	128	0	1	502	328	43	50	2131	0	0	0	1	
7997	103531406	0	0	0	0	1	128	0	1	502	330	43	49	2108	0	0	0	1	
7998	103531439	0	0	0	0	1	128	0	1	502	330	42	49	2077	0	0	0	1	
7999	103531473	0	0	0	0	1	128	0	1	502	330	42	48	2040	0	0	0	1	
8000	103531506	0	0	0	0	1	128	0	1	502	330	42	47	1978	0	0	0	1	
8001	103531539	0	0	0	0	1	128	0	1	502	330	41	47	1907	0	0	0	1	
8002	103531573	0	0	0	0	1	128	0	1	504	330	40	46	1841	0	0	0	1	
8003	103531606	0	0	0	0	1	128	0	1	504	330	40	45	1791	0	0	0	1	
8004	103531639	0	0	0	0	1	128	0	1	504	330	39	45	1749	0	0	0	1	
8005	103531673	0	0	0	0	1	128	0	1	504	330	39	44	1693	0	0	0	1	
8006	103531706	0	0	0	0	1	128	0	1	504	330	38	44	1663	0	0	0	1	
8007	103531740	0	0	0	0	1	128	0	1	504	330	38	44	1650	0	0	0	1	
8008	103531773	0	0	0	0	1	128	0	1	504	330	38	43	1629	0	0	0	1	
8009	103531806	0	0	0	0	1	128	0	1	504	330	38	43	1617	0	0	0	1	
8010	103531840	0	0	0	0	1	128	0	1	504	330	37	43	1605	0	0	0	1	
8011	103531873	0	0	0	0	1	128	0	1	504	330	37	43	1600	0	0	0	1	
8012	103531906	0	0	0	0	1	128	0	1	504	330	38	43	1603	0	0	0	1	
8013	103531940	0	0	0	0	1	128	0	1	504	330	37	43	1601	0	0	0	1	
8014	103531973	0	0	0	0	1	128	0	1	504	330	38	43	1623	0	0	0	1	
8015	103532006	0	0	0	0	1	128	0	1	504	330	38	43	1637	0	0	0	1	
8016	103532040	0	0	0	0	1	128	0	1	502	330	38	43	1643	0	0	0	1	
8017	103532073	0	0	0	0	1	128	0	1	502	330	38	43	1658	0	0	0	1	
8018	103532107	0	0	0	0	1	128	0	1	502	330	38	43	1666	0	0	0	1	
8019	103532140	0	0	0	0	1	128	0	1	502	330	38	44	1679	0	0	0	1	
8020	103532173	0	0	0	0	1	128	0	1	504	330	38	44	1689	0	0	0	1	
8021	103532207	0	0	0	0	1	128	0	1	502	330	38	44	1700	0	0	0	1	
8022	103532240	0	0	0	0	1	128	0	1	502	330	38	44	1703	0	0	0	1	
8023	103532273	0	0	0	0	1	128	0	1	502	330	39	44	1709	0	0	0	1	
8024	103532307	0	0	0	0	1	128	0	1	502	330	39	44	1713	0	0	0	1	
8025	103532340	0	0	0	0	1	128	0	1	502	330	39	44	1727	0	0	0	1	
8026	103532373	0	0	0	0	1	128	0	1	502	330	39	44	1731	0	0	0	1	
8027	103532407	0	0	0	0	1	128	0	1	502	330	39	45	1743	0	0	0	1	
8028	103532440	0	0	0	0	1	128	0	1	502	330	39	45	1746	0	0	0	1	
8029	103532474	0	0	0	0	1	128	0	1	504	330	39	45	1754	0	0	0	1	
8030	103532507	0	0	0	0	1	128	0	1	504	330	39	45	1759	0	0	0	1	
8031	103532540	0	0	0	0	1	128	0	1	504	330	39	45	1747	0	0	0	1	
8032	103532574	0	0	0	0	1	128	0	1	504	330	39	45	1765	0	0	0	1	
8033	103532607	0	0	0	0	1	128	0	1	504	330	39	45	1759	0	0	0	1	
8034	103532640	0	0	0	0	1	128	0	1	504	330	39	45	1746	0	0	0	1	
8035	103532674	0	0	0	0	1	128	0	1	504	330	39	45	1740	0	0	0	1	
8036	103532707	0	0	0	0	1	128	0	1	504	330	39	45	1732	0	0	0	1	
8037	103532741	0	0	0	0	1	128	0	1	504	330	39	45	1725	0	0	0	1	
8038	103532774	0	0	0	0	1	128	0	1	504	330	38	44	1712	0	0	0	1	
8039	103532807	0	0	0	0	1	128	0	1	504	330	38	44	1700	0	0	0	1	
8040	103532841	0	0	0	0	1	128	0	1	504	330	38	44	1692	0	0	0	1	
8041	103532874	0	0	0	0	1	128	0	1	504	330	38	44	1691	0	0	0	1	
8042	103532907	0	0	0	0	1	128	0	1	504	330	38	44	1695	0	0	0	1	
8043	103532941	0	0	0	0	1	128	0	1	504	330	38	44	1696	0	0	0	1	
8044	103532974	0	0	0	0	1	128	0	1	504	330	38	44	1702	0	0	0	1	
8045	103533008	0	0	0	0	1	128	0	1	506	332	38	45	1699	0	0	0	1	
8046	103533041	0	0	0	0	1	128	0	1	506	332	39	45	1719	0	0	0	1	
8047	103533074	0	0	0	0	1	128	0	1	506	332	39	45	1729	0	0	0	1	
8048	103533108	0	0	0	0	1	128	0	1	506	332	39	45	1748	0	0	0	1	
8049	103533141	0	0	0	0	1	128	0	1	506	332	39	45	1772	0	0	0	1	
8050	103533174	0	0	0	0	1	128	0	1	508	330	39	46	1778	0	0	0	1	
8051	103533208	0	0	0	0	1	128	0	1	520	320	38	46	1762	0	0	0	1	
8052	103533241	0	0	0	0	1	128	0	1	520	320	38	46	1764	0	0	0	1	
8053	103533274	0	0	0	0	1	128	0	1	520	320	39	46	1784	0	0	0	1	
8054	103533308	0	0	0	0	1	128	0	1	520	320	39	47	1813	0	0	0	1	
8055	103533341	0	0	0	0	1	128	0	1	520	320	39	47	1834	0	0	0	1	
8056	103533375	0	0	0	0	1	128	0	1	520	320	39	47	1846	0	0	0	1	
8057	103533408	0	0	0	0	1	128	0	1	520	320	40	47	1865	0	0	0	1	
8058	103533441	0	0	0	0	1	128	0	1	520	320	40	47	1875	0	0	0	1	
8059	103533475	0	0	0	0	1	128	0	1	518	320	40	47	1892	0	0	0	1	
8060	103533508	0	0	0	0	1	128	0	1	518	320	40	47	1902	0	0	0	1	
8061	103533541	0	0	0	0	1	128	0	1	518	320	40	48	1915	0	0	0	1	
8062	103533575	0	0	0	0	1	128	0	1	518	320	40	48	1927	0	0	0	1	
8063	103533608	0	0	0	0	1	128	0	1	518	320	40	48	1945	0	0	0	1	
8064	103533641	0	0	0	0	1	128	0	1	518	320	41	48	1957	0	0	0	1	
8065	103533675	0	0	0	0	1	128	0	1	518	322	41	48	1966	0	0	0	1	
8066	103533708	0	0	0	0	1	128	0	1	518	322	41	49	1975	0	0	0	1	
8067	103533742	0	0	0	0	1	128	0	1	518	322	41	48	1976	0	0	0	1	
8068	103533775	0	0	0	0	1	128	0	1	518	322	41	49	1981	0	0	0	1	
8069	103533808	0	0	0	0	1	128	0	1	518	322	41	48	1972	0	0	0	1	
8070	103533842	0	0	0	0	1	128	0	1	518	322	41	48	1978	0	0	0	1	
8071	103533875	0	0	0	0	1	128	0	1	518	322	41	48	1977	0	0	0	1	
8072	103533908	0	0	0	0	1	128	0	1	518	322	41	48	1975	0	0	0	1	
8073	103533942	0	0	0	0	1	128	0	1	518	322	41	48	1971	0	0	0	1	
8074	103533975	0	0	0	0	1	128	0	1	514	318	41	49	1996	0	0	0	1	
8075	103534009	0	0	0	0	1	128	0	1	502	298	43	48	2073	0	0	0	1	
8076	103534042	0	0	0	0	1	128	0	1	500	296	43	48	2055	0	0	0	1	
8077	103534075	0	0	0	0	1	128	0	1	500	296	43	48	2064	0	0	0	1	
8078	103534109	0	0	0	0	1	128	0	1	500	298	43	48	2065	0	0	0	1	
8079	103534142	0	0	0	0	1	128	0	1	498	298	43	48	2080	0	0	0	1	
8080	103534175	0	0	0	0	1	128	0	1	500	300	41	46	1907	0	0	0	1	
8081	103534209	0	0	0	0	1	128	0	1	498	298	43	48	2091	0	0	0	1	
8082	103534242	0	0	0	0	1	128	0	1	498	298	43	48	2098	0	0	0	1	
8083	103534276	0	0	0	0	1	128	0	1	498	298	43	48	2102	0	0	0	1	
8084	103534309	0	0	0	0	1	128	0	1	498	298	43	48	2101	0	0	0	1	
8085	103534342	0	0	0	0	1	128	0	1	498	298	43	48	2098	0	0	0	1	
8086	103534376	0	0	0	0	1	128	0	1	498	298	43	48	2092	0	0	0	1	
8087	103534409	0	0	0	0	1	128	0	1	498	298	43	48	2087	0	0	0	1	
8088	103534442	0	0	0	0	1	128	0	1	498	298	43	48	2062	0	0	0	1	
8089	103534476	0	0	0	0	1	128	0	1	498	298	43	48	2047	0	0	0	1	
8090	103534509	0	0	0	0	1	128	0	1	498	298	43	48	2030	0	0	0	1	
8091	103534542	0	0	0	0	1	128	0	1	498	298	43	47	2015	0	0	0	1	
8092	103534576	0	0	0	0	1	128	0	1	498	298	42	47	2004	0	0	0	1	
