Version	1.08	gmtime	1440676111
index	timestamp	eyeroihoriz	eyeroivert	eyeroizoomx	eyeroizoomy	blendmode	blendfactor	onlinecalib	eye_valid	eye_x	eye_y	eye_w	eye_h	eye_a	field_x	field_y	displaymode	displayeyedetection	event
8053	11654689	0	0	0	0	1	128	0	1	330	312	43	44	1908	0	0	0	1	
8054	11654722	0	0	0	0	1	128	0	1	330	312	43	44	1909	0	0	0	1	
8055	11654756	0	0	0	0	1	128	0	1	330	314	43	44	1878	0	0	0	1	
8056	11654789	0	0	0	0	1	128	0	1	330	314	43	44	1873	0	0	0	1	
8057	11654822	0	0	0	0	1	128	0	1	330	314	42	43	1845	0	0	0	1	
8058	11654856	0	0	0	0	1	128	0	1	312	320	39	54	2101	0	0	0	1	
8059	11654889	0	0	0	0	1	128	0	1	340	378	28	34	956	0	0	0	1	
8060	11654923	0	0	0	0	1	128	0	1	342	404	37	42	1542	0	0	0	1	
8061	11654956	0	0	0	0	1	128	0	1	344	404	37	42	1556	0	0	0	1	
8062	11654989	0	0	0	0	1	128	0	1	344	404	37	42	1564	0	0	0	1	
8063	11655023	0	0	0	0	1	128	0	1	344	406	37	42	1564	0	0	0	1	
8064	11655056	0	0	0	0	1	128	0	1	346	406	37	42	1557	0	0	0	1	
8065	11655089	0	0	0	0	1	128	0	1	346	406	37	42	1549	0	0	0	1	
8066	11655123	0	0	0	0	1	128	0	1	346	406	37	42	1544	0	0	0	1	
8067	11655156	0	0	0	0	1	128	0	1	346	406	37	42	1539	0	0	0	1	
8068	11655190	0	0	0	0	1	128	0	1	346	406	37	42	1534	0	0	0	1	
8069	11655223	0	0	0	0	1	128	0	1	368	378	33	57	1893	0	0	0	1	
8070	11655256	0	0	0	0	1	128	0	1	392	352	38	42	1613	0	0	0	1	
8071	11655290	0	0	0	0	1	128	0	1	392	350	38	41	1589	0	0	0	1	
8072	11655323	0	0	0	0	1	128	0	1	392	350	38	42	1599	0	0	0	1	
8073	11655356	0	0	0	0	1	128	0	1	390	352	38	42	1597	0	0	0	1	
8074	11655390	0	0	0	0	1	128	0	1	394	342	38	42	1592	0	0	0	1	
8075	11655423	0	0	0	0	1	128	0	1	394	342	39	42	1625	0	0	0	1	
8076	11655457	0	0	0	0	1	128	0	1	394	342	39	42	1645	0	0	0	1	
8077	11655490	0	0	0	0	1	128	0	1	394	342	39	42	1663	0	0	0	1	
8078	11655523	0	0	0	0	1	128	0	1	392	342	39	43	1688	0	0	0	1	
8079	11655557	0	0	0	0	1	128	0	1	394	342	40	43	1725	0	0	0	1	
8080	11655590	0	0	0	0	1	128	0	1	392	342	40	44	1768	0	0	0	1	
8081	11655623	0	0	0	0	1	128	0	1	392	342	41	44	1789	0	0	0	1	
8082	11655657	0	0	0	0	1	128	0	1	392	342	41	44	1805	0	0	0	1	
8083	11655690	0	0	0	0	1	128	0	1	392	342	41	45	1836	0	0	0	1	
8084	11655723	0	0	0	0	1	128	0	1	392	342	41	45	1844	0	0	0	1	
8085	11655757	0	0	0	0	1	128	0	1	392	342	41	45	1843	0	0	0	1	
8086	11655790	0	0	0	0	1	128	0	1	392	344	41	44	1810	0	0	0	1	
8087	11655824	0	0	0	0	1	128	0	1	392	344	41	44	1784	0	0	0	1	
8088	11655857	0	0	0	0	1	128	0	1	392	344	40	43	1741	0	0	0	1	
8089	11655890	0	0	0	0	1	128	0	1	392	344	40	43	1713	0	0	0	1	
8090	11655924	0	0	0	0	1	128	0	1	392	344	39	43	1684	0	0	0	1	
8091	11655957	0	0	0	0	1	128	0	1	392	344	39	42	1657	0	0	0	1	
8092	11655990	0	0	0	0	1	128	0	1	392	344	39	42	1635	0	0	0	1	
8093	11656024	0	0	0	0	1	128	0	1	392	344	39	41	1604	0	0	0	1	
8094	11656057	0	0	0	0	1	128	0	1	392	344	39	41	1592	0	0	0	1	
8095	11656090	0	0	0	0	1	128	0	1	392	344	38	41	1570	0	0	0	1	
8096	11656124	0	0	0	0	1	128	0	1	392	344	38	41	1547	0	0	0	1	
8097	11656157	0	0	0	0	1	128	0	1	392	344	38	41	1527	0	0	0	1	
8098	11656191	0	0	0	0	1	128	0	1	392	346	38	40	1516	0	0	0	1	
8099	11656224	0	0	0	0	1	128	0	1	392	344	37	40	1500	0	0	0	1	
8100	11656257	0	0	0	0	1	128	0	1	392	344	37	40	1491	0	0	0	1	
8101	11656291	0	0	0	0	1	128	0	1	392	344	37	40	1488	0	0	0	1	
8102	11656324	0	0	0	0	1	128	0	1	392	346	37	40	1483	0	0	0	1	
8103	11656357	0	0	0	0	1	128	0	1	392	346	37	40	1474	0	0	0	1	
8104	11656391	0	0	0	0	1	128	0	1	392	346	37	40	1474	0	0	0	1	
8105	11656424	0	0	0	0	1	128	0	1	392	346	37	40	1474	0	0	0	1	
8106	11656458	0	0	0	0	1	128	0	1	392	346	37	40	1480	0	0	0	1	
8107	11656491	0	0	0	0	1	128	0	1	392	346	37	40	1481	0	0	0	1	
8108	11656524	0	0	0	0	1	128	0	1	392	346	37	40	1484	0	0	0	1	
8109	11656558	0	0	0	0	1	128	0	1	392	346	37	40	1489	0	0	0	1	
8110	11656591	0	0	0	0	1	128	0	1	392	346	37	40	1487	0	0	0	1	
8111	11656624	0	0	0	0	1	128	0	1	392	346	37	40	1494	0	0	0	1	
8112	11656658	0	0	0	0	1	128	0	1	392	346	37	40	1499	0	0	0	1	
8113	11656691	0	0	0	0	1	128	0	1	392	346	37	40	1504	0	0	0	1	
8114	11656724	0	0	0	0	1	128	0	1	392	346	37	40	1511	0	0	0	1	
8115	11656758	0	0	0	0	1	128	0	1	392	346	37	40	1513	0	0	0	1	
8116	11656791	0	0	0	0	1	128	0	1	392	346	37	40	1514	0	0	0	1	
8117	11656825	0	0	0	0	1	128	0	1	392	346	37	41	1512	0	0	0	1	
8118	11656858	0	0	0	0	1	128	0	1	392	346	37	40	1515	0	0	0	1	
8119	11656891	0	0	0	0	1	128	0	1	392	344	37	41	1519	0	0	0	1	
8120	11656925	0	0	0	0	1	128	0	1	392	346	38	41	1525	0	0	0	1	
8121	11656958	0	0	0	0	1	128	0	1	392	346	38	41	1535	0	0	0	1	
8122	11656991	0	0	0	0	1	128	0	1	392	346	38	41	1535	0	0	0	1	
8123	11657025	0	0	0	0	1	128	0	1	392	346	38	41	1545	0	0	0	1	
8124	11657058	0	0	0	0	1	128	0	1	392	346	38	41	1544	0	0	0	1	
8125	11657091	0	0	0	0	1	128	0	1	392	346	38	41	1554	0	0	0	1	
8126	11657125	0	0	0	0	1	128	0	1	392	346	38	41	1556	0	0	0	1	
8127	11657158	0	0	0	0	1	128	0	1	392	346	38	41	1560	0	0	0	1	
8128	11657192	0	0	0	0	1	128	0	1	392	346	38	41	1566	0	0	0	1	
8129	11657225	0	0	0	0	1	128	0	1	392	344	38	42	1584	0	0	0	1	
8130	11657258	0	0	0	0	1	128	0	1	396	342	38	42	1601	0	0	0	1	
8131	11657292	0	0	0	0	1	128	0	1	426	316	35	41	1444	0	0	0	1	
8132	11657325	0	0	0	0	1	128	0	1	430	314	35	41	1441	0	0	0	1	
8133	11657358	0	0	0	0	1	128	0	1	428	314	35	41	1445	0	0	0	1	
8134	11657392	0	0	0	0	1	128	0	1	428	314	35	41	1452	0	0	0	1	
8135	11657425	0	0	0	0	1	128	0	1	430	314	35	42	1468	0	0	0	1	
8136	11657459	0	0	0	0	1	128	0	1	430	314	35	42	1478	0	0	0	1	
8137	11657492	0	0	0	0	1	128	0	1	428	314	35	42	1499	0	0	0	1	
8138	11657525	0	0	0	0	1	128	0	1	428	314	36	42	1522	0	0	0	1	
8139	11657559	0	0	0	0	1	128	0	1	428	314	36	43	1541	0	0	0	1	
8140	11657592	0	0	0	0	1	128	0	1	428	314	36	43	1554	0	0	0	1	
8141	11657625	0	0	0	0	1	128	0	1	428	314	37	43	1566	0	0	0	1	
8142	11657659	0	0	0	0	1	128	0	1	428	314	37	43	1589	0	0	0	1	
8143	11657692	0	0	0	0	1	128	0	1	428	314	37	44	1599	0	0	0	1	
8144	11657725	0	0	0	0	1	128	0	1	428	314	37	44	1615	0	0	0	1	
8145	11657759	0	0	0	0	1	128	0	1	428	314	37	44	1620	0	0	0	1	
8146	11657792	0	0	0	0	1	128	0	1	428	314	37	44	1625	0	0	0	1	
8147	11657826	0	0	0	0	1	128	0	1	428	314	37	44	1625	0	0	0	1	
8148	11657859	0	0	0	0	1	128	0	1	428	314	37	44	1629	0	0	0	1	
8149	11657892	0	0	0	0	1	128	0	1	428	314	37	44	1612	0	0	0	1	
8150	11657926	0	0	0	0	1	128	0	1	410	314	40	44	1733	0	0	0	1	
8151	11657959	0	0	0	0	1	128	0	1	410	314	39	44	1702	0	0	0	1	
8152	11657992	0	0	0	0	1	128	0	1	410	314	39	44	1702	0	0	0	1	
8153	11658026	0	0	0	0	1	128	0	1	408	314	39	44	1702	0	0	0	1	
8154	11658059	0	0	0	0	1	128	0	1	408	314	39	44	1704	0	0	0	1	
8155	11658093	0	0	0	0	1	128	0	1	408	314	39	44	1708	0	0	0	1	
8156	11658126	0	0	0	0	1	128	0	1	408	314	39	44	1706	0	0	0	1	
8157	11658159	0	0	0	0	1	128	0	1	408	314	39	44	1719	0	0	0	1	
8158	11658193	0	0	0	0	1	128	0	1	408	314	39	44	1741	0	0	0	1	
8159	11658226	0	0	0	0	1	128	0	1	408	314	40	44	1751	0	0	0	1	
8160	11658259	0	0	0	0	1	128	0	1	408	314	40	45	1769	0	0	0	1	
8161	11658293	0	0	0	0	1	128	0	1	408	314	40	45	1782	0	0	0	1	
8162	11658326	0	0	0	0	1	128	0	1	408	314	40	45	1792	0	0	0	1	
8163	11658360	0	0	0	0	1	128	0	1	408	314	40	45	1804	0	0	0	1	
8164	11658393	0	0	0	0	1	128	0	1	408	314	40	45	1815	0	0	0	1	
8165	11658426	0	0	0	0	1	128	0	1	408	314	40	45	1833	0	0	0	1	
