Version	1.08	gmtime	1440677356
index	timestamp	eyeroihoriz	eyeroivert	eyeroizoomx	eyeroizoomy	blendmode	blendfactor	onlinecalib	eye_valid	eye_x	eye_y	eye_w	eye_h	eye_a	field_x	field_y	displaymode	displayeyedetection	event
6448	12845865	0	0	0	0	1	128	0	1	392	426	40	43	1735	0	0	0	1	
6449	12845898	0	0	0	0	1	128	0	1	402	430	40	45	1773	0	0	0	1	
6450	12845932	0	0	0	0	1	128	0	1	402	430	40	45	1763	0	0	0	1	
6451	12845965	0	0	0	0	1	128	0	1	402	432	40	45	1774	0	0	0	1	
6452	12845998	0	0	0	0	1	128	0	1	402	432	40	44	1770	0	0	0	1	
6453	12846032	0	0	0	0	1	128	0	1	408	432	40	45	1790	0	0	0	1	
6454	12846065	0	0	0	0	1	128	0	1	408	432	40	45	1797	0	0	0	1	
6455	12846098	0	0	0	0	1	128	0	1	408	432	40	45	1795	0	0	0	1	
6456	12846132	0	0	0	0	1	128	0	1	408	432	40	45	1801	0	0	0	1	
6457	12846165	0	0	0	0	1	128	0	1	408	432	40	45	1805	0	0	0	1	
6458	12846199	0	0	0	0	1	128	0	1	408	432	40	45	1807	0	0	0	1	
6459	12846232	0	0	0	0	1	128	0	1	408	432	40	45	1819	0	0	0	1	
6460	12846265	0	0	0	0	1	128	0	1	408	432	40	45	1822	0	0	0	1	
6461	12846299	0	0	0	0	1	128	0	1	408	432	40	45	1825	0	0	0	1	
6462	12846332	0	0	0	0	1	128	0	1	408	432	40	45	1832	0	0	0	1	
6463	12846365	0	0	0	0	1	128	0	1	408	432	40	45	1834	0	0	0	1	
6464	12846399	0	0	0	0	1	128	0	1	408	432	40	45	1836	0	0	0	1	
6465	12846432	0	0	0	0	1	128	0	1	408	432	40	45	1829	0	0	0	1	
6466	12846466	0	0	0	0	1	128	0	1	408	432	40	45	1834	0	0	0	1	
6467	12846499	0	0	0	0	1	128	0	1	408	432	40	45	1825	0	0	0	1	
6468	12846532	0	0	0	0	1	128	0	1	408	432	40	45	1826	0	0	0	1	
6469	12846566	0	0	0	0	1	128	0	1	408	432	40	46	1837	0	0	0	1	
6470	12846599	0	0	0	0	1	128	0	1	408	432	40	46	1833	0	0	0	1	
6471	12846632	0	0	0	0	1	128	0	1	408	432	40	46	1845	0	0	0	1	
6472	12846666	0	0	0	0	1	128	0	1	408	434	41	46	1853	0	0	0	1	
6473	12846699	0	0	0	0	1	128	0	1	398	424	40	49	1959	0	0	0	1	
6474	12846732	0	0	0	0	1	128	0	1	368	396	39	49	1905	0	0	0	1	
6475	12846766	0	0	0	0	1	128	0	1	356	358	40	47	1907	0	0	0	1	
6476	12846799	0	0	0	0	1	128	0	1	362	346	41	46	1879	0	0	0	1	
6477	12846833	0	0	0	0	1	128	0	1	362	346	41	46	1884	0	0	0	1	
6478	12846866	0	0	0	0	1	128	0	1	362	346	41	46	1893	0	0	0	1	
6479	12846899	0	0	0	0	1	128	0	1	364	348	42	46	1911	0	0	0	1	
6480	12846933	0	0	0	0	1	128	0	1	360	338	41	47	1908	0	0	0	1	
6481	12846966	0	0	0	0	1	128	0	1	360	334	41	46	1906	0	0	0	1	
6482	12846999	0	0	0	0	1	128	0	1	360	334	41	46	1911	0	0	0	1	
6483	12847033	0	0	0	0	1	128	0	1	360	334	41	47	1922	0	0	0	1	
6484	12847066	0	0	0	0	1	128	0	1	362	334	42	47	1941	0	0	0	1	
6485	12847100	0	0	0	0	1	128	0	1	360	334	42	47	1963	0	0	0	1	
6486	12847133	0	0	0	0	1	128	0	1	360	334	42	47	1979	0	0	0	1	
6487	12847166	0	0	0	0	1	128	0	1	360	334	42	47	1997	0	0	0	1	
6488	12847200	0	0	0	0	1	128	0	1	360	332	42	48	2014	0	0	0	1	
6489	12847233	0	0	0	0	1	128	0	1	360	332	42	48	2015	0	0	0	1	
6490	12847266	0	0	0	0	1	128	0	1	360	332	42	48	2017	0	0	0	1	
6491	12847300	0	0	0	0	1	128	0	1	360	332	42	48	2009	0	0	0	1	
6492	12847333	0	0	0	0	1	128	0	1	360	332	42	48	1998	0	0	0	1	
6493	12847366	0	0	0	0	1	128	0	1	360	332	42	48	1976	0	0	0	1	
6494	12847400	0	0	0	0	1	128	0	1	360	332	41	47	1950	0	0	0	1	
6495	12847433	0	0	0	0	1	128	0	1	360	332	41	47	1925	0	0	0	1	
6496	12847467	0	0	0	0	1	128	0	1	360	334	41	47	1914	0	0	0	1	
6497	12847500	0	0	0	0	1	128	0	1	360	334	41	46	1888	0	0	0	1	
6498	12847533	0	0	0	0	1	128	0	1	360	334	41	46	1860	0	0	0	1	
6499	12847567	0	0	0	0	1	128	0	1	360	334	40	46	1822	0	0	0	1	
6500	12847600	0	0	0	0	1	128	0	1	360	334	40	45	1801	0	0	0	1	
6501	12847633	0	0	0	0	1	128	0	1	360	334	40	45	1776	0	0	0	1	
6502	12847667	0	0	0	0	1	128	0	1	360	334	39	45	1761	0	0	0	1	
6503	12847700	0	0	0	0	1	128	0	1	360	334	39	44	1728	0	0	0	1	
6504	12847733	0	0	0	0	1	128	0	1	360	334	39	44	1717	0	0	0	1	
6505	12847767	0	0	0	0	1	128	0	1	360	334	39	43	1678	0	0	0	1	
6506	12847800	0	0	0	0	1	128	0	1	360	334	38	43	1658	0	0	0	1	
6507	12847834	0	0	0	0	1	128	0	1	360	334	38	43	1629	0	0	0	1	
6508	12847867	0	0	0	0	1	128	0	1	360	334	38	43	1620	0	0	0	1	
6509	12847900	0	0	0	0	1	128	0	1	362	336	37	42	1580	0	0	0	1	
6510	12847934	0	0	0	0	1	128	0	1	398	354	41	43	1755	0	0	0	1	
6511	12847967	0	0	0	0	1	128	0	1	426	366	43	43	1838	0	0	0	1	
6512	12848000	0	0	0	0	1	128	0	1	428	366	43	43	1854	0	0	0	1	
6513	12848034	0	0	0	0	1	128	0	1	428	366	43	43	1853	0	0	0	1	
6514	12848067	0	0	0	0	1	128	0	1	428	366	43	44	1869	0	0	0	1	
6515	12848101	0	0	0	0	1	128	0	1	428	366	43	44	1886	0	0	0	1	
6516	12848134	0	0	0	0	1	128	0	1	428	368	43	44	1912	0	0	0	1	
6517	12848167	0	0	0	0	1	128	0	1	432	368	44	44	1933	0	0	0	1	
6518	12848201	0	0	0	0	1	128	0	1	432	368	44	44	1945	0	0	0	1	
6519	12848234	0	0	0	0	1	128	0	1	432	368	44	44	1951	0	0	0	1	
6520	12848267	0	0	0	0	1	128	0	1	432	368	44	45	1962	0	0	0	1	
6521	12848301	0	0	0	0	1	128	0	1	432	368	44	45	1968	0	0	0	1	
6522	12848334	0	0	0	0	1	128	0	1	432	368	44	45	1975	0	0	0	1	
6523	12848367	0	0	0	0	1	128	0	1	432	368	44	45	1991	0	0	0	1	
6524	12848401	0	0	0	0	1	128	0	1	432	368	45	45	1999	0	0	0	1	
6525	12848434	0	0	0	0	1	128	0	1	432	368	45	45	2013	0	0	0	1	
6526	12848468	0	0	0	0	1	128	0	1	432	368	45	45	2027	0	0	0	1	
6527	12848501	0	0	0	0	1	128	0	1	432	368	45	46	2044	0	0	0	1	
6528	12848534	0	0	0	0	1	128	0	1	432	368	45	46	2047	0	0	0	1	
6529	12848568	0	0	0	0	1	128	0	1	432	368	45	46	2054	0	0	0	1	
6530	12848601	0	0	0	0	1	128	0	1	430	368	45	46	2051	0	0	0	1	
6531	12848634	0	0	0	0	1	128	0	1	430	368	45	46	2053	0	0	0	1	
6532	12848668	0	0	0	0	1	128	0	1	432	368	45	46	2055	0	0	0	1	
6533	12848701	0	0	0	0	1	128	0	1	430	368	45	46	2056	0	0	0	1	
6534	12848735	0	0	0	0	1	128	0	1	430	368	45	46	2052	0	0	0	1	
6535	12848768	0	0	0	0	1	128	0	1	430	368	45	46	2053	0	0	0	1	
6536	12848801	0	0	0	0	1	128	0	1	430	368	45	46	2057	0	0	0	1	
6537	12848835	0	0	0	0	1	128	0	1	430	368	45	46	2064	0	0	0	1	
6538	12848868	0	0	0	0	1	128	0	1	430	368	45	46	2064	0	0	0	1	
6539	12848901	0	0	0	0	1	128	0	1	430	368	45	46	2082	0	0	0	1	
6540	12848935	0	0	0	0	1	128	0	1	430	368	45	46	2095	0	0	0	1	
6541	12848968	0	0	0	0	1	128	0	1	430	368	45	46	2107	0	0	0	1	
6542	12849001	0	0	0	0	1	128	0	1	430	368	46	46	2117	0	0	0	1	
6543	12849035	0	0	0	0	1	128	0	1	430	368	45	47	2122	0	0	0	1	
6544	12849068	0	0	0	0	1	128	0	1	430	368	45	47	2125	0	0	0	1	
6545	12849102	0	0	0	0	1	128	0	1	430	368	46	47	2134	0	0	0	1	
6546	12849135	0	0	0	0	1	128	0	1	430	368	46	47	2145	0	0	0	1	
6547	12849168	0	0	0	0	1	128	0	1	430	368	46	47	2147	0	0	0	1	
6548	12849202	0	0	0	0	1	128	0	1	430	368	46	47	2166	0	0	0	1	
6549	12849235	0	0	0	0	1	128	0	1	430	368	46	47	2164	0	0	0	1	
6550	12849268	0	0	0	0	1	128	0	1	430	368	46	47	2179	0	0	0	1	
6551	12849302	0	0	0	0	1	128	0	1	430	368	46	47	2190	0	0	0	1	
6552	12849335	0	0	0	0	1	128	0	1	430	368	47	47	2207	0	0	0	1	
6553	12849369	0	0	0	0	1	128	0	1	430	368	47	47	2206	0	0	0	1	
6554	12849402	0	0	0	0	1	128	0	1	430	368	46	47	2201	0	0	0	1	
6555	12849435	0	0	0	0	1	128	0	1	430	368	46	47	2202	0	0	0	1	
6556	12849469	0	0	0	0	1	128	0	1	430	368	47	47	2209	0	0	0	1	
6557	12849502	0	0	0	0	1	128	0	1	430	368	47	47	2217	0	0	0	1	
6558	12849535	0	0	0	0	1	128	0	1	430	368	47	48	2233	0	0	0	1	
6559	12849569	0	0	0	0	1	128	0	1	430	368	47	48	2242	0	0	0	1	
6560	12849602	0	0	0	0	1	128	0	1	430	368	47	48	2238	0	0	0	1	
6561	12849636	0	0	0	0	1	128	0	1	432	370	47	48	2244	0	0	0	1	
6562	12849669	0	0	0	0	1	128	0	1	432	370	47	48	2249	0	0	0	1	
6563	12849702	0	0	0	0	1	128	0	1	432	370	47	48	2254	0	0	0	1	
6564	12849736	0	0	0	0	1	128	0	1	430	370	47	48	2247	0	0	0	1	
6565	12849769	0	0	0	0	1	128	0	1	430	370	47	48	2243	0	0	0	1	
6566	12849802	0	0	0	0	1	128	0	1	430	370	47	47	2218	0	0	0	1	
6567	12849836	0	0	0	0	1	128	0	1	430	370	47	48	2229	0	0	0	1	
6568	12849869	0	0	0	0	1	128	0	1	430	370	47	48	2227	0	0	0	1	
6569	12849902	0	0	0	0	1	128	0	1	430	370	47	48	2233	0	0	0	1	
6570	12849936	0	0	0	0	1	128	0	1	430	370	46	48	2219	0	0	0	1	
6571	12849969	0	0	0	0	1	128	0	1	430	370	47	48	2223	0	0	0	1	
6572	12850003	0	0	0	0	1	128	0	1	426	370	46	48	2218	0	0	0	1	
6573	12850036	0	0	0	0	1	128	0	1	384	376	43	47	2034	0	0	0	1	
6574	12850069	0	0	0	0	1	128	0	1	376	380	44	47	2069	0	0	0	1	
6575	12850103	0	0	0	0	1	128	0	1	378	380	43	47	2050	0	0	0	1	
6576	12850136	0	0	0	0	1	128	0	1	378	380	43	48	2056	0	0	0	1	
6577	12850169	0	0	0	0	1	128	0	1	378	380	44	48	2073	0	0	0	1	
6578	12850203	0	0	0	0	1	128	0	1	378	380	44	48	2088	0	0	0	1	
6579	12850236	0	0	0	0	1	128	0	1	378	380	44	48	2086	0	0	0	1	
6580	12850270	0	0	0	0	1	128	0	1	378	380	44	48	2097	0	0	0	1	
6581	12850303	0	0	0	0	1	128	0	1	378	380	44	48	2091	0	0	0	1	
6582	12850336	0	0	0	0	1	128	0	1	378	380	44	48	2086	0	0	0	1	
6583	12850370	0	0	0	0	1	128	0	1	378	380	44	47	2075	0	0	0	1	
6584	12850403	0	0	0	0	1	128	0	1	378	380	43	47	2051	0	0	0	1	
6585	12850436	0	0	0	0	1	128	0	1	378	380	43	47	2041	0	0	0	1	
6586	12850470	0	0	0	0	1	128	0	1	378	380	43	47	2028	0	0	0	1	
6587	12850503	0	0	0	0	1	128	0	1	378	380	43	47	1991	0	0	0	1	
6588	12850536	0	0	0	0	1	128	0	1	378	382	42	46	1966	0	0	0	1	
6589	12850570	0	0	0	0	1	128	0	1	378	382	42	46	1957	0	0	0	1	
6590	12850603	0	0	0	0	1	128	0	1	378	380	42	46	1926	0	0	0	1	
6591	12850637	0	0	0	0	1	128	0	1	378	382	42	46	1899	0	0	0	1	
6592	12850670	0	0	0	0	1	128	0	1	378	380	41	45	1887	0	0	0	1	
6593	12850703	0	0	0	0	1	128	0	1	378	380	41	45	1877	0	0	0	1	
6594	12850737	0	0	0	0	1	128	0	1	378	380	41	45	1855	0	0	0	1	
6595	12850770	0	0	0	0	1	128	0	1	378	382	41	45	1860	0	0	0	1	
6596	12850803	0	0	0	0	1	128	0	1	378	382	41	45	1847	0	0	0	1	
6597	12850837	0	0	0	0	1	128	0	1	378	382	41	45	1856	0	0	0	1	
6598	12850870	0	0	0	0	1	128	0	1	378	382	41	45	1830	0	0	0	1	
6599	12850904	0	0	0	0	1	128	0	1	378	382	41	45	1815	0	0	0	1	
6600	12850937	0	0	0	0	1	128	0	1	378	382	41	44	1802	0	0	0	1	
6601	12850970	0	0	0	0	1	128	0	1	378	382	40	44	1794	0	0	0	1	
6602	12851004	0	0	0	0	1	128	0	1	378	382	40	44	1775	0	0	0	1	
6603	12851037	0	0	0	0	1	128	0	1	378	382	40	44	1759	0	0	0	1	
6604	12851070	0	0	0	0	1	128	0	1	378	382	40	44	1760	0	0	0	1	
6605	12851104	0	0	0	0	1	128	0	1	378	382	40	44	1741	0	0	0	1	
6606	12851137	0	0	0	0	1	128	0	1	378	382	40	43	1743	0	0	0	1	
6607	12851170	0	0	0	0	1	128	0	1	378	382	40	44	1737	0	0	0	1	
6608	12851204	0	0	0	0	1	128	0	1	378	382	40	43	1733	0	0	0	1	
6609	12851237	0	0	0	0	1	128	0	1	378	382	40	43	1736	0	0	0	1	
6610	12851271	0	0	0	0	1	128	0	1	378	382	40	43	1725	0	0	0	1	
6611	12851304	0	0	0	0	1	128	0	1	378	382	40	43	1717	0	0	0	1	
6612	12851337	0	0	0	0	1	128	0	1	378	382	40	43	1716	0	0	0	1	
6613	12851371	0	0	0	0	1	128	0	1	378	382	40	43	1707	0	0	0	1	
6614	12851404	0	0	0	0	1	128	0	1	378	382	39	43	1696	0	0	0	1	
6615	12851437	0	0	0	0	1	128	0	1	378	382	40	43	1691	0	0	0	1	
6616	12851471	0	0	0	0	1	128	0	1	378	382	39	43	1685	0	0	0	1	
6617	12851504	0	0	0	0	1	128	0	1	378	382	39	43	1678	0	0	0	1	
6618	12851537	0	0	0	0	1	128	0	1	378	382	39	43	1679	0	0	0	1	
6619	12851571	0	0	0	0	1	128	0	1	378	382	39	43	1682	0	0	0	1	
6620	12851604	0	0	0	0	1	128	0	1	378	382	39	43	1679	0	0	0	1	
6621	12851638	0	0	0	0	1	128	0	1	378	382	39	43	1686	0	0	0	1	
6622	12851671	0	0	0	0	1	128	0	1	378	382	39	43	1691	0	0	0	1	
6623	12851704	0	0	0	0	1	128	0	1	378	382	40	43	1704	0	0	0	1	
6624	12851738	0	0	0	0	1	128	0	1	378	382	40	43	1718	0	0	0	1	
6625	12851771	0	0	0	0	1	128	0	1	378	382	40	44	1747	0	0	0	1	
6626	12851805	0	0	0	0	1	128	0	1	378	382	40	44	1751	0	0	0	1	
6627	12851838	0	0	0	0	1	128	0	1	378	382	41	44	1784	0	0	0	1	
6628	12851871	0	0	0	0	1	128	0	1	378	382	41	44	1789	0	0	0	1	
6629	12851905	0	0	0	0	1	128	0	1	390	384	43	44	1897	0	0	0	1	
6630	12851938	0	0	0	0	1	128	0	1	392	384	43	45	1916	0	0	0	1	
6631	12851971	0	0	0	0	1	128	0	1	392	384	43	45	1927	0	0	0	1	
6632	12852005	0	0	0	0	1	128	0	1	392	384	43	45	1938	0	0	0	1	
6633	12852038	0	0	0	0	1	128	0	1	392	384	43	45	1948	0	0	0	1	
6634	12852071	0	0	0	0	1	128	0	1	392	384	43	46	1963	0	0	0	1	
6635	12852105	0	0	0	0	1	128	0	1	394	382	43	46	1987	0	0	0	1	
6636	12852138	0	0	0	0	1	128	0	1	394	382	43	46	2000	0	0	0	1	
6637	12852172	0	0	0	0	1	128	0	1	394	382	44	46	2029	0	0	0	1	
6638	12852205	0	0	0	0	1	128	0	1	394	382	44	46	2050	0	0	0	1	
6639	12852238	0	0	0	0	1	128	0	1	394	382	44	47	2068	0	0	0	1	
6640	12852272	0	0	0	0	1	128	0	1	394	382	45	47	2091	0	0	0	1	
6641	12852305	0	0	0	0	1	128	0	1	396	382	45	47	2136	0	0	0	1	
6642	12852338	0	0	0	0	1	128	0	1	394	382	45	47	2126	0	0	0	1	
6643	12852372	0	0	0	0	1	128	0	1	394	382	45	47	2130	0	0	0	1	
6644	12852405	0	0	0	0	1	128	0	1	394	382	45	47	2124	0	0	0	1	
6645	12852438	0	0	0	0	1	128	0	1	394	382	45	47	2114	0	0	0	1	
6646	12852472	0	0	0	0	1	128	0	1	394	382	45	47	2093	0	0	0	1	
6647	12852505	0	0	0	0	1	128	0	1	394	382	45	47	2078	0	0	0	1	
6648	12852539	0	0	0	0	1	128	0	1	396	384	42	44	1822	0	0	0	1	
6649	12852572	0	0	0	0	1	128	0	1	396	386	42	43	1783	0	0	0	1	
6650	12852605	0	0	0	0	1	128	0	1	394	382	44	47	2063	0	0	0	1	
6651	12852639	0	0	0	0	1	128	0	1	388	386	44	46	2013	0	0	0	1	
6652	12852672	0	0	0	0	1	128	0	1	374	398	41	46	1888	0	0	0	1	
6653	12852705	0	0	0	0	1	128	0	1	374	400	41	46	1900	0	0	0	1	
6654	12852739	0	0	0	0	1	128	0	1	374	400	41	46	1912	0	0	0	1	
6655	12852772	0	0	0	0	1	128	0	1	372	404	41	46	1898	0	0	0	1	
6656	12852805	0	0	0	0	1	128	0	1	372	406	41	47	1905	0	0	0	1	
6657	12852839	0	0	0	0	1	128	0	1	372	406	41	47	1915	0	0	0	1	
6658	12852872	0	0	0	0	1	128	0	1	372	406	41	47	1904	0	0	0	1	
6659	12852906	0	0	0	0	1	128	0	1	372	406	41	46	1898	0	0	0	1	
6660	12852939	0	0	0	0	1	128	0	1	372	406	41	47	1901	0	0	0	1	
6661	12852972	0	0	0	0	1	128	0	1	370	406	41	47	1894	0	0	0	1	
6662	12853006	0	0	0	0	1	128	0	1	370	406	41	46	1895	0	0	0	1	
6663	12853039	0	0	0	0	1	128	0	1	370	406	41	47	1901	0	0	0	1	
6664	12853072	0	0	0	0	1	128	0	1	370	404	41	47	1888	0	0	0	1	
6665	12853106	0	0	0	0	1	128	0	1	370	404	40	47	1887	0	0	0	1	
6666	12853139	0	0	0	0	1	128	0	1	370	404	40	47	1884	0	0	0	1	
6667	12853173	0	0	0	0	1	128	0	1	370	404	40	47	1877	0	0	0	1	
6668	12853206	0	0	0	0	1	128	0	1	372	404	40	46	1870	0	0	0	1	
6669	12853239	0	0	0	0	1	128	0	1	372	404	41	46	1879	0	0	0	1	
6670	12853273	0	0	0	0	1	128	0	1	372	404	41	46	1871	0	0	0	1	
6671	12853306	0	0	0	0	1	128	0	1	372	404	40	46	1876	0	0	0	1	
6672	12853339	0	0	0	0	1	128	0	1	372	404	41	46	1885	0	0	0	1	
6673	12853373	0	0	0	0	1	128	0	1	368	398	39	48	1870	0	0	0	1	
