Version	1.08	gmtime	1441364364
index	timestamp	eyeroihoriz	eyeroivert	eyeroizoomx	eyeroizoomy	blendmode	blendfactor	onlinecalib	eye_valid	eye_x	eye_y	eye_w	eye_h	eye_a	field_x	field_y	displaymode	displayeyedetection	event
5795	76930824	0	0	0	0	1	128	0	1	424	362	30	33	980	0	0	0	1	
5796	76930857	0	0	0	0	1	128	0	1	424	360	30	34	1038	0	0	0	1	
5797	76930891	0	0	0	0	1	128	0	1	424	360	30	34	1023	0	0	0	1	
5798	76930924	0	0	0	0	1	128	0	1	424	360	30	34	1011	0	0	0	1	
5799	76930957	0	0	0	0	1	128	0	1	424	362	29	33	956	0	0	0	1	
5800	76930991	0	0	0	0	1	128	0	1	426	362	29	33	947	0	0	0	1	
5801	76931024	0	0	0	0	1	128	0	1	424	362	29	32	939	0	0	0	1	
5802	76931057	0	0	0	0	1	128	0	1	426	362	29	33	953	0	0	0	1	
5803	76931091	0	0	0	0	1	128	0	1	424	362	29	33	962	0	0	0	1	
5804	76931124	0	0	0	0	1	128	0	1	420	364	29	32	949	0	0	0	1	
5805	76931157	0	0	0	0	1	128	0	1	420	364	30	33	964	0	0	0	1	
5806	76931191	0	0	0	0	1	128	0	1	420	364	30	33	967	0	0	0	1	
5807	76931224	0	0	0	0	1	128	0	1	420	362	30	33	984	0	0	0	1	
5808	76931258	0	0	0	0	1	128	0	1	420	362	30	32	977	0	0	0	1	
5809	76931291	0	0	0	0	1	128	0	1	422	364	29	32	941	0	0	0	1	
5810	76931324	0	0	0	0	1	128	0	1	420	364	30	32	954	0	0	0	1	
5811	76931358	0	0	0	0	1	128	0	1	420	364	30	32	954	0	0	0	1	
5812	76931391	0	0	0	0	1	128	0	1	420	362	30	32	956	0	0	0	1	
5813	76931424	0	0	0	0	1	128	0	1	422	362	29	32	931	0	0	0	1	
5814	76931458	0	0	0	0	1	128	0	1	424	362	28	32	905	0	0	0	1	
5815	76931491	0	0	0	0	1	128	0	1	424	360	29	32	919	0	0	0	1	
5816	76931524	0	0	0	0	1	128	0	1	424	360	29	32	913	0	0	0	1	
5817	76931558	0	0	0	0	1	128	0	1	424	360	28	32	916	0	0	0	1	
5818	76931591	0	0	0	0	1	128	0	1	424	360	28	32	906	0	0	0	1	
5819	76931625	0	0	0	0	1	128	0	1	424	360	29	32	906	0	0	0	1	
5820	76931658	0	0	0	0	1	128	0	1	424	360	29	32	904	0	0	0	1	
5821	76931691	0	0	0	0	1	128	0	1	420	364	29	31	881	0	0	0	1	
5822	76931725	0	0	0	0	1	128	0	1	418	364	29	31	892	0	0	0	1	
5823	76931758	0	0	0	0	1	128	0	1	418	364	28	31	888	0	0	0	1	
5824	76931791	0	0	0	0	1	128	0	1	418	364	29	31	891	0	0	0	1	
5825	76931825	0	0	0	0	1	128	0	1	418	364	28	31	875	0	0	0	1	
5826	76931858	0	0	0	0	1	128	0	1	418	364	28	31	860	0	0	0	1	
5827	76931892	0	0	0	0	1	128	0	1	418	364	28	30	852	0	0	0	1	
5828	76931925	0	0	0	0	1	128	0	1	418	364	28	30	853	0	0	0	1	
5829	76931958	0	0	0	0	1	128	0	1	418	364	28	30	845	0	0	0	1	
5830	76931992	0	0	0	0	1	128	0	1	420	364	27	30	826	0	0	0	1	
5831	76932025	0	0	0	0	1	128	0	1	424	360	27	30	815	0	0	0	1	
5832	76932058	0	0	0	0	1	128	0	1	424	360	27	30	811	0	0	0	1	
5833	76932092	0	0	0	0	1	128	0	1	424	360	27	30	802	0	0	0	1	
5834	76932125	0	0	0	0	1	128	0	1	424	360	27	30	797	0	0	0	1	
5835	76932159	0	0	0	0	1	128	0	1	424	360	27	29	786	0	0	0	1	
5836	76932192	0	0	0	0	1	128	0	1	424	360	27	29	788	0	0	0	1	
5837	76932225	0	0	0	0	1	128	0	1	424	360	26	29	771	0	0	0	1	
5838	76932259	0	0	0	0	1	128	0	1	424	360	27	29	778	0	0	0	1	
5839	76932292	0	0	0	0	1	128	0	1	424	360	27	29	773	0	0	0	1	
5840	76932325	0	0	0	0	1	128	0	1	424	360	27	29	767	0	0	0	1	
5841	76932359	0	0	0	0	1	128	0	1	418	364	27	29	774	0	0	0	1	
5842	76932392	0	0	0	0	1	128	0	1	416	364	26	30	781	0	0	0	1	
5843	76932425	0	0	0	0	1	128	0	1	416	364	26	29	766	0	0	0	1	
5844	76932459	0	0	0	0	1	128	0	1	416	364	26	29	760	0	0	0	1	
5845	76932492	0	0	0	0	1	128	0	1	416	364	26	29	759	0	0	0	1	
5846	76932526	0	0	0	0	1	128	0	1	416	362	26	32	851	0	0	0	1	
5847	76932559	0	0	0	0	1	128	0	1	414	394	25	28	696	0	0	0	1	
5848	76932592	0	0	0	0	1	128	0	1	412	408	25	28	691	0	0	0	1	
5849	76932626	0	0	0	0	1	128	0	1	412	408	25	28	689	0	0	0	1	
5850	76932659	0	0	0	0	1	128	0	1	410	408	25	28	688	0	0	0	1	
5851	76932692	0	0	0	0	1	128	0	1	410	410	25	28	683	0	0	0	1	
5852	76932726	0	0	0	0	1	128	0	1	410	410	25	28	679	0	0	0	1	
5853	76932759	0	0	0	0	1	128	0	1	408	410	25	28	692	0	0	0	1	
5854	76932793	0	0	0	0	1	128	0	1	406	410	25	28	704	0	0	0	1	
5855	76932826	0	0	0	0	1	128	0	1	406	410	25	28	703	0	0	0	1	
5856	76932859	0	0	0	0	1	128	0	1	406	410	25	28	708	0	0	0	1	
5857	76932893	0	0	0	0	1	128	0	1	406	410	25	28	713	0	0	0	1	
5858	76932926	0	0	0	0	1	128	0	1	402	400	30	37	1133	0	0	0	1	
5859	76932959	0	0	0	0	1	128	0	1	442	388	23	29	670	0	0	0	1	
5860	76932993	0	0	0	0	1	128	0	1	448	386	23	28	661	0	0	0	1	
5861	76933026	0	0	0	0	1	128	0	1	448	384	24	28	661	0	0	0	1	
5862	76933059	0	0	0	0	1	128	0	1	448	384	24	29	680	0	0	0	1	
5863	76933093	0	0	0	0	1	128	0	1	448	384	24	29	689	0	0	0	1	
5864	76933126	0	0	0	0	1	128	0	1	448	384	24	29	699	0	0	0	1	
5865	76933160	0	0	0	0	1	128	0	1	448	384	24	29	708	0	0	0	1	
5866	76933193	0	0	0	0	1	128	0	1	448	384	24	29	718	0	0	0	1	
5867	76933226	0	0	0	0	1	128	0	1	458	374	23	30	683	0	0	0	1	
5868	76933260	0	0	0	0	1	128	0	1	458	374	23	30	695	0	0	0	1	
5869	76933293	0	0	0	0	1	128	0	1	458	374	24	30	703	0	0	0	1	
5870	76933326	0	0	0	0	1	128	0	1	458	374	24	30	716	0	0	0	1	
5871	76933360	0	0	0	0	1	128	0	1	458	374	24	30	722	0	0	0	1	
5872	76933393	0	0	0	0	1	128	0	1	458	374	24	30	726	0	0	0	1	
5873	76933427	0	0	0	0	1	128	0	1	458	374	24	30	734	0	0	0	1	
5874	76933460	0	0	0	0	1	128	0	1	458	372	25	31	750	0	0	0	1	
5875	76933493	0	0	0	0	1	128	0	1	460	372	25	31	752	0	0	0	1	
5876	76933527	0	0	0	0	1	128	0	1	460	372	25	31	762	0	0	0	1	
5877	76933560	0	0	0	0	1	128	0	1	460	372	25	31	763	0	0	0	1	
5878	76933593	0	0	0	0	1	128	0	1	458	372	25	31	777	0	0	0	1	
5879	76933627	0	0	0	0	1	128	0	1	460	372	25	31	782	0	0	0	1	
5880	76933660	0	0	0	0	1	128	0	1	458	372	25	32	784	0	0	0	1	
5881	76933693	0	0	0	0	1	128	0	1	460	372	25	32	798	0	0	0	1	
5882	76933727	0	0	0	0	1	128	0	1	458	372	25	32	796	0	0	0	1	
5883	76933760	0	0	0	0	1	128	0	1	450	376	53	85	4518	0	0	0	1	
5884	76933794	0	0	0	0	1	128	0	1	434	324	28	33	943	0	0	0	1	
5885	76933827	0	0	0	0	1	128	0	1	428	318	29	32	938	0	0	0	1	
5886	76933860	0	0	0	0	1	128	0	1	426	318	29	32	928	0	0	0	1	
5887	76933894	0	0	0	0	1	128	0	1	426	318	29	32	933	0	0	0	1	
5888	76933927	0	0	0	0	1	128	0	1	426	318	29	32	949	0	0	0	1	
5889	76933960	0	0	0	0	1	128	0	1	426	320	29	32	945	0	0	0	1	
5890	76933994	0	0	0	0	1	128	0	1	426	320	29	33	956	0	0	0	1	
5891	76934027	0	0	0	0	1	128	0	1	426	320	29	32	946	0	0	0	1	
5892	76934061	0	0	0	0	1	128	0	1	426	320	29	33	948	0	0	0	1	
5893	76934094	0	0	0	0	1	128	0	1	428	320	29	32	914	0	0	0	1	
5894	76934127	0	0	0	0	1	128	0	1	428	318	28	32	903	0	0	0	1	
5895	76934161	0	0	0	0	1	128	0	1	428	318	28	32	889	0	0	0	1	
5896	76934194	0	0	0	0	1	128	0	1	428	320	28	32	879	0	0	0	1	
5897	76934227	0	0	0	0	1	128	0	1	430	318	28	31	878	0	0	0	1	
5898	76934261	0	0	0	0	1	128	0	1	430	318	28	31	866	0	0	0	1	
5899	76934294	0	0	0	0	1	128	0	1	418	332	26	30	782	0	0	0	1	
5900	76934327	0	0	0	0	1	128	0	1	386	346	31	31	959	0	0	0	1	
5901	76934361	0	0	0	0	1	128	0	1	380	350	30	31	929	0	0	0	1	
5902	76934394	0	0	0	0	1	128	0	1	380	350	30	31	919	0	0	0	1	
5903	76934427	0	0	0	0	1	128	0	1	380	350	29	31	889	0	0	0	1	
5904	76934461	0	0	0	0	1	128	0	1	380	350	30	31	914	0	0	0	1	
5905	76934494	0	0	0	0	1	128	0	1	378	350	30	31	937	0	0	0	1	
5906	76934528	0	0	0	0	1	128	0	1	378	350	30	31	944	0	0	0	1	
5907	76934561	0	0	0	0	1	128	0	1	378	352	29	31	900	0	0	0	1	
5908	76934594	0	0	0	0	1	128	0	1	376	352	30	31	943	0	0	0	1	
5909	76934628	0	0	0	0	1	128	0	1	376	352	30	31	924	0	0	0	1	
5910	76934661	0	0	0	0	1	128	0	1	378	352	29	31	904	0	0	0	1	
5911	76934695	0	0	0	0	1	128	0	1	378	352	29	31	897	0	0	0	1	
5912	76934728	0	0	0	0	1	128	0	1	376	352	30	31	927	0	0	0	1	
5913	76934761	0	0	0	0	1	128	0	1	378	352	29	30	895	0	0	0	1	
5914	76934795	0	0	0	0	1	128	0	1	392	374	29	30	854	0	0	0	1	
5915	76934828	0	0	0	0	1	128	0	1	404	394	27	29	797	0	0	0	1	
5916	76934861	0	0	0	0	1	128	0	1	408	404	27	29	771	0	0	0	1	
5917	76934895	0	0	0	0	1	128	0	1	406	404	27	29	791	0	0	0	1	
5918	76934928	0	0	0	0	1	128	0	1	408	406	25	29	725	0	0	0	1	
5919	76934961	0	0	0	0	1	128	0	1	406	406	27	29	765	0	0	0	1	
5920	76934995	0	0	0	0	1	128	0	1	408	406	26	29	754	0	0	0	1	
5921	76935028	0	0	0	0	1	128	0	1	408	406	27	29	762	0	0	0	1	
5922	76935062	0	0	0	0	1	128	0	1	406	406	26	29	751	0	0	0	1	
5923	76935095	0	0	0	0	1	128	0	1	406	406	26	29	751	0	0	0	1	
5924	76935128	0	0	0	0	1	128	0	1	404	408	27	29	778	0	0	0	1	
5925	76935162	0	0	0	0	1	128	0	1	404	408	27	29	777	0	0	0	1	
5926	76935195	0	0	0	0	1	128	0	1	404	408	27	29	790	0	0	0	1	
5927	76935228	0	0	0	0	1	128	0	1	404	408	27	29	782	0	0	0	1	
5928	76935262	0	0	0	0	1	128	0	1	404	408	27	29	806	0	0	0	1	
5929	76935295	0	0	0	0	1	128	0	1	404	408	27	29	791	0	0	0	1	
5930	76935329	0	0	0	0	1	128	0	1	404	408	28	29	811	0	0	0	1	
5931	76935362	0	0	0	0	1	128	0	1	404	408	27	30	809	0	0	0	1	
5932	76935395	0	0	0	0	1	128	0	1	404	408	28	30	823	0	0	0	1	
5933	76935429	0	0	0	0	1	128	0	1	404	408	28	30	820	0	0	0	1	
5934	76935462	0	0	0	0	1	128	0	1	406	410	25	30	746	0	0	0	1	
5935	76935495	0	0	0	0	1	128	0	1	404	408	28	30	833	0	0	0	1	
5936	76935529	0	0	0	0	1	128	0	1	404	408	28	30	839	0	0	0	1	
5937	76935562	0	0	0	0	1	128	0	1	404	408	28	31	865	0	0	0	1	
5938	76935595	0	0	0	0	1	128	0	1	404	408	29	31	888	0	0	0	1	
5939	76935629	0	0	0	0	1	128	0	1	404	408	28	31	868	0	0	0	1	
5940	76935662	0	0	0	0	1	128	0	1	404	408	29	31	878	0	0	0	1	
5941	76935696	0	0	0	0	1	128	0	1	406	412	26	30	784	0	0	0	1	
5942	76935729	0	0	0	0	1	128	0	1	404	410	28	31	865	0	0	0	1	
5943	76935762	0	0	0	0	1	128	0	1	404	410	28	31	867	0	0	0	1	
5944	76935796	0	0	0	0	1	128	0	1	406	410	26	30	788	0	0	0	1	
5945	76935829	0	0	0	0	1	128	0	1	404	410	28	31	877	0	0	0	1	
5946	76935862	0	0	0	0	1	128	0	1	406	408	28	31	875	0	0	0	1	
5947	76935896	0	0	0	0	1	128	0	1	436	390	25	33	833	0	0	0	1	
5948	76935929	0	0	0	0	1	128	0	1	454	378	24	30	730	0	0	0	1	
5949	76935962	0	0	0	0	1	128	0	1	454	378	24	30	731	0	0	0	1	
5950	76935996	0	0	0	0	1	128	0	1	454	378	24	30	727	0	0	0	1	
5951	76936029	0	0	0	0	1	128	0	1	454	378	24	30	728	0	0	0	1	
5952	76936063	0	0	0	0	1	128	0	1	454	378	24	30	728	0	0	0	1	
5953	76936096	0	0	0	0	1	128	0	1	458	372	24	30	721	0	0	0	1	
5954	76936129	0	0	0	0	1	128	0	1	458	370	24	30	718	0	0	0	1	
5955	76936163	0	0	0	0	1	128	0	1	458	370	24	30	719	0	0	0	1	
5956	76936196	0	0	0	0	1	128	0	1	458	370	24	30	721	0	0	0	1	
5957	76936229	0	0	0	0	1	128	0	1	458	370	24	30	727	0	0	0	1	
5958	76936263	0	0	0	0	1	128	0	1	458	368	24	31	740	0	0	0	1	
5959	76936296	0	0	0	0	1	128	0	1	442	330	73	108	7847	0	0	0	1	
5960	76936330	0	0	0	0	1	128	0	1	430	316	27	31	838	0	0	0	1	
5961	76936363	0	0	0	0	1	128	0	1	426	312	27	31	846	0	0	0	1	
5962	76936396	0	0	0	0	1	128	0	1	426	312	27	31	855	0	0	0	1	
5963	76936430	0	0	0	0	1	128	0	1	426	312	27	31	857	0	0	0	1	
5964	76936463	0	0	0	0	1	128	0	1	426	314	28	32	873	0	0	0	1	
5965	76936496	0	0	0	0	1	128	0	1	426	314	28	32	874	0	0	0	1	
5966	76936530	0	0	0	0	1	128	0	1	426	314	28	32	882	0	0	0	1	
5967	76936563	0	0	0	0	1	128	0	1	426	316	28	32	895	0	0	0	1	
5968	76936597	0	0	0	0	1	128	0	1	426	316	28	32	897	0	0	0	1	
5969	76936630	0	0	0	0	1	128	0	1	426	316	28	32	886	0	0	0	1	
5970	76936663	0	0	0	0	1	128	0	1	426	316	28	32	881	0	0	0	1	
5971	76936697	0	0	0	0	1	128	0	1	412	334	25	29	720	0	0	0	1	
5972	76936730	0	0	0	0	1	128	0	1	380	352	29	31	893	0	0	0	1	
5973	76936763	0	0	0	0	1	128	0	1	374	352	30	31	950	0	0	0	1	
5974	76936797	0	0	0	0	1	128	0	1	374	352	31	31	963	0	0	0	1	
5975	76936830	0	0	0	0	1	128	0	1	374	352	31	32	976	0	0	0	1	
5976	76936863	0	0	0	0	1	128	0	1	374	352	30	31	945	0	0	0	1	
5977	76936897	0	0	0	0	1	128	0	1	374	352	31	31	952	0	0	0	1	
5978	76936930	0	0	0	0	1	128	0	1	374	352	30	31	933	0	0	0	1	
5979	76936964	0	0	0	0	1	128	0	1	372	352	31	32	999	0	0	0	1	
5980	76936997	0	0	0	0	1	128	0	1	376	352	30	31	938	0	0	0	1	
5981	76937030	0	0	0	0	1	128	0	1	376	352	30	31	936	0	0	0	1	
5982	76937064	0	0	0	0	1	128	0	1	376	354	29	30	893	0	0	0	1	
5983	76937097	0	0	0	0	1	128	0	1	376	352	30	31	918	0	0	0	1	
5984	76937130	0	0	0	0	1	128	0	1	376	352	30	30	899	0	0	0	1	
5985	76937164	0	0	0	0	1	128	0	1	376	352	30	30	886	0	0	0	1	
5986	76937197	0	0	0	0	1	128	0	1	376	352	30	31	924	0	0	0	1	
5987	76937231	0	0	0	0	1	128	0	1	376	352	30	30	909	0	0	0	1	
5988	76937264	0	0	0	0	1	128	0	1	376	352	30	30	895	0	0	0	1	
5989	76937297	0	0	0	0	1	128	0	1	372	354	29	36	1043	0	0	0	1	
5990	76937331	0	0	0	0	1	128	0	1	376	352	30	30	910	0	0	0	1	
5991	76937364	0	0	0	0	1	128	0	1	378	352	29	30	881	0	0	0	1	
5992	76937397	0	0	0	0	1	128	0	1	366	364	79	137	10736	0	0	0	1	
5993	76937431	0	0	0	0	1	128	0	1	412	358	28	29	813	0	0	0	1	
5994	76937464	0	0	0	0	1	128	0	1	412	358	28	29	811	0	0	0	1	
5995	76937497	0	0	0	0	1	128	0	1	412	358	28	29	802	0	0	0	1	
5996	76937531	0	0	0	0	1	128	0	1	418	362	27	30	801	0	0	0	1	
5997	76937564	0	0	0	0	1	128	0	1	422	364	26	29	776	0	0	0	1	
5998	76937597	0	0	0	0	1	128	0	1	422	364	26	30	783	0	0	0	1	
5999	76937631	0	0	0	0	1	128	0	1	422	364	26	29	775	0	0	0	1	
6000	76937664	0	0	0	0	1	128	0	1	422	364	26	30	781	0	0	0	1	
6001	76937698	0	0	0	0	1	128	0	1	422	364	26	30	786	0	0	0	1	
6002	76937731	0	0	0	0	1	128	0	1	422	364	27	30	783	0	0	0	1	
6003	76937764	0	0	0	0	1	128	0	1	422	364	27	30	793	0	0	0	1	
6004	76937798	0	0	0	0	1	128	0	1	420	364	27	30	787	0	0	0	1	
6005	76937831	0	0	0	0	1	128	0	1	420	364	26	29	773	0	0	0	1	
6006	76937865	0	0	0	0	1	128	0	1	420	362	27	29	792	0	0	0	1	
6007	76937898	0	0	0	0	1	128	0	1	420	364	26	29	775	0	0	0	1	
6008	76937931	0	0	0	0	1	128	0	1	420	362	26	30	789	0	0	0	1	
6009	76937965	0	0	0	0	1	128	0	1	420	364	27	30	796	0	0	0	1	
6010	76937998	0	0	0	0	1	128	0	1	420	362	27	31	829	0	0	0	1	
6011	76938031	0	0	0	0	1	128	0	1	420	364	26	30	799	0	0	0	1	
6012	76938065	0	0	0	0	1	128	0	1	420	364	27	30	817	0	0	0	1	
6013	76938098	0	0	0	0	1	128	0	1	422	364	26	30	768	0	0	0	1	
6014	76938131	0	0	0	0	1	128	0	1	420	364	27	30	817	0	0	0	1	
6015	76938165	0	0	0	0	1	128	0	1	420	364	27	30	816	0	0	0	1	
6016	76938198	0	0	0	0	1	128	0	1	422	364	25	30	763	0	0	0	1	
6017	76938231	0	0	0	0	1	128	0	1	420	364	27	30	801	0	0	0	1	
6018	76938265	0	0	0	0	1	128	0	1	420	364	27	30	808	0	0	0	1	
6019	76938298	0	0	0	0	1	128	0	1	420	362	27	31	831	0	0	0	1	
6020	76938332	0	0	0	0	1	128	0	1	420	364	27	30	808	0	0	0	1	
6021	76938365	0	0	0	0	1	128	0	1	420	362	27	30	828	0	0	0	1	
6022	76938398	0	0	0	0	1	128	0	1	420	362	27	31	834	0	0	0	1	
6023	76938432	0	0	0	0	1	128	0	1	420	364	27	30	817	0	0	0	1	
6024	76938465	0	0	0	0	1	128	0	1	420	362	27	31	835	0	0	0	1	
6025	76938498	0	0	0	0	1	128	0	1	420	364	27	30	821	0	0	0	1	
6026	76938532	0	0	0	0	1	128	0	1	420	364	27	30	804	0	0	0	1	
6027	76938565	0	0	0	0	1	128	0	1	420	362	27	30	814	0	0	0	1	
6028	76938599	0	0	0	0	1	128	0	1	420	362	27	30	818	0	0	0	1	
6029	76938632	0	0	0	0	1	128	0	1	420	362	27	30	800	0	0	0	1	
6030	76938665	0	0	0	0	1	128	0	1	420	362	27	29	786	0	0	0	1	
6031	76938699	0	0	0	0	1	128	0	1	420	362	27	30	791	0	0	0	1	
6032	76938732	0	0	0	0	1	128	0	1	420	362	27	29	782	0	0	0	1	
6033	76938765	0	0	0	0	1	128	0	1	420	364	26	29	765	0	0	0	1	
6034	76938799	0	0	0	0	1	128	0	1	420	362	27	30	801	0	0	0	1	
6035	76938832	0	0	0	0	1	128	0	1	420	362	27	30	788	0	0	0	1	
6036	76938865	0	0	0	0	1	128	0	1	420	362	27	29	791	0	0	0	1	
6037	76938899	0	0	0	0	1	128	0	1	420	364	26	29	766	0	0	0	1	
6038	76938932	0	0	0	0	1	128	0	1	420	362	27	29	787	0	0	0	1	
6039	76938966	0	0	0	0	1	128	0	1	420	364	26	29	769	0	0	0	1	
6040	76938999	0	0	0	0	1	128	0	1	420	364	26	29	768	0	0	0	1	
6041	76939032	0	0	0	0	1	128	0	1	420	364	26	29	769	0	0	0	1	
6042	76939066	0	0	0	0	1	128	0	1	420	362	27	29	784	0	0	0	1	
6043	76939099	0	0	0	0	1	128	0	1	420	362	26	29	770	0	0	0	1	
6044	76939132	0	0	0	0	1	128	0	1	420	362	27	29	788	0	0	0	1	
6045	76939166	0	0	0	0	1	128	0	1	420	362	26	30	784	0	0	0	1	
6046	76939199	0	0	0	0	1	128	0	1	420	364	26	29	772	0	0	0	1	
6047	76939233	0	0	0	0	1	128	0	1	420	362	27	30	814	0	0	0	1	
6048	76939266	0	0	0	0	1	128	0	1	420	362	27	31	831	0	0	0	1	
6049	76939299	0	0	0	0	1	128	0	1	420	362	27	30	809	0	0	0	1	
6050	76939333	0	0	0	0	1	128	0	1	420	364	27	30	811	0	0	0	1	
6051	76939366	0	0	0	0	1	128	0	1	420	362	28	31	839	0	0	0	1	
6052	76939399	0	0	0	0	1	128	0	1	420	364	27	30	828	0	0	0	1	
6053	76939433	0	0	0	0	1	128	0	1	420	364	27	30	825	0	0	0	1	
6054	76939466	0	0	0	0	1	128	0	1	420	362	28	30	835	0	0	0	1	
6055	76939500	0	0	0	0	1	128	0	1	420	362	27	30	821	0	0	0	1	
6056	76939533	0	0	0	0	1	128	0	1	428	350	27	31	838	0	0	0	1	
6057	76939566	0	0	0	0	1	128	0	1	430	338	27	30	807	0	0	0	1	
6058	76939600	0	0	0	0	1	128	0	1	430	338	27	30	813	0	0	0	1	
6059	76939633	0	0	0	0	1	128	0	1	430	338	27	30	808	0	0	0	1	
6060	76939666	0	0	0	0	1	128	0	1	430	338	27	30	809	0	0	0	1	
6061	76939700	0	0	0	0	1	128	0	1	430	338	27	30	813	0	0	0	1	
6062	76939733	0	0	0	0	1	128	0	1	430	338	27	30	810	0	0	0	1	
6063	76939766	0	0	0	0	1	128	0	1	430	334	27	30	805	0	0	0	1	
6064	76939800	0	0	0	0	1	128	0	1	430	334	27	31	816	0	0	0	1	
6065	76939833	0	0	0	0	1	128	0	1	430	334	27	31	822	0	0	0	1	
6066	76939867	0	0	0	0	1	128	0	1	432	336	26	29	753	0	0	0	1	
6067	76939900	0	0	0	0	1	128	0	1	432	336	26	29	753	0	0	0	1	
6068	76939933	0	0	0	0	1	128	0	1	430	334	27	31	837	0	0	0	1	
6069	76939967	0	0	0	0	1	128	0	1	430	334	27	31	832	0	0	0	1	
6070	76940000	0	0	0	0	1	128	0	1	430	334	27	31	840	0	0	0	1	
6071	76940033	0	0	0	0	1	128	0	1	430	334	27	31	838	0	0	0	1	
6072	76940067	0	0	0	0	1	128	0	1	430	334	27	31	831	0	0	0	1	
6073	76940100	0	0	0	0	1	128	0	1	430	334	27	30	811	0	0	0	1	
6074	76940133	0	0	0	0	1	128	0	1	430	334	27	30	814	0	0	0	1	
6075	76940167	0	0	0	0	1	128	0	1	430	334	27	30	800	0	0	0	1	
6076	76940200	0	0	0	0	1	128	0	1	430	342	27	30	801	0	0	0	1	
6077	76940234	0	0	0	0	1	128	0	1	428	346	27	30	816	0	0	0	1	
6078	76940267	0	0	0	0	1	128	0	1	430	348	27	30	813	0	0	0	1	
6079	76940300	0	0	0	0	1	128	0	1	430	348	27	30	809	0	0	0	1	
6080	76940334	0	0	0	0	1	128	0	1	430	348	27	30	811	0	0	0	1	
6081	76940367	0	0	0	0	1	128	0	1	428	348	27	30	811	0	0	0	1	
6082	76940400	0	0	0	0	1	128	0	1	430	348	27	30	807	0	0	0	1	
6083	76940434	0	0	0	0	1	128	0	1	428	348	27	30	799	0	0	0	1	
6084	76940467	0	0	0	0	1	128	0	1	430	348	27	30	792	0	0	0	1	
6085	76940501	0	0	0	0	1	128	0	1	428	348	27	29	782	0	0	0	1	
6086	76940534	0	0	0	0	1	128	0	1	428	346	27	29	779	0	0	0	1	
6087	76940567	0	0	0	0	1	128	0	1	428	348	27	30	788	0	0	0	1	
6088	76940601	0	0	0	0	1	128	0	1	428	348	26	29	770	0	0	0	1	
6089	76940634	0	0	0	0	1	128	0	1	428	348	26	30	788	0	0	0	1	
6090	76940667	0	0	0	0	1	128	0	1	428	346	27	29	776	0	0	0	1	
6091	76940701	0	0	0	0	1	128	0	1	428	348	27	29	789	0	0	0	1	
6092	76940734	0	0	0	0	1	128	0	1	428	348	27	30	790	0	0	0	1	
6093	76940767	0	0	0	0	1	128	0	1	428	348	27	30	805	0	0	0	1	
6094	76940801	0	0	0	0	1	128	0	1	428	348	27	30	810	0	0	0	1	
