Version	1.08	gmtime	1440675019
index	timestamp	eyeroihoriz	eyeroivert	eyeroizoomx	eyeroizoomy	blendmode	blendfactor	onlinecalib	eye_valid	eye_x	eye_y	eye_w	eye_h	eye_a	field_x	field_y	displaymode	displayeyedetection	event
5367	10473549	0	0	0	0	1	128	0	1	392	254	60	62	3742	0	0	0	1	
5368	10473582	0	0	0	0	1	128	0	1	392	254	60	62	3735	0	0	0	1	
5369	10473616	0	0	0	0	1	128	0	1	388	254	61	62	3754	0	0	0	1	
5370	10473649	0	0	0	0	1	128	0	1	388	254	61	62	3758	0	0	0	1	
5371	10473682	0	0	0	0	1	128	0	1	388	254	60	62	3739	0	0	0	1	
5372	10473716	0	0	0	0	1	128	0	1	388	254	60	62	3726	0	0	0	1	
5373	10473749	0	0	0	0	1	128	0	1	388	254	61	62	3743	0	0	0	1	
5374	10473783	0	0	0	0	1	128	0	1	388	254	60	62	3734	0	0	0	1	
5375	10473816	0	0	0	0	1	128	0	1	388	254	60	62	3727	0	0	0	1	
5376	10473849	0	0	0	0	1	128	0	1	388	254	60	62	3726	0	0	0	1	
5377	10473883	0	0	0	0	1	128	0	1	390	252	60	62	3743	0	0	0	1	
5378	10473916	0	0	0	0	1	128	0	1	398	250	60	62	3724	0	0	0	1	
5379	10473949	0	0	0	0	1	128	0	1	398	250	60	62	3728	0	0	0	1	
5380	10473983	0	0	0	0	1	128	0	1	398	250	60	62	3744	0	0	0	1	
5381	10474016	0	0	0	0	1	128	0	1	398	250	60	62	3768	0	0	0	1	
5382	10474050	0	0	0	0	1	128	0	1	310	248	148	226	33451	0	0	0	1	
5383	10474083	0	0	0	0	1	128	0	1	326	328	54	78	4199	0	0	0	1	
5384	10474116	0	0	0	0	1	128	0	1	328	338	53	61	3190	0	0	0	1	
5385	10474150	0	0	0	0	1	128	0	1	328	338	51	60	3111	0	0	0	1	
5386	10474183	0	0	0	0	1	128	0	1	328	338	51	60	3081	0	0	0	1	
5387	10474216	0	0	0	0	1	128	0	1	328	340	51	60	3068	0	0	0	1	
5388	10474250	0	0	0	0	1	128	0	1	324	332	52	60	3139	0	0	0	1	
5389	10474283	0	0	0	0	1	128	0	1	322	332	52	60	3128	0	0	0	1	
5390	10474316	0	0	0	0	1	128	0	1	322	332	52	60	3149	0	0	0	1	
5391	10474350	0	0	0	0	1	128	0	1	322	334	52	60	3169	0	0	0	1	
5392	10474383	0	0	0	0	1	128	0	1	322	334	53	61	3190	0	0	0	1	
5393	10474417	0	0	0	0	1	128	0	1	322	334	53	61	3204	0	0	0	1	
5394	10474450	0	0	0	0	1	128	0	1	322	334	53	61	3231	0	0	0	1	
5395	10474483	0	0	0	0	1	128	0	1	322	332	53	61	3254	0	0	0	1	
5396	10474517	0	0	0	0	1	128	0	1	322	332	53	62	3276	0	0	0	1	
5397	10474550	0	0	0	0	1	128	0	1	322	332	53	62	3287	0	0	0	1	
5398	10474583	0	0	0	0	1	128	0	1	322	334	53	62	3290	0	0	0	1	
5399	10474617	0	0	0	0	1	128	0	1	322	334	53	62	3286	0	0	0	1	
5400	10474650	0	0	0	0	1	128	0	1	322	334	53	62	3264	0	0	0	1	
5401	10474684	0	0	0	0	1	128	0	1	322	334	53	62	3250	0	0	0	1	
5402	10474717	0	0	0	0	1	128	0	1	326	334	53	61	3202	0	0	0	1	
5403	10474750	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
5404	10474784	0	0	0	0	1	128	0	1	462	300	46	58	2690	0	0	0	1	
5405	10474817	0	0	0	0	1	128	0	1	468	298	45	59	2664	0	0	0	1	
5406	10474850	0	0	0	0	1	128	0	1	468	298	45	58	2624	0	0	0	1	
5407	10474884	0	0	0	0	1	128	0	1	468	298	45	58	2651	0	0	0	1	
5408	10474917	0	0	0	0	1	128	0	1	468	298	46	59	2673	0	0	0	1	
5409	10474950	0	0	0	0	1	128	0	1	470	296	46	59	2703	0	0	0	1	
5410	10474984	0	0	0	0	1	128	0	1	472	292	46	59	2704	0	0	0	1	
5411	10475017	0	0	0	0	1	128	0	1	472	292	46	59	2740	0	0	0	1	
5412	10475051	0	0	0	0	1	128	0	1	472	294	46	60	2776	0	0	0	1	
5413	10475084	0	0	0	0	1	128	0	1	472	294	47	60	2803	0	0	0	1	
5414	10475117	0	0	0	0	1	128	0	1	472	294	47	61	2834	0	0	0	1	
5415	10475151	0	0	0	0	1	128	0	1	472	292	48	61	2906	0	0	0	1	
5416	10475184	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
5417	10475217	0	0	0	0	1	128	0	1	460	198	52	62	3198	0	0	0	1	
5418	10475251	0	0	0	0	1	128	0	1	450	180	55	64	3547	0	0	0	1	
5419	10475284	0	0	0	0	1	128	0	1	448	180	56	64	3592	0	0	0	1	
5420	10475318	0	0	0	0	1	128	0	1	446	180	56	64	3601	0	0	0	1	
5421	10475351	0	0	0	0	1	128	0	1	446	180	56	65	3627	0	0	0	1	
5422	10475384	0	0	0	0	1	128	0	1	446	180	56	65	3620	0	0	0	1	
5423	10475418	0	0	0	0	1	128	0	1	448	172	55	65	3588	0	0	0	1	
5424	10475451	0	0	0	0	1	128	0	1	446	172	55	64	3561	0	0	0	1	
5425	10475484	0	0	0	0	1	128	0	1	446	172	55	64	3535	0	0	0	1	
5426	10475518	0	0	0	0	1	128	0	1	446	172	55	64	3499	0	0	0	1	
5427	10475551	0	0	0	0	1	128	0	1	446	172	55	64	3473	0	0	0	1	
5428	10475584	0	0	0	0	1	128	0	1	446	172	54	64	3461	0	0	0	1	
5429	10475618	0	0	0	0	1	128	0	1	446	172	54	64	3450	0	0	0	1	
5430	10475651	0	0	0	0	1	128	0	1	446	172	54	64	3457	0	0	0	1	
5431	10475685	0	0	0	0	1	128	0	1	446	172	54	64	3457	0	0	0	1	
5432	10475718	0	0	0	0	1	128	0	1	446	172	54	64	3468	0	0	0	1	
5433	10475751	0	0	0	0	1	128	0	1	446	172	54	64	3475	0	0	0	1	
5434	10475785	0	0	0	0	1	128	0	1	446	172	54	64	3472	0	0	0	1	
5435	10475818	0	0	0	0	1	128	0	1	446	172	55	64	3484	0	0	0	1	
5436	10475851	0	0	0	0	1	128	0	1	446	172	55	64	3494	0	0	0	1	
5437	10475885	0	0	0	0	1	128	0	1	446	172	55	64	3490	0	0	0	1	
5438	10475918	0	0	0	0	1	128	0	1	446	172	55	64	3483	0	0	0	1	
5439	10475952	0	0	0	0	1	128	0	1	422	192	55	61	3393	0	0	0	1	
5440	10475985	0	0	0	0	1	128	0	1	406	232	52	57	2957	0	0	0	1	
5441	10476018	0	0	0	0	1	128	0	1	390	282	54	75	4036	0	0	0	1	
5442	10476052	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
5443	10476085	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
5444	10476118	0	0	0	0	1	128	0	1	328	332	50	60	2974	0	0	0	1	
5445	10476152	0	0	0	0	1	128	0	1	334	330	54	61	3270	0	0	0	1	
5446	10476185	0	0	0	0	1	128	0	1	334	328	54	61	3318	0	0	0	1	
5447	10476218	0	0	0	0	1	128	0	1	334	328	54	62	3347	0	0	0	1	
5448	10476252	0	0	0	0	1	128	0	1	332	328	54	62	3358	0	0	0	1	
5449	10476285	0	0	0	0	1	128	0	1	320	332	53	62	3299	0	0	0	1	
5450	10476319	0	0	0	0	1	128	0	1	322	332	54	62	3326	0	0	0	1	
5451	10476352	0	0	0	0	1	128	0	1	322	334	54	62	3332	0	0	0	1	
5452	10476385	0	0	0	0	1	128	0	1	322	334	54	62	3331	0	0	0	1	
5453	10476419	0	0	0	0	1	128	0	1	322	334	54	62	3330	0	0	0	1	
5454	10476452	0	0	0	0	1	128	0	1	322	334	54	62	3314	0	0	0	1	
5455	10476485	0	0	0	0	1	128	0	1	322	334	53	61	3286	0	0	0	1	
5456	10476519	0	0	0	0	1	128	0	1	322	334	53	61	3246	0	0	0	1	
5457	10476552	0	0	0	0	1	128	0	1	322	334	53	60	3197	0	0	0	1	
5458	10476586	0	0	0	0	1	128	0	1	322	334	52	60	3149	0	0	0	1	
5459	10476619	0	0	0	0	1	128	0	1	322	334	52	59	3101	0	0	0	1	
5460	10476652	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
5461	10476686	0	0	0	0	1	128	0	1	432	320	39	50	1953	0	0	0	1	
5462	10476719	0	0	0	0	1	128	0	1	464	298	45	56	2543	0	0	0	1	
5463	10476752	0	0	0	0	1	128	0	1	464	300	45	57	2532	0	0	0	1	
5464	10476786	0	0	0	0	1	128	0	1	466	300	45	56	2520	0	0	0	1	
5465	10476819	0	0	0	0	1	128	0	1	466	300	45	56	2502	0	0	0	1	
5466	10476852	0	0	0	0	1	128	0	1	476	292	44	56	2454	0	0	0	1	
5467	10476886	0	0	0	0	1	128	0	1	476	292	44	56	2456	0	0	0	1	
5468	10476919	0	0	0	0	1	128	0	1	476	292	44	56	2452	0	0	0	1	
5469	10476953	0	0	0	0	1	128	0	1	476	292	44	56	2465	0	0	0	1	
5470	10476986	0	0	0	0	1	128	0	1	476	292	44	56	2479	0	0	0	1	
5471	10477019	0	0	0	0	1	128	0	1	476	292	44	56	2492	0	0	0	1	
5472	10477053	0	0	0	0	1	128	0	1	476	292	45	57	2519	0	0	0	1	
5473	10477086	0	0	0	0	1	128	0	1	476	292	45	57	2531	0	0	0	1	
5474	10477119	0	0	0	0	1	128	0	1	474	292	45	57	2566	0	0	0	1	
5475	10477153	0	0	0	0	1	128	0	1	474	292	45	57	2602	0	0	0	1	
5476	10477186	0	0	0	0	1	128	0	1	474	292	45	58	2628	0	0	0	1	
5477	10477220	0	0	0	0	1	128	0	1	472	294	46	58	2689	0	0	0	1	
5478	10477253	0	0	0	0	1	128	0	1	472	294	47	58	2707	0	0	0	1	
5479	10477286	0	0	0	0	1	128	0	1	476	290	46	58	2693	0	0	0	1	
5480	10477320	0	0	0	0	1	128	0	1	474	292	47	58	2724	0	0	0	1	
5481	10477353	0	0	0	0	1	128	0	1	470	294	47	59	2754	0	0	0	1	
5482	10477386	0	0	0	0	1	128	0	1	470	294	47	59	2766	0	0	0	1	
5483	10477420	0	0	0	0	1	128	0	1	468	294	47	59	2777	0	0	0	1	
5484	10477453	0	0	0	0	1	128	0	1	446	280	50	61	3019	0	0	0	1	
5485	10477486	0	0	0	0	1	128	0	1	412	208	66	106	7022	0	0	0	1	
5486	10477520	0	0	0	0	1	128	0	1	336	222	59	61	3639	0	0	0	1	
5487	10477553	0	0	0	0	1	128	0	1	320	212	60	64	3830	0	0	0	1	
5488	10477587	0	0	0	0	1	128	0	1	318	212	60	64	3875	0	0	0	1	
5489	10477620	0	0	0	0	1	128	0	1	316	214	61	65	3909	0	0	0	1	
5490	10477653	0	0	0	0	1	128	0	1	316	214	61	65	3933	0	0	0	1	
5491	10477687	0	0	0	0	1	128	0	1	310	212	61	65	3951	0	0	0	1	
5492	10477720	0	0	0	0	1	128	0	1	298	200	61	64	3908	0	0	0	1	
5493	10477753	0	0	0	0	1	128	0	1	296	200	61	64	3907	0	0	0	1	
5494	10477787	0	0	0	0	1	128	0	1	296	200	61	64	3874	0	0	0	1	
5495	10477820	0	0	0	0	1	128	0	1	296	200	61	63	3845	0	0	0	1	
5496	10477854	0	0	0	0	1	128	0	1	298	204	60	63	3764	0	0	0	1	
5497	10477887	0	0	0	0	1	128	0	1	298	204	60	63	3778	0	0	0	1	
5498	10477920	0	0	0	0	1	128	0	1	298	204	60	63	3762	0	0	0	1	
5499	10477954	0	0	0	0	1	128	0	1	298	204	60	62	3734	0	0	0	1	
5500	10477987	0	0	0	0	1	128	0	1	298	204	60	62	3723	0	0	0	1	
5501	10478020	0	0	0	0	1	128	0	1	296	206	59	62	3702	0	0	0	1	
5502	10478054	0	0	0	0	1	128	0	1	296	206	59	62	3676	0	0	0	1	
5503	10478087	0	0	0	0	1	128	0	1	296	206	59	62	3658	0	0	0	1	
5504	10478120	0	0	0	0	1	128	0	1	296	206	59	62	3643	0	0	0	1	
5505	10478154	0	0	0	0	1	128	0	1	296	206	59	62	3628	0	0	0	1	
5506	10478187	0	0	0	0	1	128	0	1	296	206	59	61	3588	0	0	0	1	
5507	10478221	0	0	0	0	1	128	0	1	296	206	58	61	3566	0	0	0	1	
5508	10478254	0	0	0	0	1	128	0	1	296	206	58	61	3545	0	0	0	1	
5509	10478287	0	0	0	0	1	128	0	1	296	206	58	60	3517	0	0	0	1	
5510	10478321	0	0	0	0	1	128	0	1	296	206	58	60	3505	0	0	0	1	
5511	10478354	0	0	0	0	1	128	0	1	360	138	83	147	12282	0	0	0	1	
5512	10478387	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
5513	10478421	0	0	0	0	1	128	0	1	422	268	48	60	2874	0	0	0	1	
5514	10478454	0	0	0	0	1	128	0	1	452	284	46	55	2559	0	0	0	1	
5515	10478487	0	0	0	0	1	128	0	1	462	288	45	55	2487	0	0	0	1	
5516	10478521	0	0	0	0	1	128	0	1	462	288	44	55	2463	0	0	0	1	
5517	10478554	0	0	0	0	1	128	0	1	462	288	45	55	2471	0	0	0	1	
5518	10478588	0	0	0	0	1	128	0	1	462	288	45	56	2474	0	0	0	1	
5519	10478621	0	0	0	0	1	128	0	1	474	294	42	55	2332	0	0	0	1	
5520	10478654	0	0	0	0	1	128	0	1	474	296	42	55	2352	0	0	0	1	
5521	10478688	0	0	0	0	1	128	0	1	474	296	42	56	2364	0	0	0	1	
5522	10478721	0	0	0	0	1	128	0	1	474	296	43	56	2382	0	0	0	1	
5523	10478754	0	0	0	0	1	128	0	1	474	296	43	56	2401	0	0	0	1	
5524	10478788	0	0	0	0	1	128	0	1	474	296	43	56	2416	0	0	0	1	
5525	10478821	0	0	0	0	1	128	0	1	474	296	44	57	2468	0	0	0	1	
5526	10478855	0	0	0	0	1	128	0	1	474	296	44	57	2506	0	0	0	1	
5527	10478888	0	0	0	0	1	128	0	1	474	296	44	58	2544	0	0	0	1	
5528	10478921	0	0	0	0	1	128	0	1	470	294	45	58	2601	0	0	0	1	
5529	10478955	0	0	0	0	1	128	0	1	414	260	56	59	3291	0	0	0	1	
5530	10478988	0	0	0	0	1	128	0	1	410	260	56	60	3339	0	0	0	1	
5531	10479021	0	0	0	0	1	128	0	1	408	262	57	60	3393	0	0	0	1	
5532	10479055	0	0	0	0	1	128	0	1	408	262	57	60	3452	0	0	0	1	
5533	10479088	0	0	0	0	1	128	0	1	406	262	57	61	3480	0	0	0	1	
5534	10479121	0	0	0	0	1	128	0	1	402	260	58	62	3593	0	0	0	1	
5535	10479155	0	0	0	0	1	128	0	1	394	248	60	62	3676	0	0	0	1	
5536	10479188	0	0	0	0	1	128	0	1	392	248	60	62	3691	0	0	0	1	
5537	10479222	0	0	0	0	1	128	0	1	392	248	60	62	3724	0	0	0	1	
5538	10479255	0	0	0	0	1	128	0	1	392	248	60	62	3746	0	0	0	1	
5539	10479288	0	0	0	0	1	128	0	1	392	248	60	62	3759	0	0	0	1	
5540	10479322	0	0	0	0	1	128	0	1	392	248	60	62	3766	0	0	0	1	
5541	10479355	0	0	0	0	1	128	0	1	392	250	60	62	3732	0	0	0	1	
5542	10479388	0	0	0	0	1	128	0	1	392	252	60	62	3747	0	0	0	1	
5543	10479422	0	0	0	0	1	128	0	1	392	252	60	62	3710	0	0	0	1	
5544	10479455	0	0	0	0	1	128	0	1	392	252	60	62	3676	0	0	0	1	
5545	10479489	0	0	0	0	1	128	0	1	392	252	59	61	3633	0	0	0	1	
5546	10479522	0	0	0	0	1	128	0	1	392	252	59	61	3570	0	0	0	1	
5547	10479555	0	0	0	0	1	128	0	1	392	252	58	61	3532	0	0	0	1	
5548	10479589	0	0	0	0	1	128	0	1	392	252	58	60	3508	0	0	0	1	
5549	10479622	0	0	0	0	1	128	0	1	392	252	58	60	3486	0	0	0	1	
5550	10479655	0	0	0	0	1	128	0	1	392	252	58	60	3473	0	0	0	1	
5551	10479689	0	0	0	0	1	128	0	1	392	252	58	60	3455	0	0	0	1	
5552	10479722	0	0	0	0	1	128	0	1	392	254	58	60	3445	0	0	0	1	
5553	10479755	0	0	0	0	1	128	0	1	392	252	58	60	3439	0	0	0	1	
5554	10479789	0	0	0	0	1	128	0	1	392	254	58	60	3430	0	0	0	1	
5555	10479822	0	0	0	0	1	128	0	1	392	254	58	59	3423	0	0	0	1	
5556	10479856	0	0	0	0	1	128	0	1	392	254	58	59	3421	0	0	0	1	
5557	10479889	0	0	0	0	1	128	0	1	392	254	57	59	3412	0	0	0	1	
5558	10479922	0	0	0	0	1	128	0	1	392	254	57	59	3411	0	0	0	1	
5559	10479956	0	0	0	0	1	128	0	1	392	252	57	59	3407	0	0	0	1	
5560	10479989	0	0	0	0	1	128	0	1	392	252	57	59	3395	0	0	0	1	
5561	10480022	0	0	0	0	1	128	0	1	392	252	57	59	3390	0	0	0	1	
5562	10480056	0	0	0	0	1	128	0	1	392	252	57	59	3385	0	0	0	1	
5563	10480089	0	0	0	0	1	128	0	1	392	252	57	59	3385	0	0	0	1	
5564	10480123	0	0	0	0	1	128	0	1	392	252	57	59	3377	0	0	0	1	
5565	10480156	0	0	0	0	1	128	0	1	392	252	57	59	3369	0	0	0	1	
5566	10480189	0	0	0	0	1	128	0	1	392	252	57	59	3360	0	0	0	1	
5567	10480223	0	0	0	0	1	128	0	1	392	252	57	59	3353	0	0	0	1	
5568	10480256	0	0	0	0	1	128	0	1	392	252	57	59	3335	0	0	0	1	
5569	10480289	0	0	0	0	1	128	0	1	392	252	56	59	3320	0	0	0	1	
5570	10480323	0	0	0	0	1	128	0	1	394	252	57	59	3321	0	0	0	1	
5571	10480356	0	0	0	0	1	128	0	1	394	252	57	59	3312	0	0	0	1	
5572	10480389	0	0	0	0	1	128	0	1	392	252	57	59	3315	0	0	0	1	
5573	10480423	0	0	0	0	1	128	0	1	392	252	57	58	3311	0	0	0	1	
5574	10480456	0	0	0	0	1	128	0	1	392	252	57	58	3314	0	0	0	1	
5575	10480490	0	0	0	0	1	128	0	1	392	252	57	58	3305	0	0	0	1	
5576	10480523	0	0	0	0	1	128	0	1	392	252	57	58	3302	0	0	0	1	
5577	10480556	0	0	0	0	1	128	0	1	392	252	57	58	3295	0	0	0	1	
5578	10480590	0	0	0	0	1	128	0	1	392	252	57	58	3298	0	0	0	1	
5579	10480623	0	0	0	0	1	128	0	1	392	252	57	58	3296	0	0	0	1	
5580	10480656	0	0	0	0	1	128	0	1	392	252	57	58	3300	0	0	0	1	
5581	10480690	0	0	0	0	1	128	0	1	392	252	57	58	3302	0	0	0	1	
5582	10480723	0	0	0	0	1	128	0	1	392	252	57	58	3310	0	0	0	1	
5583	10480757	0	0	0	0	1	128	0	1	392	252	57	58	3307	0	0	0	1	
5584	10480790	0	0	0	0	1	128	0	1	392	252	57	58	3308	0	0	0	1	
5585	10480823	0	0	0	0	1	128	0	1	392	252	57	58	3314	0	0	0	1	
5586	10480857	0	0	0	0	1	128	0	1	392	252	57	58	3324	0	0	0	1	
5587	10480890	0	0	0	0	1	128	0	1	392	252	57	58	3323	0	0	0	1	
5588	10480923	0	0	0	0	1	128	0	1	392	252	57	58	3311	0	0	0	1	
5589	10480957	0	0	0	0	1	128	0	1	392	252	57	58	3307	0	0	0	1	
5590	10480990	0	0	0	0	1	128	0	1	392	252	57	58	3279	0	0	0	1	
5591	10481023	0	0	0	0	1	128	0	1	376	298	50	57	2846	0	0	0	1	
5592	10481057	0	0	0	0	1	128	0	1	374	308	53	57	3014	0	0	0	1	
5593	10481090	0	0	0	0	1	128	0	1	374	308	53	58	3047	0	0	0	1	
5594	10481124	0	0	0	0	1	128	0	1	374	308	53	58	3069	0	0	0	1	
5595	10481157	0	0	0	0	1	128	0	1	372	310	53	58	3106	0	0	0	1	
5596	10481190	0	0	0	0	1	128	0	1	372	310	54	59	3133	0	0	0	1	
5597	10481224	0	0	0	0	1	128	0	1	372	310	54	59	3155	0	0	0	1	
5598	10481257	0	0	0	0	1	128	0	1	372	310	54	59	3191	0	0	0	1	
5599	10481290	0	0	0	0	1	128	0	1	372	310	54	59	3227	0	0	0	1	
5600	10481324	0	0	0	0	1	128	0	1	372	310	55	60	3254	0	0	0	1	
5601	10481357	0	0	0	0	1	128	0	1	372	310	55	60	3274	0	0	0	1	
5602	10481390	0	0	0	0	1	128	0	1	372	310	55	60	3301	0	0	0	1	
5603	10481424	0	0	0	0	1	128	0	1	372	310	55	60	3325	0	0	0	1	
5604	10481457	0	0	0	0	1	128	0	1	370	310	55	61	3361	0	0	0	1	
5605	10481491	0	0	0	0	1	128	0	1	370	310	56	61	3385	0	0	0	1	
5606	10481524	0	0	0	0	1	128	0	1	370	310	56	61	3416	0	0	0	1	
5607	10481557	0	0	0	0	1	128	0	1	370	310	56	61	3424	0	0	0	1	
5608	10481591	0	0	0	0	1	128	0	1	370	310	56	61	3422	0	0	0	1	
5609	10481624	0	0	0	0	1	128	0	1	370	310	56	61	3409	0	0	0	1	
5610	10481657	0	0	0	0	1	128	0	1	350	300	58	61	3533	0	0	0	1	
5611	10481691	0	0	0	0	1	128	0	1	342	298	58	62	3552	0	0	0	1	
5612	10481724	0	0	0	0	1	128	0	1	340	298	58	62	3555	0	0	0	1	
5613	10481758	0	0	0	0	1	128	0	1	340	298	58	62	3569	0	0	0	1	
5614	10481791	0	0	0	0	1	128	0	1	340	298	58	62	3580	0	0	0	1	
5615	10481824	0	0	0	0	1	128	0	1	340	298	58	62	3590	0	0	0	1	
5616	10481858	0	0	0	0	1	128	0	1	340	298	58	62	3614	0	0	0	1	
5617	10481891	0	0	0	0	1	128	0	1	336	300	58	62	3588	0	0	0	1	
5618	10481924	0	0	0	0	1	128	0	1	338	300	58	62	3592	0	0	0	1	
5619	10481958	0	0	0	0	1	128	0	1	338	300	58	62	3604	0	0	0	1	
5620	10481991	0	0	0	0	1	128	0	1	338	300	58	62	3599	0	0	0	1	
5621	10482025	0	0	0	0	1	128	0	1	338	300	58	62	3598	0	0	0	1	
5622	10482058	0	0	0	0	1	128	0	1	336	300	58	62	3591	0	0	0	1	
5623	10482091	0	0	0	0	1	128	0	1	338	302	57	62	3553	0	0	0	1	
5624	10482125	0	0	0	0	1	128	0	1	336	302	57	62	3537	0	0	0	1	
5625	10482158	0	0	0	0	1	128	0	1	336	302	57	62	3510	0	0	0	1	
5626	10482191	0	0	0	0	1	128	0	1	336	302	57	62	3492	0	0	0	1	
5627	10482225	0	0	0	0	1	128	0	1	336	302	57	61	3478	0	0	0	1	
5628	10482258	0	0	0	0	1	128	0	1	336	302	56	61	3460	0	0	0	1	
5629	10482291	0	0	0	0	1	128	0	1	336	302	56	61	3454	0	0	0	1	
5630	10482325	0	0	0	0	1	128	0	1	336	302	56	61	3443	0	0	0	1	
5631	10482358	0	0	0	0	1	128	0	1	336	302	56	61	3430	0	0	0	1	
5632	10482392	0	0	0	0	1	128	0	1	338	302	56	61	3426	0	0	0	1	
5633	10482425	0	0	0	0	1	128	0	1	382	308	51	64	3273	0	0	0	1	
5634	10482458	0	0	0	0	1	128	0	1	394	316	51	59	3047	0	0	0	1	
5635	10482492	0	0	0	0	1	128	0	1	394	316	51	59	3050	0	0	0	1	
5636	10482525	0	0	0	0	1	128	0	1	394	316	51	59	3036	0	0	0	1	
5637	10482558	0	0	0	0	1	128	0	1	396	316	51	59	3025	0	0	0	1	
5638	10482592	0	0	0	0	1	128	0	1	396	316	51	59	3015	0	0	0	1	
5639	10482625	0	0	0	0	1	128	0	1	396	318	51	59	2994	0	0	0	1	
5640	10482659	0	0	0	0	1	128	0	1	396	318	51	59	2969	0	0	0	1	
5641	10482692	0	0	0	0	1	128	0	1	396	318	51	59	2969	0	0	0	1	
5642	10482725	0	0	0	0	1	128	0	1	396	318	51	59	2977	0	0	0	1	
5643	10482759	0	0	0	0	1	128	0	1	396	318	51	59	2999	0	0	0	1	
5644	10482792	0	0	0	0	1	128	0	1	396	318	51	59	3008	0	0	0	1	
5645	10482825	0	0	0	0	1	128	0	1	396	318	52	59	3053	0	0	0	1	
5646	10482859	0	0	0	0	1	128	0	1	396	318	52	59	3075	0	0	0	1	
5647	10482892	0	0	0	0	1	128	0	1	396	318	52	60	3098	0	0	0	1	
5648	10482925	0	0	0	0	1	128	0	1	396	318	52	60	3125	0	0	0	1	
5649	10482959	0	0	0	0	1	128	0	1	394	318	52	60	3148	0	0	0	1	
5650	10482992	0	0	0	0	1	128	0	1	394	318	53	60	3168	0	0	0	1	
5651	10483025	0	0	0	0	1	128	0	1	394	318	53	60	3186	0	0	0	1	
5652	10483059	0	0	0	0	1	128	0	1	394	318	53	61	3202	0	0	0	1	
5653	10483092	0	0	0	0	1	128	0	1	394	318	53	61	3218	0	0	0	1	
5654	10483126	0	0	0	0	1	128	0	1	394	316	53	61	3245	0	0	0	1	
5655	10483159	0	0	0	0	1	128	0	1	402	272	59	61	3599	0	0	0	1	
5656	10483192	0	0	0	0	1	128	0	1	398	248	60	61	3654	0	0	0	1	
