Version	1.08	gmtime	1441281311
index	timestamp	eyeroihoriz	eyeroivert	eyeroizoomx	eyeroizoomy	blendmode	blendfactor	onlinecalib	eye_valid	eye_x	eye_y	eye_w	eye_h	eye_a	field_x	field_y	displaymode	displayeyedetection	event
4141	103402738	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
4142	103402771	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
4143	103402804	0	0	0	0	1	128	0	1	498	322	40	48	1902	0	0	0	1	
4144	103402838	0	0	0	0	1	128	0	1	502	328	46	53	2470	0	0	0	1	
4145	103402871	0	0	0	0	1	128	0	1	504	328	46	53	2454	0	0	0	1	
4146	103402904	0	0	0	0	1	128	0	1	504	328	46	53	2457	0	0	0	1	
4147	103402938	0	0	0	0	1	128	0	1	504	328	46	53	2456	0	0	0	1	
4148	103402971	0	0	0	0	1	128	0	1	504	328	46	53	2453	0	0	0	1	
4149	103403005	0	0	0	0	1	128	0	1	512	336	44	52	2283	0	0	0	1	
4150	103403038	0	0	0	0	1	128	0	1	538	344	39	53	2083	0	0	0	1	
4151	103403071	0	0	0	0	1	128	0	1	540	342	40	53	2110	0	0	0	1	
4152	103403105	0	0	0	0	1	128	0	1	540	342	40	53	2105	0	0	0	1	
4153	103403138	0	0	0	0	1	128	0	1	540	344	40	53	2117	0	0	0	1	
4154	103403171	0	0	0	0	1	128	0	1	540	344	40	53	2136	0	0	0	1	
4155	103403205	0	0	0	0	1	128	0	1	540	342	40	54	2146	0	0	0	1	
4156	103403238	0	0	0	0	1	128	0	1	540	344	40	54	2158	0	0	0	1	
4157	103403272	0	0	0	0	1	128	0	1	538	344	40	53	2134	0	0	0	1	
4158	103403305	0	0	0	0	1	128	0	1	490	368	42	49	2053	0	0	0	1	
4159	103403338	0	0	0	0	1	128	0	1	462	370	47	53	2491	0	0	0	1	
4160	103403372	0	0	0	0	1	128	0	1	464	372	47	53	2480	0	0	0	1	
4161	103403405	0	0	0	0	1	128	0	1	464	372	47	53	2490	0	0	0	1	
4162	103403438	0	0	0	0	1	128	0	1	464	372	47	53	2492	0	0	0	1	
4163	103403472	0	0	0	0	1	128	0	1	464	372	47	53	2490	0	0	0	1	
4164	103403505	0	0	0	0	1	128	0	1	464	372	47	53	2487	0	0	0	1	
4165	103403539	0	0	0	0	1	128	0	1	464	372	47	53	2481	0	0	0	1	
4166	103403572	0	0	0	0	1	128	0	1	464	372	47	53	2486	0	0	0	1	
4167	103403605	0	0	0	0	1	128	0	1	466	372	47	52	2470	0	0	0	1	
4168	103403639	0	0	0	0	1	128	0	1	466	372	47	52	2449	0	0	0	1	
4169	103403672	0	0	0	0	1	128	0	1	466	372	47	52	2431	0	0	0	1	
4170	103403705	0	0	0	0	1	128	0	1	464	372	47	52	2409	0	0	0	1	
4171	103403739	0	0	0	0	1	128	0	1	466	372	46	51	2371	0	0	0	1	
4172	103403772	0	0	0	0	1	128	0	1	502	358	39	50	1954	0	0	0	1	
4173	103403805	0	0	0	0	1	128	0	1	546	338	37	51	1891	0	0	0	1	
4174	103403839	0	0	0	0	1	128	0	1	550	336	38	51	1919	0	0	0	1	
4175	103403872	0	0	0	0	1	128	0	1	550	336	37	51	1881	0	0	0	1	
4176	103403906	0	0	0	0	1	128	0	1	550	336	37	50	1864	0	0	0	1	
4177	103403939	0	0	0	0	1	128	0	1	550	336	37	50	1858	0	0	0	1	
4178	103403972	0	0	0	0	1	128	0	1	550	338	37	50	1867	0	0	0	1	
4179	103404006	0	0	0	0	1	128	0	1	552	334	37	50	1843	0	0	0	1	
4180	103404039	0	0	0	0	1	128	0	1	552	334	37	50	1831	0	0	0	1	
4181	103404072	0	0	0	0	1	128	0	1	552	334	37	50	1841	0	0	0	1	
4182	103404106	0	0	0	0	1	128	0	1	552	334	37	50	1851	0	0	0	1	
4183	103404139	0	0	0	0	1	128	0	1	552	334	37	51	1873	0	0	0	1	
4184	103404173	0	0	0	0	1	128	0	1	548	304	39	53	2069	0	0	0	1	
4185	103404206	0	0	0	0	1	128	0	1	534	276	41	50	2079	0	0	0	1	
4186	103404239	0	0	0	0	1	128	0	1	524	268	42	51	2131	0	0	0	1	
4187	103404273	0	0	0	0	1	128	0	1	524	268	42	50	2138	0	0	0	1	
4188	103404306	0	0	0	0	1	128	0	1	522	268	43	51	2161	0	0	0	1	
4189	103404339	0	0	0	0	1	128	0	1	522	270	43	51	2176	0	0	0	1	
4190	103404373	0	0	0	0	1	128	0	1	522	270	43	51	2195	0	0	0	1	
4191	103404406	0	0	0	0	1	128	0	1	522	270	43	51	2208	0	0	0	1	
4192	103404439	0	0	0	0	1	128	0	1	522	270	43	51	2217	0	0	0	1	
4193	103404473	0	0	0	0	1	128	0	1	522	268	43	52	2254	0	0	0	1	
4194	103404506	0	0	0	0	1	128	0	1	522	268	43	52	2243	0	0	0	1	
4195	103404540	0	0	0	0	1	128	0	1	522	268	43	52	2253	0	0	0	1	
4196	103404573	0	0	0	0	1	128	0	1	512	274	40	51	2027	0	0	0	1	
4197	103404606	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
4198	103404640	0	0	0	0	1	128	0	1	442	298	48	50	2370	0	0	0	1	
4199	103404673	0	0	0	0	1	128	0	1	440	302	49	51	2505	0	0	0	1	
4200	103404706	0	0	0	0	1	128	0	1	440	302	49	51	2482	0	0	0	1	
4201	103404740	0	0	0	0	1	128	0	1	450	296	52	61	3184	0	0	0	1	
4202	103404773	0	0	0	0	1	128	0	1	440	302	48	50	2404	0	0	0	1	
4203	103404806	0	0	0	0	1	128	0	1	440	302	48	50	2399	0	0	0	1	
4204	103404840	0	0	0	0	1	128	0	1	438	302	47	50	2323	0	0	0	1	
4205	103404873	0	0	0	0	1	128	0	1	440	302	48	49	2335	0	0	0	1	
4206	103404907	0	0	0	0	1	128	0	1	442	300	47	49	2304	0	0	0	1	
4207	103404940	0	0	0	0	1	128	0	1	442	300	47	49	2277	0	0	0	1	
4208	103404973	0	0	0	0	1	128	0	1	442	302	47	49	2265	0	0	0	1	
4209	103405007	0	0	0	0	1	128	0	1	440	302	46	48	2242	0	0	0	1	
4210	103405040	0	0	0	0	1	128	0	1	440	302	46	48	2220	0	0	0	1	
4211	103405073	0	0	0	0	1	128	0	1	440	302	46	48	2207	0	0	0	1	
4212	103405107	0	0	0	0	1	128	0	1	440	302	46	48	2190	0	0	0	1	
4213	103405140	0	0	0	0	1	128	0	1	440	302	46	48	2183	0	0	0	1	
4214	103405173	0	0	0	0	1	128	0	1	440	302	46	48	2177	0	0	0	1	
4215	103405207	0	0	0	0	1	128	0	1	440	302	46	47	2171	0	0	0	1	
4216	103405240	0	0	0	0	1	128	0	1	438	302	45	47	2156	0	0	0	1	
4217	103405274	0	0	0	0	1	128	0	1	438	302	45	47	2134	0	0	0	1	
4218	103405307	0	0	0	0	1	128	0	1	438	302	45	47	2118	0	0	0	1	
4219	103405340	0	0	0	0	1	128	0	1	438	302	45	47	2106	0	0	0	1	
4220	103405374	0	0	0	0	1	128	0	1	436	302	45	47	2093	0	0	0	1	
4221	103405407	0	0	0	0	1	128	0	0	0	0	0	0	0	0	0	0	1	
4222	103405440	0	0	0	0	1	128	0	1	498	328	40	46	1821	0	0	0	1	
4223	103405474	0	0	0	0	1	128	0	1	512	332	40	47	1847	0	0	0	1	
4224	103405507	0	0	0	0	1	128	0	1	512	330	39	46	1822	0	0	0	1	
4225	103405541	0	0	0	0	1	128	0	1	512	330	39	46	1781	0	0	0	1	
4226	103405574	0	0	0	0	1	128	0	1	514	330	38	46	1762	0	0	0	1	
4227	103405607	0	0	0	0	1	128	0	1	514	330	38	46	1741	0	0	0	1	
4228	103405641	0	0	0	0	1	128	0	1	514	330	38	45	1720	0	0	0	1	
4229	103405674	0	0	0	0	1	128	0	1	514	330	38	45	1706	0	0	0	1	
4230	103405707	0	0	0	0	1	128	0	1	514	330	38	45	1694	0	0	0	1	
4231	103405741	0	0	0	0	1	128	0	1	514	330	38	45	1690	0	0	0	1	
4232	103405774	0	0	0	0	1	128	0	1	514	330	38	45	1689	0	0	0	1	
4233	103405808	0	0	0	0	1	128	0	1	514	330	38	45	1692	0	0	0	1	
4234	103405841	0	0	0	0	1	128	0	1	514	330	38	45	1692	0	0	0	1	
4235	103405874	0	0	0	0	1	128	0	1	514	330	38	45	1707	0	0	0	1	
4236	103405908	0	0	0	0	1	128	0	1	532	336	34	45	1546	0	0	0	1	
4237	103405941	0	0	0	0	1	128	0	1	550	338	33	45	1505	0	0	0	1	
4238	103405974	0	0	0	0	1	128	0	1	550	336	33	46	1530	0	0	0	1	
4239	103406008	0	0	0	0	1	128	0	1	550	336	34	46	1560	0	0	0	1	
4240	103406041	0	0	0	0	1	128	0	1	550	336	34	46	1578	0	0	0	1	
4241	103406075	0	0	0	0	1	128	0	1	550	336	34	47	1604	0	0	0	1	
4242	103406108	0	0	0	0	1	128	0	1	550	336	34	48	1635	0	0	0	1	
4243	103406141	0	0	0	0	1	128	0	1	550	336	35	48	1654	0	0	0	1	
4244	103406175	0	0	0	0	1	128	0	1	550	336	35	48	1669	0	0	0	1	
4245	103406208	0	0	0	0	1	128	0	1	552	336	35	48	1661	0	0	0	1	
4246	103406241	0	0	0	0	1	128	0	1	552	336	35	48	1673	0	0	0	1	
4247	103406275	0	0	0	0	1	128	0	1	552	336	34	48	1655	0	0	0	1	
4248	103406308	0	0	0	0	1	128	0	1	552	336	34	48	1664	0	0	0	1	
4249	103406341	0	0	0	0	1	128	0	1	552	336	35	48	1666	0	0	0	1	
4250	103406375	0	0	0	0	1	128	0	1	552	336	35	48	1675	0	0	0	1	
4251	103406408	0	0	0	0	1	128	0	1	552	336	34	48	1664	0	0	0	1	
4252	103406442	0	0	0	0	1	128	0	1	552	336	34	48	1662	0	0	0	1	
4253	103406475	0	0	0	0	1	128	0	1	552	336	34	48	1665	0	0	0	1	
4254	103406508	0	0	0	0	1	128	0	1	552	336	34	48	1671	0	0	0	1	
4255	103406542	0	0	0	0	1	128	0	1	552	336	35	48	1680	0	0	0	1	
4256	103406575	0	0	0	0	1	128	0	1	552	336	35	48	1680	0	0	0	1	
4257	103406608	0	0	0	0	1	128	0	1	552	336	35	49	1685	0	0	0	1	
4258	103406642	0	0	0	0	1	128	0	1	528	354	34	46	1577	0	0	0	1	
4259	103406675	0	0	0	0	1	128	0	1	488	366	40	46	1846	0	0	0	1	
4260	103406708	0	0	0	0	1	128	0	1	466	370	42	48	2021	0	0	0	1	
4261	103406742	0	0	0	0	1	128	0	1	468	370	42	48	2016	0	0	0	1	
4262	103406775	0	0	0	0	1	128	0	1	468	372	42	48	2010	0	0	0	1	
4263	103406809	0	0	0	0	1	128	0	1	468	372	42	48	2007	0	0	0	1	
4264	103406842	0	0	0	0	1	128	0	1	468	372	42	48	2005	0	0	0	1	
4265	103406875	0	0	0	0	1	128	0	1	468	372	42	48	1992	0	0	0	1	
4266	103406909	0	0	0	0	1	128	0	1	464	372	42	47	1977	0	0	0	1	
4267	103406942	0	0	0	0	1	128	0	1	464	372	42	47	1972	0	0	0	1	
4268	103406975	0	0	0	0	1	128	0	1	464	372	42	47	1964	0	0	0	1	
4269	103407009	0	0	0	0	1	128	0	1	464	372	42	47	1964	0	0	0	1	
4270	103407042	0	0	0	0	1	128	0	1	464	372	41	47	1953	0	0	0	1	
4271	103407076	0	0	0	0	1	128	0	1	464	372	41	47	1957	0	0	0	1	
4272	103407109	0	0	0	0	1	128	0	1	466	372	41	47	1953	0	0	0	1	
4273	103407142	0	0	0	0	1	128	0	1	466	374	41	47	1945	0	0	0	1	
4274	103407176	0	0	0	0	1	128	0	1	466	374	41	47	1942	0	0	0	1	
4275	103407209	0	0	0	0	1	128	0	1	466	374	41	47	1940	0	0	0	1	
4276	103407242	0	0	0	0	1	128	0	1	466	374	41	47	1925	0	0	0	1	
4277	103407276	0	0	0	0	1	128	0	1	466	374	41	47	1914	0	0	0	1	
4278	103407309	0	0	0	0	1	128	0	1	466	374	41	46	1908	0	0	0	1	
4279	103407343	0	0	0	0	1	128	0	1	466	374	41	46	1897	0	0	0	1	
4280	103407376	0	0	0	0	1	128	0	1	466	374	41	46	1883	0	0	0	1	
4281	103407409	0	0	0	0	1	128	0	1	466	374	41	46	1874	0	0	0	1	
4282	103407443	0	0	0	0	1	128	0	1	466	374	41	46	1873	0	0	0	1	
4283	103407476	0	0	0	0	1	128	0	1	466	374	41	46	1872	0	0	0	1	
4284	103407509	0	0	0	0	1	128	0	1	466	374	41	46	1885	0	0	0	1	
4285	103407543	0	0	0	0	1	128	0	1	466	374	41	46	1896	0	0	0	1	
4286	103407576	0	0	0	0	1	128	0	1	466	374	41	47	1906	0	0	0	1	
4287	103407609	0	0	0	0	1	128	0	1	466	374	41	47	1917	0	0	0	1	
4288	103407643	0	0	0	0	1	128	0	1	466	374	41	47	1925	0	0	0	1	
4289	103407676	0	0	0	0	1	128	0	1	494	360	37	45	1697	0	0	0	1	
4290	103407710	0	0	0	0	1	128	0	1	510	350	40	48	1886	0	0	0	1	
4291	103407743	0	0	0	0	1	128	0	1	510	350	39	48	1881	0	0	0	1	
4292	103407776	0	0	0	0	1	128	0	1	510	350	39	48	1879	0	0	0	1	
4293	103407810	0	0	0	0	1	128	0	1	510	350	40	48	1885	0	0	0	1	
4294	103407843	0	0	0	0	1	128	0	1	510	350	40	48	1891	0	0	0	1	
4295	103407876	0	0	0	0	1	128	0	1	510	350	40	48	1907	0	0	0	1	
4296	103407910	0	0	0	0	1	128	0	1	510	350	40	48	1908	0	0	0	1	
4297	103407943	0	0	0	0	1	128	0	1	510	336	41	49	2023	0	0	0	1	
4298	103407976	0	0	0	0	1	128	0	1	504	322	43	48	2066	0	0	0	1	
4299	103408010	0	0	0	0	1	128	0	1	504	322	42	49	2066	0	0	0	1	
4300	103408043	0	0	0	0	1	128	0	1	504	322	43	49	2083	0	0	0	1	
4301	103408077	0	0	0	0	1	128	0	1	504	322	43	49	2100	0	0	0	1	
4302	103408110	0	0	0	0	1	128	0	1	504	322	43	49	2128	0	0	0	1	
4303	103408143	0	0	0	0	1	128	0	1	504	322	43	50	2153	0	0	0	1	
4304	103408177	0	0	0	0	1	128	0	1	502	320	44	50	2171	0	0	0	1	
4305	103408210	0	0	0	0	1	128	0	1	502	320	44	50	2182	0	0	0	1	
4306	103408243	0	0	0	0	1	128	0	1	502	320	44	50	2182	0	0	0	1	
4307	103408277	0	0	0	0	1	128	0	1	502	320	44	50	2196	0	0	0	1	
4308	103408310	0	0	0	0	1	128	0	1	502	320	44	50	2188	0	0	0	1	
4309	103408344	0	0	0	0	1	128	0	1	502	320	44	50	2177	0	0	0	1	
4310	103408377	0	0	0	0	1	128	0	1	502	320	43	49	2146	0	0	0	1	
4311	103408410	0	0	0	0	1	128	0	1	500	320	43	49	2112	0	0	0	1	
4312	103408444	0	0	0	0	1	128	0	1	500	320	43	49	2073	0	0	0	1	
4313	103408477	0	0	0	0	1	128	0	1	502	320	42	48	2009	0	0	0	1	
4314	103408510	0	0	0	0	1	128	0	1	502	320	42	47	1974	0	0	0	1	
4315	103408544	0	0	0	0	1	128	0	1	500	320	41	47	1948	0	0	0	1	
4316	103408577	0	0	0	0	1	128	0	1	500	322	41	47	1917	0	0	0	1	
4317	103408610	0	0	0	0	1	128	0	1	500	322	41	47	1897	0	0	0	1	
4318	103408644	0	0	0	0	1	128	0	1	500	322	41	46	1876	0	0	0	1	
4319	103408677	0	0	0	0	1	128	0	1	500	322	40	46	1866	0	0	0	1	
4320	103408711	0	0	0	0	1	128	0	1	500	322	41	46	1863	0	0	0	1	
4321	103408744	0	0	0	0	1	128	0	1	500	322	40	46	1857	0	0	0	1	
4322	103408777	0	0	0	0	1	128	0	1	500	322	40	46	1853	0	0	0	1	
4323	103408811	0	0	0	0	1	128	0	1	500	322	40	46	1856	0	0	0	1	
4324	103408844	0	0	0	0	1	128	0	1	500	322	41	46	1861	0	0	0	1	
4325	103408877	0	0	0	0	1	128	0	1	500	322	41	46	1869	0	0	0	1	
4326	103408911	0	0	0	0	1	128	0	1	500	322	41	46	1887	0	0	0	1	
4327	103408944	0	0	0	0	1	128	0	1	500	322	41	46	1891	0	0	0	1	
4328	103408977	0	0	0	0	1	128	0	1	502	322	41	46	1886	0	0	0	1	
4329	103409011	0	0	0	0	1	128	0	1	508	322	40	46	1857	0	0	0	1	
4330	103409044	0	0	0	0	1	128	0	1	508	322	40	47	1878	0	0	0	1	
4331	103409078	0	0	0	0	1	128	0	1	508	322	40	47	1890	0	0	0	1	
4332	103409111	0	0	0	0	1	128	0	1	508	322	41	47	1905	0	0	0	1	
4333	103409144	0	0	0	0	1	128	0	1	508	322	40	47	1913	0	0	0	1	
4334	103409178	0	0	0	0	1	128	0	1	508	322	41	47	1928	0	0	0	1	
4335	103409211	0	0	0	0	1	128	0	1	508	322	41	48	1954	0	0	0	1	
4336	103409244	0	0	0	0	1	128	0	1	504	322	42	48	1980	0	0	0	1	
4337	103409278	0	0	0	0	1	128	0	1	502	322	42	48	2001	0	0	0	1	
4338	103409311	0	0	0	0	1	128	0	1	502	322	42	48	2008	0	0	0	1	
4339	103409345	0	0	0	0	1	128	0	1	502	322	42	48	2020	0	0	0	1	
4340	103409378	0	0	0	0	1	128	0	1	502	322	42	48	2030	0	0	0	1	
4341	103409411	0	0	0	0	1	128	0	1	502	322	42	48	2034	0	0	0	1	
4342	103409445	0	0	0	0	1	128	0	1	502	322	42	48	2044	0	0	0	1	
4343	103409478	0	0	0	0	1	128	0	1	502	322	42	49	2052	0	0	0	1	
4344	103409511	0	0	0	0	1	128	0	1	500	322	42	48	2061	0	0	0	1	
4345	103409545	0	0	0	0	1	128	0	1	500	322	43	49	2069	0	0	0	1	
4346	103409578	0	0	0	0	1	128	0	1	500	322	43	49	2073	0	0	0	1	
4347	103409611	0	0	0	0	1	128	0	1	500	322	43	49	2094	0	0	0	1	
4348	103409645	0	0	0	0	1	128	0	1	500	322	43	49	2084	0	0	0	1	
4349	103409678	0	0	0	0	1	128	0	1	500	322	43	49	2090	0	0	0	1	
4350	103409712	0	0	0	0	1	128	0	1	500	322	43	49	2089	0	0	0	1	
4351	103409745	0	0	0	0	1	128	0	1	500	322	43	49	2097	0	0	0	1	
4352	103409778	0	0	0	0	1	128	0	1	500	322	43	49	2092	0	0	0	1	
4353	103409812	0	0	0	0	1	128	0	1	500	322	43	49	2102	0	0	0	1	
4354	103409845	0	0	0	0	1	128	0	1	500	322	43	49	2109	0	0	0	1	
4355	103409879	0	0	0	0	1	128	0	1	500	322	43	49	2119	0	0	0	1	
4356	103409912	0	0	0	0	1	128	0	1	502	322	43	49	2115	0	0	0	1	
4357	103409945	0	0	0	0	1	128	0	1	526	326	40	49	1943	0	0	0	1	
4358	103409979	0	0	0	0	1	128	0	1	528	326	40	49	1960	0	0	0	1	
4359	103410012	0	0	0	0	1	128	0	1	528	326	40	49	1962	0	0	0	1	
4360	103410045	0	0	0	0	1	128	0	1	528	326	40	50	1975	0	0	0	1	
4361	103410079	0	0	0	0	1	128	0	1	528	326	40	50	1981	0	0	0	1	
4362	103410112	0	0	0	0	1	128	0	1	528	326	40	50	1991	0	0	0	1	
4363	103410145	0	0	0	0	1	128	0	1	528	326	40	50	1992	0	0	0	1	
4364	103410179	0	0	0	0	1	128	0	1	528	326	40	50	2004	0	0	0	1	
4365	103410212	0	0	0	0	1	128	0	1	528	326	40	50	1999	0	0	0	1	
4366	103410246	0	0	0	0	1	128	0	1	528	326	40	50	2003	0	0	0	1	
4367	103410279	0	0	0	0	1	128	0	1	528	326	40	50	1998	0	0	0	1	
4368	103410312	0	0	0	0	1	128	0	1	528	326	40	50	1982	0	0	0	1	
4369	103410346	0	0	0	0	1	128	0	1	528	326	40	49	1941	0	0	0	1	
4370	103410379	0	0	0	0	1	128	0	1	528	326	40	49	1943	0	0	0	1	
4371	103410412	0	0	0	0	1	128	0	1	528	326	40	49	1928	0	0	0	1	
4372	103410446	0	0	0	0	1	128	0	1	528	328	39	49	1913	0	0	0	1	
4373	103410479	0	0	0	0	1	128	0	1	528	328	39	49	1910	0	0	0	1	
4374	103410512	0	0	0	0	1	128	0	1	528	328	39	49	1907	0	0	0	1	
4375	103410546	0	0	0	0	1	128	0	1	528	328	39	49	1906	0	0	0	1	
4376	103410579	0	0	0	0	1	128	0	1	528	328	39	49	1918	0	0	0	1	
4377	103410613	0	0	0	0	1	128	0	1	528	328	39	49	1920	0	0	0	1	
4378	103410646	0	0	0	0	1	128	0	1	528	328	39	49	1926	0	0	0	1	
4379	103410679	0	0	0	0	1	128	0	1	530	324	39	50	1947	0	0	0	1	
4380	103410713	0	0	0	0	1	128	0	1	536	300	39	49	1915	0	0	0	1	
4381	103410746	0	0	0	0	1	128	0	1	536	300	39	49	1914	0	0	0	1	
4382	103410779	0	0	0	0	1	128	0	1	536	300	39	49	1921	0	0	0	1	
4383	103410813	0	0	0	0	1	128	0	1	536	300	39	49	1933	0	0	0	1	
4384	103410846	0	0	0	0	1	128	0	1	536	300	40	49	1958	0	0	0	1	
4385	103410879	0	0	0	0	1	128	0	1	536	300	40	49	1973	0	0	0	1	
4386	103410913	0	0	0	0	1	128	0	1	536	300	40	50	2005	0	0	0	1	
4387	103410946	0	0	0	0	1	128	0	1	536	300	40	50	2005	0	0	0	1	
4388	103410980	0	0	0	0	1	128	0	1	536	300	40	50	2025	0	0	0	1	
4389	103411013	0	0	0	0	1	128	0	1	536	300	40	51	2040	0	0	0	1	
4390	103411046	0	0	0	0	1	128	0	1	536	300	40	51	2052	0	0	0	1	
4391	103411080	0	0	0	0	1	128	0	1	536	300	41	51	2065	0	0	0	1	
4392	103411113	0	0	0	0	1	128	0	1	536	300	41	51	2069	0	0	0	1	
4393	103411146	0	0	0	0	1	128	0	1	536	300	41	51	2065	0	0	0	1	
4394	103411180	0	0	0	0	1	128	0	1	536	300	41	51	2074	0	0	0	1	
4395	103411213	0	0	0	0	1	128	0	1	536	300	41	51	2069	0	0	0	1	
4396	103411247	0	0	0	0	1	128	0	1	536	300	41	51	2076	0	0	0	1	
4397	103411280	0	0	0	0	1	128	0	1	536	300	41	51	2077	0	0	0	1	
